lgd_villagecode,village_name,district,NIN,facility_name,facility_type,travel_time_min,distance_km
415253.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415234.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415180.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415188.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415233.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415247.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415243.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415175.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415257.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415240.0,,kandhamal,3567334382,Panga,phc,0.18,0.12
415256.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415196.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415195.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415183.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
416496.0,,kandhamal,8663375460,Khomankhole,phc,0.0,0.0
415294.0,,kandhamal,8663375460,Khomankhole,phc,0.0,0.0
415244.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415305.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415199.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415235.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415287.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415308.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415309.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415117.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415123.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415120.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415085.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415084.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415128.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415126.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415133.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415136.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415172.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415110.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415173.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415118.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415119.0,,kandhamal,8663375460,Khomankhole,phc,46.47,43.48
415113.0,,kandhamal,8663375460,Khomankhole,phc,46.45,43.47
415135.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415176.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415122.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415078.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415134.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415181.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415125.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415114.0,,kandhamal,8663375460,Khomankhole,phc,46.45,43.47
415138.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415111.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415083.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415139.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415109.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415079.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415077.0,,kandhamal,8663375460,Khomankhole,phc,45.69,42.96
415080.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415112.0,,kandhamal,8663375460,Khomankhole,phc,46.45,43.47
415129.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415127.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415081.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415076.0,,kandhamal,8663375460,Khomankhole,phc,45.69,42.96
415121.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415131.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415124.0,,kandhamal,8663375460,Khomankhole,phc,41.81,30.54
415143.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415132.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415130.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415115.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415082.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415313.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415317.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415307.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415306.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415137.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415116.0,,kandhamal,8663375460,Khomankhole,phc,46.46,43.47
415174.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415310.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415311.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415312.0,,kandhamal,6654678421,Katringia,phc,149.06,162.79
415217.0,,kandhamal,6654678421,Katringia,phc,0.93,0.85
416286.0,,kandhamal,8467533249,Gochapada,phc,11.91,10.86
415429.0,,kandhamal,2448346177,Arapaju,phc,5.39,4.95
416297.0,,kandhamal,2744245834,Bisipada,phc,19.58,19.97
416304.0,,kandhamal,2744245834,Bisipada,phc,18.06,18.57
416294.0,,kandhamal,8467533249,Gochapada,phc,15.85,14.48
416312.0,,kandhamal,2744245834,Bisipada,phc,5.31,5.75
416292.0,,kandhamal,8467533249,Gochapada,phc,13.75,12.55
415299.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
415267.0,,kandhamal,8467533249,Gochapada,phc,7.67,6.97
415474.0,,kandhamal,2744245834,Bisipada,phc,7.88,8.53
415283.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
415477.0,,kandhamal,2744245834,Bisipada,phc,0.82,0.9
415228.0,,kandhamal,8467533249,Gochapada,phc,2.79,2.5
415456.0,,kandhamal,6654678421,Katringia,phc,3.52,3.22
415205.0,,kandhamal,8467533249,Gochapada,phc,3.28,2.98
415455.0,,kandhamal,6654678421,Katringia,phc,5.22,4.78
415465.0,,kandhamal,6654678421,Katringia,phc,0.04,0.03
416285.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
415492.0,,kandhamal,2744245834,Bisipada,phc,4.89,5.29
415230.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415215.0,,kandhamal,6654678421,Katringia,phc,0.58,0.53
415216.0,,kandhamal,6654678421,Katringia,phc,1.07,0.98
415200.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415459.0,,kandhamal,6654678421,Katringia,phc,3.13,2.87
415460.0,,kandhamal,6654678421,Katringia,phc,3.46,3.17
415225.0,,kandhamal,8467533249,Gochapada,phc,5.57,5.08
415470.0,,kandhamal,2744245834,Bisipada,phc,18.35,18.83
415273.0,,kandhamal,8467533249,Gochapada,phc,12.71,11.6
415203.0,,kandhamal,8467533249,Gochapada,phc,2.38,1.57
415278.0,,kandhamal,8467533249,Gochapada,phc,10.79,9.83
415282.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
416307.0,,kandhamal,2744245834,Bisipada,phc,6.79,7.35
415279.0,,kandhamal,8467533249,Gochapada,phc,6.63,6.01
415159.0,,kandhamal,6654678421,Katringia,phc,4.04,3.7
415275.0,,kandhamal,8467533249,Gochapada,phc,17.52,16.01
415475.0,,kandhamal,2744245834,Bisipada,phc,7.88,8.53
416293.0,,kandhamal,8467533249,Gochapada,phc,15.34,14.01
415457.0,,kandhamal,6654678421,Katringia,phc,3.13,2.87
415271.0,,kandhamal,8467533249,Gochapada,phc,11.33,10.33
416303.0,,kandhamal,2744245834,Bisipada,phc,17.87,18.4
415280.0,,kandhamal,8467533249,Gochapada,phc,6.61,6.0
415473.0,,kandhamal,2744245834,Bisipada,phc,7.96,8.62
415454.0,,kandhamal,6654678421,Katringia,phc,4.04,3.7
415218.0,,kandhamal,6654678421,Katringia,phc,0.68,0.62
415490.0,,kandhamal,2744245834,Bisipada,phc,0.79,0.86
416298.0,,kandhamal,8467533249,Gochapada,phc,16.92,15.46
415222.0,,kandhamal,6654678421,Katringia,phc,0.74,0.68
415276.0,,kandhamal,8467533249,Gochapada,phc,16.29,14.88
416302.0,,kandhamal,2744245834,Bisipada,phc,18.25,18.74
415263.0,,kandhamal,8467533249,Gochapada,phc,6.36,5.77
415469.0,,kandhamal,2744245834,Bisipada,phc,18.38,18.86
416305.0,,kandhamal,2744245834,Bisipada,phc,9.26,10.04
415207.0,,kandhamal,8467533249,Gochapada,phc,3.58,3.26
415476.0,,kandhamal,6654678421,Katringia,phc,4.04,3.7
416299.0,,kandhamal,2744245834,Bisipada,phc,19.98,20.33
415300.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
416306.0,,kandhamal,2744245834,Bisipada,phc,7.17,7.76
415209.0,,kandhamal,8467533249,Gochapada,phc,5.87,5.36
415210.0,,kandhamal,6654678421,Katringia,phc,5.21,4.78
415446.0,,kandhamal,2448346177,Arapaju,phc,5.35,4.92
415213.0,,kandhamal,6654678421,Katringia,phc,0.28,0.25
415445.0,,kandhamal,2448346177,Arapaju,phc,5.39,4.95
415285.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
416295.0,,kandhamal,8467533249,Gochapada,phc,16.56,15.13
415277.0,,kandhamal,8467533249,Gochapada,phc,12.18,11.1
416309.0,,kandhamal,2744245834,Bisipada,phc,5.02,5.43
415206.0,,kandhamal,8467533249,Gochapada,phc,4.06,3.7
415471.0,,kandhamal,2744245834,Bisipada,phc,7.96,8.62
415265.0,,kandhamal,8467533249,Gochapada,phc,5.72,5.18
415269.0,,kandhamal,8467533249,Gochapada,phc,9.0,8.19
415274.0,,kandhamal,6654678421,Katringia,phc,0.17,0.15
415466.0,,kandhamal,6654678421,Katringia,phc,0.04,0.03
415264.0,,kandhamal,8467533249,Gochapada,phc,4.79,4.33
415163.0,,kandhamal,6654678421,Katringia,phc,1.57,1.43
416301.0,,kandhamal,2744245834,Bisipada,phc,18.36,18.85
415229.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415224.0,,kandhamal,8467533249,Gochapada,phc,9.0,8.19
416227.0,,kandhamal,8467533249,Gochapada,phc,14.16,12.93
415266.0,,kandhamal,8467533249,Gochapada,phc,7.83,7.11
415491.0,,kandhamal,2744245834,Bisipada,phc,6.79,7.35
415468.0,,kandhamal,2744245834,Bisipada,phc,18.63,19.09
415270.0,,kandhamal,8467533249,Gochapada,phc,9.17,8.35
415201.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415219.0,,kandhamal,6654678421,Katringia,phc,0.1,0.09
416300.0,,kandhamal,2744245834,Bisipada,phc,19.92,20.28
415272.0,,kandhamal,8467533249,Gochapada,phc,12.71,11.6
415462.0,,kandhamal,6654678421,Katringia,phc,0.75,0.69
415467.0,,kandhamal,6654678421,Katringia,phc,0.41,0.37
415223.0,,kandhamal,8467533249,Gochapada,phc,9.17,8.35
415444.0,,kandhamal,6654678421,Katringia,phc,6.11,5.6
415452.0,,kandhamal,2448346177,Arapaju,phc,5.37,4.93
415461.0,,kandhamal,6654678421,Katringia,phc,3.15,2.89
415464.0,,kandhamal,6654678421,Katringia,phc,0.39,0.36
415458.0,,kandhamal,6654678421,Katringia,phc,0.8,0.73
415231.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415164.0,,kandhamal,6654678421,Katringia,phc,3.06,2.8
415208.0,,kandhamal,8467533249,Gochapada,phc,6.22,5.68
415453.0,,kandhamal,2448346177,Arapaju,phc,5.39,4.95
415220.0,,kandhamal,6654678421,Katringia,phc,0.1,0.09
415211.0,,kandhamal,6654678421,Katringia,phc,4.77,4.37
415214.0,,kandhamal,6654678421,Katringia,phc,0.0,0.0
415451.0,,kandhamal,2448346177,Arapaju,phc,0.0,0.0
415161.0,,kandhamal,6654678421,Katringia,phc,2.46,2.25
415447.0,,kandhamal,2448346177,Arapaju,phc,0.0,0.0
415204.0,,kandhamal,8467533249,Gochapada,phc,0.0,0.0
415260.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415268.0,,kandhamal,8467533249,Gochapada,phc,9.22,8.39
415160.0,,kandhamal,6654678421,Katringia,phc,3.46,3.17
415202.0,,kandhamal,3567334382,Panga,phc,3.15,2.02
415162.0,,kandhamal,6654678421,Katringia,phc,1.9,1.73
415165.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415158.0,,kandhamal,6654678421,Katringia,phc,5.01,4.59
415169.0,,kandhamal,8467533249,Gochapada,phc,4.05,1.81
416308.0,,kandhamal,2744245834,Bisipada,phc,7.65,8.29
415226.0,,kandhamal,8467533249,Gochapada,phc,1.62,1.43
415472.0,,kandhamal,2744245834,Bisipada,phc,8.12,8.8
415463.0,,kandhamal,6654678421,Katringia,phc,0.75,0.69
415315.0,,kandhamal,8467533249,Gochapada,phc,3.29,2.96
415302.0,,kandhamal,8467533249,Gochapada,phc,12.54,11.44
415297.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
415261.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415212.0,,kandhamal,6654678421,Katringia,phc,1.03,0.94
415284.0,,kandhamal,8467533249,Gochapada,phc,10.06,9.16
415227.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415221.0,,kandhamal,6654678421,Katringia,phc,0.74,0.68
415316.0,,kandhamal,8467533249,Gochapada,phc,4.43,3.99
415262.0,,kandhamal,3567334382,Panga,phc,0.0,0.0
415281.0,,kandhamal,8467533249,Gochapada,phc,6.61,6.0
415303.0,,kandhamal,8467533249,Gochapada,phc,12.71,11.59
415304.0,,kandhamal,8467533249,Gochapada,phc,11.26,10.26
415422.0,,kandhamal,2448346177,Arapaju,phc,3.41,3.13
415424.0,,kandhamal,2448346177,Arapaju,phc,4.5,4.13
415157.0,,kandhamal,6654678421,Katringia,phc,5.33,4.89
415154.0,,kandhamal,6654678421,Katringia,phc,1.73,1.58
415167.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415166.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415144.0,,kandhamal,8467533249,Gochapada,phc,4.05,1.81
415096.0,,kandhamal,6654678421,Katringia,phc,2.48,2.27
415168.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415152.0,,kandhamal,6654678421,Katringia,phc,1.75,1.6
415095.0,,kandhamal,6654678421,Katringia,phc,2.46,2.25
415092.0,,kandhamal,6654678421,Katringia,phc,4.67,4.28
415100.0,,kandhamal,6654678421,Katringia,phc,4.26,3.9
415434.0,,kandhamal,2448346177,Arapaju,phc,3.21,2.95
415142.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415366.0,,kandhamal,2448346177,Arapaju,phc,3.34,3.07
415149.0,,kandhamal,6654678421,Katringia,phc,3.39,3.1
415151.0,,kandhamal,6654678421,Katringia,phc,2.46,2.25
415362.0,,kandhamal,2448346177,Arapaju,phc,4.53,4.16
415089.0,,kandhamal,6654678421,Katringia,phc,5.76,5.28
415356.0,,kandhamal,2448346177,Arapaju,phc,4.24,3.89
415435.0,,kandhamal,2448346177,Arapaju,phc,2.18,1.5
415428.0,,kandhamal,2448346177,Arapaju,phc,6.0,5.51
415107.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415156.0,,kandhamal,6654678421,Katringia,phc,4.32,3.96
415148.0,,kandhamal,6654678421,Katringia,phc,6.47,5.93
415108.0,,kandhamal,3567334382,Panga,phc,3.74,2.41
415170.0,,kandhamal,3567334382,Panga,phc,3.35,2.15
415433.0,,kandhamal,2448346177,Arapaju,phc,3.4,3.12
415153.0,,kandhamal,6654678421,Katringia,phc,1.75,1.6
415421.0,,kandhamal,2448346177,Arapaju,phc,4.09,3.76
415420.0,,kandhamal,2448346177,Arapaju,phc,3.29,3.02
415146.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415106.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415363.0,,kandhamal,2448346177,Arapaju,phc,4.38,4.02
415094.0,,kandhamal,6654678421,Katringia,phc,1.75,1.6
415361.0,,kandhamal,6654678421,Katringia,phc,5.76,5.28
415099.0,,kandhamal,6654678421,Katringia,phc,4.11,3.76
415086.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415360.0,,kandhamal,2448346177,Arapaju,phc,4.5,4.13
415364.0,,kandhamal,2448346177,Arapaju,phc,3.41,3.13
415140.0,,kandhamal,3567334382,Panga,phc,3.47,2.24
415087.0,,kandhamal,6654678421,Katringia,phc,6.47,5.93
415426.0,,kandhamal,6654678421,Katringia,phc,5.71,5.24
415427.0,,kandhamal,2448346177,Arapaju,phc,4.53,4.16
415147.0,,kandhamal,6654678421,Katringia,phc,6.49,5.95
415145.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415365.0,,kandhamal,2448346177,Arapaju,phc,3.27,3.0
415431.0,,kandhamal,2448346177,Arapaju,phc,5.04,4.63
415150.0,,kandhamal,6654678421,Katringia,phc,2.46,2.25
415430.0,,kandhamal,2448346177,Arapaju,phc,6.08,5.58
415432.0,,kandhamal,2448346177,Arapaju,phc,4.74,4.35
415093.0,,kandhamal,6654678421,Katringia,phc,4.67,4.28
415419.0,,kandhamal,2448346177,Arapaju,phc,2.77,2.54
415103.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415418.0,,kandhamal,2448346177,Arapaju,phc,2.54,1.66
415367.0,,kandhamal,2448346177,Arapaju,phc,3.34,3.07
415101.0,,kandhamal,6654678421,Katringia,phc,6.47,5.93
415102.0,,kandhamal,6654678421,Katringia,phc,6.47,5.93
415423.0,,kandhamal,2448346177,Arapaju,phc,4.24,3.89
415104.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415105.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415359.0,,kandhamal,2448346177,Arapaju,phc,4.5,4.13
415358.0,,kandhamal,2448346177,Arapaju,phc,4.38,4.02
415088.0,,kandhamal,6654678421,Katringia,phc,4.11,3.76
415155.0,,kandhamal,6654678421,Katringia,phc,4.36,3.99
415090.0,,kandhamal,6654678421,Katringia,phc,5.79,5.31
415443.0,,kandhamal,2448346177,Arapaju,phc,2.98,2.73
415091.0,,kandhamal,6654678421,Katringia,phc,4.67,4.28
415097.0,,kandhamal,6654678421,Katringia,phc,2.48,2.27
415314.0,,kandhamal,8467533249,Gochapada,phc,4.13,1.84
415425.0,,kandhamal,6654678421,Katringia,phc,5.79,5.31
415098.0,,kandhamal,6654678421,Katringia,phc,2.46,2.25
415141.0,,kandhamal,8467533249,Gochapada,phc,4.05,1.81
415171.0,,kandhamal,8467533249,Gochapada,phc,4.04,1.8
415357.0,,kandhamal,2448346177,Arapaju,phc,3.45,3.17
415368.0,,kandhamal,2448346177,Arapaju,phc,3.27,3.0
415565.0,,kandhamal,2448346177,Arapaju,phc,2.77,2.54
415925.0,,kandhamal,7737861638,Ranjabradi,phc,20.58,8.58
415934.0,,kandhamal,7737861638,Ranjabradi,phc,38.93,16.22
416010.0,,kandhamal,7673771379,Paburia,phc,7.57,5.64
415967.0,,kandhamal,6557511711,Kalinga,phc,6.94,9.03
415928.0,,kandhamal,7737861638,Ranjabradi,phc,22.9,9.54
415975.0,,kandhamal,6557511711,Kalinga,phc,7.81,10.27
415923.0,,kandhamal,7737861638,Ranjabradi,phc,49.77,43.08
415933.0,,kandhamal,7737861638,Ranjabradi,phc,38.93,16.22
415993.0,,kandhamal,6557511711,Kalinga,phc,5.06,6.37
416008.0,,kandhamal,7673771379,Paburia,phc,9.07,3.78
416139.0,,kandhamal,7673771379,Paburia,phc,5.91,4.23
415970.0,,kandhamal,6557511711,Kalinga,phc,6.59,8.53
415957.0,,kandhamal,6557511711,Kalinga,phc,7.25,9.47
415989.0,,kandhamal,7737861638,Ranjabradi,phc,3.67,1.53
416152.0,,kandhamal,3781381748,Guttingia,phc,3.93,2.92
416004.0,,kandhamal,2258882766,Khariapada,phc,12.05,10.86
415990.0,,kandhamal,7737861638,Ranjabradi,phc,3.67,1.53
415947.0,,kandhamal,7737861638,Ranjabradi,phc,12.0,5.0
415982.0,,kandhamal,7737861638,Ranjabradi,phc,5.86,2.44
415919.0,,kandhamal,6557511711,Kalinga,phc,10.17,12.95
415965.0,,kandhamal,6557511711,Kalinga,phc,6.04,7.75
416135.0,,kandhamal,3781381748,Guttingia,phc,0.8,0.74
415942.0,,kandhamal,7737861638,Ranjabradi,phc,38.93,16.22
415924.0,,kandhamal,7737861638,Ranjabradi,phc,18.3,7.63
415956.0,,kandhamal,6557511711,Kalinga,phc,10.17,12.95
416140.0,,kandhamal,7673771379,Paburia,phc,4.76,3.17
416138.0,,kandhamal,3781381748,Guttingia,phc,3.7,3.39
415981.0,,kandhamal,7737861638,Ranjabradi,phc,5.86,2.44
415955.0,,kandhamal,6557511711,Kalinga,phc,8.38,11.06
416007.0,,kandhamal,7673771379,Paburia,phc,7.61,3.17
415971.0,,kandhamal,6557511711,Kalinga,phc,7.73,10.15
416464.0,,kandhamal,3781381748,Guttingia,phc,1.83,1.68
416148.0,,kandhamal,3781381748,Guttingia,phc,5.78,5.29
415920.0,,kandhamal,6557511711,Kalinga,phc,10.17,12.95
