village_id,facility_nin,facility_name,travel_time_min,distance_km
364_431169.0,4788713255,Gorakhpali,55.28,4.61
364_431168.0,4788713255,Gorakhpali,24.88,2.07
364_431167.0,4788713255,Gorakhpali,0.71,0.06
364_431171.0,6321688472,Bapanpali,75.2,6.27
364_431170.0,6321688472,Bapanpali,75.2,6.27
364_431140.0,6321688472,Bapanpali,13.97,1.16
364_431141.0,6321688472,Bapanpali,24.17,2.01
364_431166.0,4788713255,Gorakhpali,29.3,2.44
364_431165.0,6321688472,Bapanpali,0.0,0.0
364_431136.0,2521766515,Ginipali,97.14,8.1
364_431135.0,2521766515,Ginipali,78.54,6.55
364_431175.0,6321688472,Bapanpali,72.94,6.08
364_431125.0,7418224866,MV 29,0.0,0.0
364_431176.0,4764356640,Nalagunthy,93.39,7.78
364_431188.0,4232737777,Malavaram,39.66,3.3
364_431126.0,2521766515,Ginipali,66.38,5.53
364_431162.0,2521766515,Ginipali,18.41,1.53
364_431177.0,4764356640,Nalagunthy,19.97,1.66
364_431159.0,4232737777,Malavaram,58.86,4.91
364_431146.0,2521766515,Ginipali,31.82,2.65
364_431147.0,7418224866,MV 29,43.89,3.66
364_431157.0,2228438731,Gomphakonda,63.69,5.31
364_431160.0,2228438731,Gomphakonda,63.31,5.28
364_431164.0,4764356640,Nalagunthy,38.31,3.19
364_431144.0,6321688472,Bapanpali,0.26,0.02
364_431161.0,4232737777,Malavaram,6.87,0.57
364_431178.0,4764356640,Nalagunthy,27.3,2.27
364_431155.0,8364271778,MV 72,12.56,1.05
364_431189.0,4232737777,Malavaram,36.27,3.02
364_431187.0,4232737777,Malavaram,86.24,7.19
364_431186.0,8364271778,MV 72,108.26,9.02
364_431184.0,8364271778,MV 72,69.08,5.76
364_431183.0,8364271778,MV 72,54.45,4.54
364_431185.0,4232737777,Malavaram,68.91,5.74
364_431190.0,4232737777,Malavaram,119.01,9.92
364_431180.0,4232737777,Malavaram,68.04,5.67
364_431191.0,4232737777,Malavaram,117.56,9.8
364_431119.0,4766758538,Materu,51.01,4.25
364_431124.0,6777817328,Kunanpali,29.25,2.44
364_431121.0,5858327850,MV 95,4.99,0.42
364_431148.0,8156683446,MV 82,15.09,1.26
364_431127.0,8234236837,Motu,16.3,1.36
364_431122.0,5278836332,Metaguda,10.79,0.9
364_431118.0,8234236837,Motu,16.3,1.36
364_431120.0,4766758538,Materu,40.3,3.36
364_431104.0,4766758538,Materu,26.57,2.21
364_431123.0,6777817328,Kunanpali,15.63,1.3
364_431154.0,8364271778,MV 72,32.83,2.74
364_431149.0,2746442827,Lugel,5.44,0.45
364_431129.0,4868253271,Padgampally,38.11,3.18
364_431150.0,2228438731,Gomphakonda,70.28,5.86
364_431151.0,4868253271,Padgampally,46.14,3.85
364_431128.0,7454766457,MV 66,85.02,7.08
364_431132.0,4868253271,Padgampally,48.93,4.08
364_431131.0,4868253271,Padgampally,33.87,2.82
364_431133.0,4868253271,Padgampally,53.11,4.43
364_431130.0,4868253271,Padgampally,30.1,2.51
364_431108.0,2377448135,Manyamkonda,30.96,2.58
364_431114.0,1728878313,Kotmetta,45.75,3.81
364_431116.0,7431828545,Pusuguda,16.3,1.36
364_431105.0,8731283340,MV 64,37.11,3.09
364_431134.0,4868253271,Padgampally,69.08,5.76
364_431037.0,5777752386,Jakalgunthy,197.16,16.43
364_431040.0,5777752386,Jakalgunthy,86.39,7.2
364_431052.0,2426235111,Venkatpallam,1429.96,119.16
364_431051.0,2426235111,Venkatpallam,0.0,0.0
364_431029.0,3846567422,Telerai,117.71,9.81
364_431153.0,4868253271,Padgampally,33.46,2.79
364_431048.0,2426235111,Venkatpallam,153.28,12.77
364_431053.0,2426235111,Venkatpallam,1406.31,117.19
364_431049.0,2426235111,Venkatpallam,239.27,19.94
364_431046.0,2426235111,Venkatpallam,33.96,2.83
364_431054.0,2426235111,Venkatpallam,1361.95,113.49
364_431112.0,1728878313,Kotmetta,10.1,0.84
364_431030.0,3846567422,Telerai,117.71,9.81
364_431034.0,2426235111,Venkatpallam,310.32,25.86
364_431038.0,5777752386,Jakalgunthy,100.79,8.4
364_431111.0,5777752386,Jakalgunthy,28.04,2.34
364_431031.0,2426235111,Venkatpallam,0.0,0.0
364_431036.0,2426235111,Venkatpallam,320.88,26.74
364_431110.0,6284483259,Kalimela,17.46,1.46
364_431055.0,2426235111,Venkatpallam,70.11,5.84
364_431043.0,2426235111,Venkatpallam,195.36,16.28
364_431113.0,1728878313,Kotmetta,0.0,0.0
364_431027.0,3846567422,Telerai,85.48,7.12
364_431152.0,4868253271,Padgampally,42.94,3.58
364_431047.0,2426235111,Venkatpallam,70.11,5.84
364_431050.0,2426235111,Venkatpallam,15.89,1.32
364_431095.0,8731283340,MV 64,25.32,2.11
364_431089.0,8716785277,Kunchanpali,17.21,1.43
364_431092.0,8423761470,Singhaniguda,5.43,0.45
364_431103.0,5858327850,MV 95,45.64,3.8
364_431093.0,8423761470,Singhaniguda,35.3,2.94
364_431097.0,8716785277,Kunchanpali,59.19,4.93
364_431091.0,1755352166,Kaldapali,5.6,0.47
364_431098.0,8716785277,Kunchanpali,16.64,1.39
364_430958.0,8423761470,Singhaniguda,41.79,3.48
364_430960.0,8731283340,MV 64,16.7,1.39
364_430957.0,8423761470,Singhaniguda,31.91,2.66
364_430984.0,5151186268,Girkanpally,27.48,2.29
364_430982.0,1875178442,MV 55,48.36,4.03
364_431106.0,8731283340,MV 64,17.82,1.49
364_431100.0,8716785277,Kunchanpali,61.11,5.09
364_430986.0,1343155311,Pollur,38.77,3.23
364_430985.0,5151186268,Girkanpally,9.17,0.76
364_431109.0,1343155311,Pollur,44.04,3.67
364_431107.0,8153448637,Marigetta,8.47,0.71
364_430983.0,1673647473,Maharajpally,33.97,2.83
364_431099.0,8716785277,Kunchanpali,37.58,3.13
364_430962.0,8153448637,Marigetta,56.47,4.71
364_430965.0,5311481518,MV 73,0.0,0.0
364_431069.0,7831345447,Niliguda,45.8,3.82
364_431081.0,1111458327,Matapaka,72.96,6.08
364_431085.0,1282535150,Dharampali,0.0,0.0
364_431090.0,6433815849,Podia,60.88,5.07
364_431068.0,5168781481,Lachipeta,93.56,7.8
364_431087.0,1282535150,Dharampali,8.42,0.7
364_431101.0,1673647473,Maharajpally,0.0,0.0
364_431088.0,1282535150,Dharampali,45.46,3.79
364_431067.0,5168781481,Lachipeta,0.0,0.0
364_431084.0,7831345447,Niliguda,48.49,4.04
364_431072.0,7831345447,Niliguda,11.46,0.96
364_431074.0,7831345447,Niliguda,54.64,4.55
364_431071.0,5168781481,Lachipeta,52.0,4.33
364_431070.0,5168781481,Lachipeta,39.23,3.27
364_431102.0,6433815849,Podia,13.51,1.13
364_431096.0,1673647473,Maharajpally,0.0,0.0
364_431075.0,7831345447,Niliguda,48.49,4.04
364_431077.0,7831345447,Niliguda,48.49,4.04
364_431086.0,7831345447,Niliguda,48.49,4.04
364_430966.0,1111445662,MV 109,66.1,5.51
364_431076.0,7831345447,Niliguda,65.87,5.49
364_430996.0,4524778174,Kosalkonda,74.44,6.2
364_430979.0,1875178442,MV 55,27.69,2.31
364_430978.0,1875178442,MV 55,45.91,3.83
364_430990.0,2638323788,Koimetla,7.87,0.66
364_430999.0,4524778174,Kosalkonda,38.92,3.24
364_430991.0,2638323788,Koimetla,33.98,2.83
364_430977.0,1111458533,Pulimetla,59.93,4.99
364_430992.0,1343155311,Pollur,2649.74,220.81
364_430998.0,4524778174,Kosalkonda,80.74,6.73
364_430987.0,1343155311,Pollur,8.7,0.72
364_430980.0,1875178442,MV 55,7.37,0.61
364_430997.0,4524778174,Kosalkonda,64.17,5.35
364_430981.0,1875178442,MV 55,7.68,0.64
364_430988.0,5338751885,Tandabai,33.84,2.82
364_430989.0,5338751885,Tandabai,17.9,1.49
364_430975.0,1111458533,Pulimetla,0.0,0.0
364_430995.0,2638323788,Koimetla,76.81,6.4
364_430993.0,4524778174,Kosalkonda,510.98,42.58
364_430994.0,2638323788,Koimetla,60.93,5.08
364_431002.0,4524778174,Kosalkonda,35.64,2.97
364_431004.0,8652667836,Bhejangiwada,12.31,1.03
364_431000.0,4524778174,Kosalkonda,1.14,0.09
364_431035.0,2426235111,Venkatpallam,314.61,26.22
364_431032.0,2426235111,Venkatpallam,0.0,0.0
364_431014.0,8652667836,Bhejangiwada,29.73,2.48
364_431016.0,8652667836,Bhejangiwada,0.0,0.0
364_431005.0,8652667836,Bhejangiwada,25.78,2.15
364_430974.0,5568577380,Mudakhal,0.0,0.0
364_431006.0,8652667836,Bhejangiwada,8.36,0.7
364_431028.0,5672478368,Populur,98.71,8.23
364_431003.0,4524778174,Kosalkonda,41.07,3.42
364_431001.0,4524778174,Kosalkonda,27.07,2.26
364_431017.0,1111461446,Kamawada,250.63,20.89
364_431015.0,8652667836,Bhejangiwada,30.23,2.52
364_431009.0,5672478368,Populur,98.71,8.23
364_431010.0,5672478368,Populur,98.71,8.23
364_431033.0,2426235111,Venkatpallam,314.61,26.22
364_430971.0,1111457816,Badili,18.12,1.51
364_430976.0,1111458533,Pulimetla,44.6,3.72
364_430969.0,1111445662,MV 109,0.62,0.05
364_430286.0,1111457758,Sikhapally,36.14,3.01
364_430283.0,1111458327,Matapaka,63.65,5.3
364_430972.0,5568577380,Mudakhal,11.24,0.94
364_430967.0,1111445662,MV 109,66.1,5.51
364_430287.0,1111457758,Sikhapally,51.5,4.29
364_430970.0,1111445662,MV 109,0.0,0.0
364_431083.0,1111458327,Matapaka,81.61,6.8
364_430331.0,1111457758,Sikhapally,61.04,5.09
364_430324.0,1111458657,Mariwada,47.72,3.98
364_430323.0,1111458657,Mariwada,47.72,3.98
364_430325.0,1111458624,Pitakonda,0.0,0.0
364_430322.0,1111458350,MV 21,13.31,1.11
364_430973.0,1111458350,MV 21,13.31,1.11
364_430327.0,1111458624,Pitakonda,20.03,1.67
364_430321.0,1111458350,MV 21,13.31,1.11
364_430326.0,1111458624,Pitakonda,8.11,0.68
364_430320.0,1111458350,MV 21,28.54,2.38
364_430316.0,1111458657,Mariwada,57.74,4.81
364_430297.0,1111458350,MV 21,70.19,5.85
364_430288.0,1111458350,MV 21,71.52,5.96
364_430293.0,6155883488,Bandhaguda,20.21,1.68
364_430315.0,1111458350,MV 21,81.88,6.82
364_430289.0,1111457758,Sikhapally,48.48,4.04
364_430298.0,1111458350,MV 21,56.88,4.74
364_430296.0,1111457428,MV 47,9.9,0.82
364_430300.0,1111458566,Tumusapalli,32.95,2.75
364_430299.0,6155883488,Bandhaguda,39.53,3.29
364_430301.0,1111458566,Tumusapalli,46.67,3.89
364_431062.0,3846567422,Telerai,15.07,1.26
364_431059.0,3846567422,Telerai,28.15,2.35
364_431056.0,3846567422,Telerai,78.26,6.52
364_431057.0,3846567422,Telerai,12.34,1.03
364_431025.0,3846567422,Telerai,36.51,3.04
364_431058.0,3846567422,Telerai,83.29,6.94
364_431026.0,3846567422,Telerai,14.53,1.21
364_431060.0,3846567422,Telerai,13.89,1.16
364_431061.0,3846567422,Telerai,9.04,0.75
364_431064.0,5672478368,Populur,21.91,1.83
364_431066.0,5672478368,Populur,3.65,0.3
364_430727.0,1111447221,Sarukubandha,110.35,9.2
364_430734.0,1111447221,Sarukubandha,66.91,5.58
364_430735.0,1111447221,Sarukubandha,45.29,3.77
364_430729.0,1111447221,Sarukubandha,106.48,8.87
364_430728.0,1111447221,Sarukubandha,104.5,8.71
364_430731.0,1111447221,Sarukubandha,102.33,8.53
364_430733.0,1111447221,Sarukubandha,79.11,6.59
364_430730.0,1111447221,Sarukubandha,126.16,10.51
364_430726.0,1111447221,Sarukubandha,107.86,8.99
364_430732.0,1111447221,Sarukubandha,83.31,6.94
364_430725.0,1111447221,Sarukubandha,80.93,6.75
364_430670.0,1111447221,Sarukubandha,90.16,7.51
364_430651.0,1111458236,Potteru,20.27,1.69
364_431019.0,1111461446,Kamawada,250.63,20.89
364_430652.0,1111458236,Potteru,33.35,2.78
364_430653.0,1111458236,Potteru,5.51,0.46
364_430643.0,1111458236,Potteru,130.25,10.85
364_430654.0,1111458236,Potteru,49.02,4.09
364_430642.0,1111458236,Potteru,101.49,8.46
364_430640.0,1111458236,Potteru,109.46,9.12
364_431020.0,1111461446,Kamawada,250.63,20.89
364_430646.0,1111443659,Kakarpada,127.83,10.65
364_431023.0,3846567422,Telerai,18.92,1.58
364_431022.0,5672478368,Populur,87.28,7.27
364_430655.0,5672478368,Populur,71.06,5.92
364_430645.0,1111443659,Kakarpada,106.11,8.84
364_430641.0,1111458236,Potteru,109.94,9.16
364_430644.0,1111458236,Potteru,63.27,5.27
364_431021.0,1111461446,Kamawada,250.63,20.89
364_431008.0,5672478368,Populur,98.71,8.23
364_431065.0,5672478368,Populur,5.52,0.46
364_431024.0,5672478368,Populur,37.27,3.11
364_431063.0,5672478368,Populur,8.78,0.73
364_430656.0,5672478368,Populur,30.36,2.53
364_430632.0,1111443717,Spillway,62.26,5.19
364_430660.0,1111443626,Doraguda,18.2,1.52
364_430661.0,1111443626,Doraguda,6.15,0.51
364_430650.0,1111443659,Kakarpada,44.85,3.74
364_430663.0,1111443626,Doraguda,19.48,1.62
364_430617.0,1111446538,Badapadara,14.16,1.18
364_430666.0,1111443568,Chitrakonda,22.32,1.86
364_430634.0,1111443568,Chitrakonda,9.5,0.79
364_430662.0,1111443626,Doraguda,8.72,0.73
364_430647.0,1111443626,Doraguda,115.05,9.59
364_430625.0,1111443568,Chitrakonda,22.02,1.83
364_430633.0,1111443717,Spillway,62.26,5.19
364_430618.0,1111446538,Badapadara,1.66,0.14
364_430659.0,1111443626,Doraguda,20.18,1.68
364_430665.0,1111443568,Chitrakonda,22.32,1.86
364_430629.0,1111443568,Chitrakonda,46.8,3.9
364_430648.0,1111443626,Doraguda,109.61,9.13
364_430667.0,1111446538,Badapadara,74.17,6.18
364_430657.0,1111443535,Gunthawada,11.38,0.95
364_430658.0,1111443626,Doraguda,15.23,1.27
364_430627.0,1111443568,Chitrakonda,22.32,1.86
364_430626.0,1111443568,Chitrakonda,22.02,1.83
364_430636.0,1111443626,Doraguda,12.86,1.07
364_430673.0,1111443568,Chitrakonda,13.39,1.12
364_430628.0,1111443568,Chitrakonda,32.27,2.69
364_430635.0,1111443626,Doraguda,12.86,1.07
364_430664.0,1111443568,Chitrakonda,60.29,5.02
364_430630.0,1111443568,Chitrakonda,53.91,4.49
364_430631.0,1111443717,Spillway,65.52,5.46
364_430328.0,1111461446,Kamawada,25.68,2.14
364_430944.0,1111444137,Nilakamberu,52.23,4.35
364_431018.0,1111461446,Kamawada,247.98,20.66
364_430947.0,1111444137,Nilakamberu,104.94,8.75
364_430941.0,1111444137,Nilakamberu,10.92,0.91
364_430952.0,1111444137,Nilakamberu,77.11,6.43
364_430948.0,1111444137,Nilakamberu,73.92,6.16
364_430949.0,1111444137,Nilakamberu,82.84,6.9
364_430950.0,1111444137,Nilakamberu,80.1,6.67
364_430951.0,1111444251,MV 120,96.67,8.06
364_430946.0,1111461446,Kamawada,10.51,0.88
364_430945.0,1111444137,Nilakamberu,94.5,7.88
364_430330.0,1111461446,Kamawada,27.32,2.28
364_430329.0,1111461446,Kamawada,17.79,1.48
364_430314.0,1111458566,Tumusapalli,36.05,3.0
364_430953.0,1111444137,Nilakamberu,57.3,4.77
364_430303.0,1111446231,Korukonda,19.89,1.66
364_430312.0,1111458566,Tumusapalli,17.56,1.46
364_430305.0,1111446710,Potrel,60.87,5.07
364_430310.0,1111446231,Korukonda,32.81,2.73
364_430311.0,1111458566,Tumusapalli,22.86,1.9
364_430304.0,1111446231,Korukonda,75.46,6.29
364_430302.0,1111444319,Tunnel Camp,34.51,2.88
364_430308.0,1111446231,Korukonda,26.76,2.23
364_430306.0,1111461388,MV 28,41.41,3.45
364_430943.0,1111461388,MV 28,4.75,0.4
364_430929.0,1111444137,Nilakamberu,54.85,4.57
364_430258.0,1111446629,MV 37,22.13,1.84
364_430927.0,1111446264,MV 34,33.82,2.82
364_430928.0,1111446710,Potrel,38.6,3.22
364_430926.0,1111446710,Potrel,38.7,3.22
364_430923.0,1111446629,MV 37,10.31,0.86
364_430924.0,1111446629,MV 37,13.89,1.16
364_430942.0,1111461388,MV 28,18.73,1.56
364_250576.0,1111444251,MV 120,40.72,3.39
364_430605.0,1111443717,Spillway,126.19,10.52
364_430611.0,1111443717,Spillway,114.88,9.57
364_430607.0,1111443717,Spillway,40.57,3.38
364_430638.0,1111443717,Spillway,54.38,4.53
364_430938.0,1111446413,Taralakota,83.04,6.92
364_430606.0,1111443717,Spillway,88.46,7.37
364_430637.0,1111443717,Spillway,9.95,0.83
364_430612.0,1111457634,Samanathpur,152.98,12.75
364_430603.0,1111443717,Spillway,155.54,12.96
364_430639.0,1111444251,MV 120,67.87,5.66
364_430608.0,1111443717,Spillway,70.74,5.9
364_430609.0,1111443717,Spillway,77.88,6.49
364_430604.0,1111443717,Spillway,150.5,12.54
364_430939.0,1111444251,MV 120,41.86,3.49
364_430940.0,1111444251,MV 120,12.11,1.01
364_430901.0,1111457634,Samanathpur,41.08,3.42
364_430925.0,1111446413,Taralakota,49.04,4.09
364_430936.0,1111446413,Taralakota,77.41,6.45
364_430937.0,1111444251,MV 120,80.55,6.71
364_430902.0,1111457634,Samanathpur,22.18,1.85
364_430613.0,1111457634,Samanathpur,143.36,11.95
364_430601.0,1111457634,Samanathpur,126.58,10.55
364_430934.0,1111446413,Taralakota,45.31,3.78
364_430935.0,1111446413,Taralakota,63.52,5.29
364_430600.0,1111457634,Samanathpur,138.78,11.56
364_430599.0,1111457634,Samanathpur,31.46,2.62
364_430598.0,4578357248,Bakuli,0.0,0.0
364_430916.0,1111446413,Taralakota,4.21,0.35
364_430900.0,1111457634,Samanathpur,30.97,2.58
364_430602.0,1111457634,Samanathpur,126.58,10.55
364_430931.0,1111446413,Taralakota,46.17,3.85
364_430597.0,4578357248,Bakuli,0.0,0.0
364_430921.0,1111446413,Taralakota,41.76,3.48
364_430903.0,1111457634,Samanathpur,40.22,3.35
364_430930.0,1111446413,Taralakota,53.14,4.43
364_430954.0,1111446413,Taralakota,38.65,3.22
364_430920.0,1111446413,Taralakota,31.79,2.65
364_430919.0,1111446413,Taralakota,35.84,2.99
364_430932.0,1111444251,MV 120,62.67,5.22
364_430843.0,1111446322,Paparmatla,0.0,0.0
364_430720.0,1111447221,Sarukubandha,58.26,4.85
364_430737.0,1111447221,Sarukubandha,35.3,2.94
364_430669.0,1111446538,Badapadara,46.53,3.88
364_430622.0,1111447130,Janbai,3.96,0.33
364_430724.0,1111447130,Janbai,0.0,0.0
364_430842.0,1111447221,Sarukubandha,58.26,4.85
364_430710.0,1111446652,Mutamba,1.96,0.16
364_430845.0,1111447221,Sarukubandha,58.26,4.85
364_430723.0,1111447130,Janbai,0.0,0.0
364_430721.0,1111447130,Janbai,9.43,0.79
364_430623.0,1111443568,Chitrakonda,22.02,1.83
364_430840.0,1111447130,Janbai,0.0,0.0
364_430709.0,1111446322,Paparmatla,0.0,0.0
364_430739.0,1111447221,Sarukubandha,45.23,3.77
364_430736.0,1111447221,Sarukubandha,69.97,5.83
364_430738.0,1111447221,Sarukubandha,15.32,1.28
364_430668.0,1111443568,Chitrakonda,22.02,1.83
364_430714.0,1111447221,Sarukubandha,6.29,0.52
364_430624.0,1111443568,Chitrakonda,22.02,1.83
364_430722.0,1111447130,Janbai,18.65,1.55
364_430717.0,1111447221,Sarukubandha,58.26,4.85
364_430719.0,1111447221,Sarukubandha,58.26,4.85
364_430716.0,1111447221,Sarukubandha,55.08,4.59
364_430712.0,1111446652,Mutamba,1.5,0.12
364_430711.0,1111446652,Mutamba,1.69,0.14
364_430718.0,1111447221,Sarukubandha,58.26,4.85
364_430715.0,1111447221,Sarukubandha,58.26,4.85
364_430713.0,1111447221,Sarukubandha,42.17,3.51
364_430671.0,1111447221,Sarukubandha,89.41,7.45
364_430672.0,1111447221,Sarukubandha,22.82,1.9
364_430620.0,1111443568,Chitrakonda,22.02,1.83
364_430621.0,1111443568,Chitrakonda,22.02,1.83
364_430619.0,1111443568,Chitrakonda,22.02,1.83
364_430616.0,1111447221,Sarukubandha,42.38,3.53
364_430706.0,1111457667,Muduliguda,6.39,0.53
364_430749.0,1111446652,Mutamba,139.25,11.6
364_430740.0,1111446652,Mutamba,68.18,5.68
364_430705.0,1111457667,Muduliguda,0.0,0.0
364_430703.0,1111446652,Mutamba,68.18,5.68
364_430750.0,1111446652,Mutamba,139.75,11.65
364_430744.0,1111446652,Mutamba,68.18,5.68
364_430701.0,1111446652,Mutamba,68.18,5.68
364_430741.0,1111446652,Mutamba,70.84,5.9
364_430742.0,1111457667,Muduliguda,0.0,0.0
364_430746.0,1111446652,Mutamba,68.18,5.68
364_430743.0,1111457667,Muduliguda,0.0,0.0
364_430748.0,1111446652,Mutamba,160.57,13.38
364_430752.0,1111446652,Mutamba,193.71,16.14
364_430698.0,1111446322,Paparmatla,5.41,0.45
364_430751.0,1111446652,Mutamba,160.57,13.38
364_430759.0,1111446652,Mutamba,161.16,13.43
364_430760.0,1111446652,Mutamba,193.71,16.14
364_430761.0,1111446652,Mutamba,193.71,16.14
364_430753.0,1111446652,Mutamba,161.16,13.43
364_430754.0,1111446652,Mutamba,161.16,13.43
364_430755.0,1111446652,Mutamba,193.71,16.14
364_430756.0,1111446652,Mutamba,193.71,16.14
364_430758.0,1111446652,Mutamba,161.16,13.43
364_430757.0,1111446652,Mutamba,194.21,16.18
364_430688.0,1111446322,Paparmatla,5.41,0.45
364_430674.0,1111446322,Paparmatla,0.0,0.0
364_430687.0,1111446322,Paparmatla,0.0,0.0
364_430700.0,1111446322,Paparmatla,0.0,0.0
364_430699.0,1111446322,Paparmatla,0.0,0.0
364_430693.0,1111446322,Paparmatla,14.7,1.22
364_430683.0,1111446322,Paparmatla,0.0,0.0
364_430691.0,1111444558,Jodamba,0.0,0.0
364_430708.0,1111446322,Paparmatla,0.0,0.0
364_430684.0,1111446322,Paparmatla,0.0,0.0
364_430675.0,1111446322,Paparmatla,0.0,0.0
364_430707.0,1111446322,Paparmatla,0.0,0.0
364_430682.0,1111446322,Paparmatla,0.0,0.0
364_430681.0,1111446322,Paparmatla,0.0,0.0
364_430689.0,1111446322,Paparmatla,20.29,1.69
364_430685.0,1111446322,Paparmatla,0.0,0.0
364_430686.0,1111446322,Paparmatla,1.36,0.11
364_430834.0,1111446322,Paparmatla,0.0,0.0
364_430829.0,1111444558,Jodamba,0.0,0.0
364_430814.0,8866563185,Muduliguda,567.1,47.26
364_430844.0,1111446322,Paparmatla,0.0,0.0
364_430593.0,1111457634,Samanathpur,51.12,4.26
364_430615.0,1111457634,Samanathpur,138.78,11.56
364_430839.0,1111447221,Sarukubandha,58.26,4.85
364_430835.0,1111443717,Spillway,152.0,12.67
364_430832.0,1111446322,Paparmatla,0.0,0.0
364_430813.0,8866563185,Muduliguda,567.1,47.26
