village_id,facility_nin,facility_name,travel_time_min,distance_km
365_389965.0,5162185259,KHUNTAPAL,0.0,0.0
365_389983.0,5162185259,KHUNTAPAL,0.0,0.0
365_389985.0,1863484174,ANUA,12.72,1.06
365_389984.0,4245585486,KESRASOLE,3.22,0.27
365_389999.0,4245585486,KESRASOLE,17.14,1.43
365_389970.0,5464843266,BHATTCHATTAR,10.68,0.89
365_389971.0,5464843266,BHATTCHATTAR,38.49,3.21
365_389972.0,5464843266,BHATTCHATTAR,41.08,3.42
365_389973.0,5464843266,BHATTCHATTAR,56.37,4.7
365_389974.0,5464843266,BHATTCHATTAR,56.6,4.72
365_389969.0,5464843266,BHATTCHATTAR,10.95,0.91
365_389968.0,5464843266,BHATTCHATTAR,11.08,0.92
365_389976.0,5464843266,BHATTCHATTAR,11.75,0.98
365_389975.0,5464843266,BHATTCHATTAR,68.7,5.72
365_389967.0,5464843266,BHATTCHATTAR,11.08,0.92
365_389966.0,5162185259,KHUNTAPAL,0.0,0.0
365_389977.0,5464843266,BHATTCHATTAR,76.63,6.39
365_389980.0,5464843266,BHATTCHATTAR,78.45,6.54
365_389982.0,4245585486,KESRASOLE,19.54,1.63
365_390000.0,5446173840,MORODA,30.05,2.5
365_389998.0,4245585486,KESRASOLE,28.26,2.36
365_389990.0,4245585486,KESRASOLE,14.8,1.23
365_389986.0,7447616439,KISANTANDI,28.12,2.34
365_390529.0,7447616439,KISANTANDI,13.69,1.14
365_390528.0,7447616439,KISANTANDI,14.86,1.24
365_390527.0,7447616439,KISANTANDI,10.59,0.88
365_390526.0,7447616439,KISANTANDI,3.55,0.3
365_390520.0,7447616439,KISANTANDI,12.94,1.08
365_390522.0,7447616439,KISANTANDI,3.74,0.31
365_390521.0,7447616439,KISANTANDI,10.21,0.85
365_390518.0,7447616439,KISANTANDI,9.8,0.82
365_390530.0,7447616439,KISANTANDI,2.42,0.2
365_390531.0,7447616439,KISANTANDI,19.46,1.62
365_390517.0,7447616439,KISANTANDI,2.35,0.2
365_390515.0,7447616439,KISANTANDI,12.38,1.03
365_390519.0,8321438460,NICHUAPADA,20.51,1.71
365_389209.0,8321438460,NICHUAPADA,9.34,0.78
365_390512.0,6777578318,DANTIAMUHAN,33.82,2.82
365_390514.0,6777578318,DANTIAMUHAN,30.91,2.58
365_390516.0,7447616439,KISANTANDI,116.25,9.69
365_390536.0,6777578318,DANTIAMUHAN,50.52,4.21
365_390539.0,6777578318,DANTIAMUHAN,52.18,4.35
365_390540.0,6777578318,DANTIAMUHAN,53.46,4.46
365_390538.0,6777578318,DANTIAMUHAN,53.46,4.46
365_390537.0,6777578318,DANTIAMUHAN,61.12,5.09
365_390535.0,7447616439,KISANTANDI,127.62,10.64
365_390534.0,7447616439,KISANTANDI,123.92,10.33
365_390532.0,4274714585,GADIGAON,113.48,9.46
365_389987.0,4245585486,KESRASOLE,28.45,2.37
365_389988.0,4245585486,KESRASOLE,17.09,1.42
365_390533.0,4245585486,KESRASOLE,38.41,3.2
365_389978.0,7657248634,KHURUNTIA,49.48,4.12
365_389979.0,7657248634,KHURUNTIA,38.74,3.23
365_390004.0,7657248634,KHURUNTIA,22.43,1.87
365_390005.0,7657248634,KHURUNTIA,20.42,1.7
365_390006.0,7657248634,KHURUNTIA,16.0,1.33
365_390007.0,7657248634,KHURUNTIA,15.96,1.33
365_390011.0,7657248634,KHURUNTIA,8.59,0.72
365_390012.0,7657248634,KHURUNTIA,3.45,0.29
365_390003.0,7657248634,KHURUNTIA,14.7,1.23
365_389981.0,7657248634,KHURUNTIA,41.09,3.42
365_389997.0,8428528569,CHITRADA,13.98,1.17
365_389993.0,4245585486,KESRASOLE,21.46,1.79
365_389992.0,4245585486,KESRASOLE,13.05,1.09
365_389991.0,4245585486,KESRASOLE,2.95,0.25
365_390039.0,3147644821,Purinda,57.42,4.79
365_390036.0,3147644821,Purinda,41.36,3.45
365_390040.0,3147644821,Purinda,66.73,5.56
365_390035.0,3147644821,Purinda,42.17,3.51
365_390041.0,8543421872,MUNDHABANI,62.09,5.17
365_390042.0,4274714585,GADIGAON,40.9,3.41
365_390026.0,4274714585,GADIGAON,30.32,2.53
365_390027.0,4274714585,GADIGAON,31.58,2.63
365_390030.0,4274714585,GADIGAON,45.59,3.8
365_390034.0,8543421872,MUNDHABANI,67.93,5.66
365_390033.0,3147644821,Purinda,41.62,3.47
365_390032.0,3147644821,Purinda,41.62,3.47
365_390031.0,4274714585,GADIGAON,44.52,3.71
365_390029.0,4274714585,GADIGAON,39.65,3.3
365_390117.0,6856663684,Khuntapal,190.14,15.85
365_390118.0,4274714585,GADIGAON,47.39,3.95
365_390119.0,1847667241,CHAKULIA,41.55,3.46
365_390067.0,3678733712,Nalagoja,6.91,0.58
365_390103.0,6663611215,Rangium,8.68,0.72
365_389954.0,5162185259,KHUNTAPAL,0.0,0.0
365_389964.0,5162185259,KHUNTAPAL,0.0,0.0
365_389989.0,4245585486,KESRASOLE,9.37,0.78
365_390043.0,4274714585,GADIGAON,40.98,3.42
365_390028.0,4274714585,GADIGAON,20.34,1.69
365_390024.0,4274714585,GADIGAON,3.71,0.31
365_390025.0,4274714585,GADIGAON,23.4,1.95
365_390045.0,3733588176,CHHATNA,0.0,0.0
365_390044.0,3733588176,CHHATNA,0.0,0.0
365_390047.0,3733588176,CHHATNA,0.63,0.05
365_390046.0,3733588176,CHHATNA,0.75,0.06
365_390023.0,3733588176,CHHATNA,15.6,1.3
365_389995.0,4245585486,KESRASOLE,10.74,0.9
365_389994.0,4245585486,KESRASOLE,28.57,2.38
365_389996.0,8428528569,CHITRADA,9.3,0.77
365_390022.0,8428528569,CHITRADA,18.58,1.55
365_390021.0,1847667241,CHAKULIA,24.1,2.01
365_390048.0,1847667241,CHAKULIA,8.43,0.7
365_390020.0,1847667241,CHAKULIA,18.96,1.58
365_390056.0,1847667241,CHAKULIA,5.45,0.45
365_390055.0,1847667241,CHAKULIA,11.95,1.0
365_390053.0,1847667241,CHAKULIA,28.35,2.36
365_390050.0,1847667241,CHAKULIA,28.06,2.34
365_390049.0,1847667241,CHAKULIA,16.91,1.41
365_390051.0,6856663684,Khuntapal,88.66,7.39
365_390019.0,1847667241,CHAKULIA,12.78,1.06
365_390018.0,5446173840,MORODA,6.84,0.57
365_390001.0,5446173840,MORODA,18.06,1.5
365_390002.0,7657248634,KHURUNTIA,15.34,1.28
365_390013.0,7657248634,KHURUNTIA,10.77,0.9
365_390008.0,7657248634,KHURUNTIA,27.9,2.33
365_390009.0,7657248634,KHURUNTIA,30.33,2.53
365_390010.0,7657248634,KHURUNTIA,27.68,2.31
365_390016.0,5446173840,MORODA,6.86,0.57
365_390017.0,5446173840,MORODA,6.21,0.52
365_390058.0,1847667241,CHAKULIA,9.14,0.76
365_390054.0,1847667241,CHAKULIA,17.65,1.47
365_390014.0,5446173840,MORODA,12.98,1.08
365_390015.0,5446173840,MORODA,8.23,0.69
365_390060.0,5446173840,MORODA,28.3,2.36
365_390059.0,5446173840,MORODA,33.91,2.83
365_390063.0,6663611215,Rangium,9.96,0.83
365_390064.0,6663611215,Rangium,29.82,2.48
365_390062.0,3678733712,Nalagoja,12.87,1.07
365_389933.0,7488765210,KOHI,2.88,0.24
365_389934.0,7488765210,KOHI,8.83,0.74
365_389925.0,7488765210,KOHI,13.4,1.12
365_389923.0,4284842319,KOSTHA,8.14,0.68
365_389892.0,4284842319,KOSTHA,15.45,1.29
365_389891.0,4284842319,KOSTHA,23.69,1.97
365_389884.0,4284842319,KOSTHA,33.77,2.81
365_389883.0,4284842319,KOSTHA,30.33,2.53
365_389885.0,5838632460,KALTIA,34.9,2.91
365_389941.0,7763165888,KANDANA,1.15,0.1
365_389881.0,5275884244,KULADAHANI,0.0,0.0
365_389882.0,5838632460,KALTIA,20.86,1.74
365_389879.0,5838632460,KALTIA,7.24,0.6
365_389880.0,5838632460,KALTIA,7.33,0.61
365_389876.0,5838632460,KALTIA,25.03,2.09
365_389874.0,5838632460,KALTIA,31.25,2.6
365_389870.0,5838632460,KALTIA,42.83,3.57
365_389871.0,5838632460,KALTIA,42.83,3.57
365_389872.0,5838632460,KALTIA,41.26,3.44
365_389875.0,5464843266,BHATTCHATTAR,9.36,0.78
365_389942.0,5464843266,BHATTCHATTAR,5.85,0.49
365_389944.0,5464843266,BHATTCHATTAR,33.47,2.79
365_390052.0,1847667241,CHAKULIA,26.98,2.25
365_390057.0,5446173840,MORODA,17.03,1.42
365_389926.0,7488765210,KOHI,2.88,0.24
365_390085.0,8818555685,P C PUR,20.84,1.74
365_390169.0,3663442477,BETNASIA,29.77,2.48
365_390170.0,3663442477,BETNASIA,40.3,3.36
365_390167.0,3663442477,BETNASIA,42.1,3.51
365_390165.0,2766815886,AMARDA,4.4,0.37
365_390142.0,5724845739,Kasafolia,50.78,4.23
365_390161.0,2766815886,AMARDA,0.0,0.0
365_390162.0,5724845739,Kasafolia,3.91,0.33
365_390164.0,2766815886,AMARDA,4.4,0.37
365_390163.0,2766815886,AMARDA,4.4,0.37
365_390160.0,4778563140,TAMBAKHURI,0.0,0.0
365_390159.0,4778563140,TAMBAKHURI,17.01,1.42
365_390157.0,8818555685,P C PUR,1.29,0.11
365_390156.0,8818555685,P C PUR,0.0,0.0
365_390154.0,8818555685,P C PUR,0.0,0.0
365_390155.0,8818555685,P C PUR,4.7,0.39
365_390158.0,5724845739,Kasafolia,10.8,0.9
365_390087.0,4778563140,TAMBAKHURI,82.47,6.87
365_390089.0,8818555685,P C PUR,15.23,1.27
365_390088.0,8818555685,P C PUR,10.72,0.89
365_390153.0,8818555685,P C PUR,6.33,0.53
365_390086.0,8818555685,P C PUR,15.23,1.27
365_390078.0,3678733712,Nalagoja,255.87,21.32
365_390079.0,3678733712,Nalagoja,254.34,21.19
365_390080.0,3678733712,Nalagoja,255.71,21.31
365_390147.0,5724845739,Kasafolia,2.82,0.23
365_390146.0,5724845739,Kasafolia,2.63,0.22
365_390143.0,5724845739,Kasafolia,50.78,4.23
365_390145.0,5724845739,Kasafolia,50.78,4.23
365_390098.0,3678733712,Nalagoja,53.07,4.42
365_390075.0,3678733712,Nalagoja,55.16,4.6
365_390076.0,3678733712,Nalagoja,63.96,5.33
365_390077.0,3678733712,Nalagoja,255.75,21.31
365_390097.0,5724845739,Kasafolia,64.56,5.38
365_390081.0,5724845739,Kasafolia,64.42,5.37
365_390082.0,3678733712,Nalagoja,255.71,21.31
365_390084.0,5724845739,Kasafolia,35.13,2.93
365_390083.0,5724845739,Kasafolia,39.17,3.26
365_390096.0,5724845739,Kasafolia,49.72,4.14
365_390095.0,5724845739,Kasafolia,32.08,2.67
365_390094.0,5724845739,Kasafolia,31.94,2.66
365_390148.0,5724845739,Kasafolia,15.66,1.31
365_390149.0,5724845739,Kasafolia,25.2,2.1
365_390151.0,5724845739,Kasafolia,11.53,0.96
365_390152.0,8818555685,P C PUR,21.1,1.76
365_390150.0,5724845739,Kasafolia,22.95,1.91
365_390093.0,5724845739,Kasafolia,28.1,2.34
365_390092.0,5724845739,Kasafolia,28.84,2.4
365_390091.0,5724845739,Kasafolia,24.02,2.0
365_390090.0,8818555685,P C PUR,19.48,1.62
365_388804.0,4548285669,NUAGAN,10.54,0.88
365_388802.0,4548285669,NUAGAN,27.36,2.28
365_388800.0,4548285669,NUAGAN,28.04,2.34
365_388797.0,8515338781,BUDAMARA,16.81,1.4
365_388798.0,4548285669,NUAGAN,31.54,2.63
365_388795.0,8515338781,BUDAMARA,32.41,2.7
365_388766.0,8515338781,BUDAMARA,1404.81,117.07
365_388767.0,4733741823,FAGU,26.37,2.2
365_388768.0,8515338781,BUDAMARA,31.08,2.59
365_388794.0,8515338781,BUDAMARA,19.36,1.61
365_388792.0,8515338781,BUDAMARA,11.71,0.98
365_388769.0,4733741823,FAGU,24.32,2.03
365_388770.0,4733741823,FAGU,32.53,2.71
365_388793.0,8515338781,BUDAMARA,12.06,1.01
365_388790.0,8515338781,BUDAMARA,17.34,1.45
365_388771.0,8413467666,GHAGARBEDA,25.86,2.15
365_388772.0,8413467666,GHAGARBEDA,7.97,0.66
365_388789.0,8413467666,GHAGARBEDA,8.8,0.73
365_388788.0,8515338781,BUDAMARA,15.38,1.28
365_388791.0,8515338781,BUDAMARA,16.51,1.38
365_388803.0,4548285669,NUAGAN,26.45,2.2
365_388805.0,4548285669,NUAGAN,11.02,0.92
365_388801.0,4548285669,NUAGAN,27.63,2.3
365_388796.0,8515338781,BUDAMARA,19.36,1.61
365_388799.0,4548285669,NUAGAN,27.36,2.28
365_388779.0,8413467666,GHAGARBEDA,27.32,2.28
365_388429.0,6277376585,CHATURANJALI,4624.57,385.38
365_388381.0,6277376585,CHATURANJALI,4602.84,383.57
365_388435.0,6277376585,CHATURANJALI,4650.98,387.58
365_388431.0,6277376585,CHATURANJALI,4672.41,389.37
365_388438.0,6277376585,CHATURANJALI,4637.9,386.49
365_388443.0,6277376585,CHATURANJALI,4612.03,384.34
365_388437.0,6277376585,CHATURANJALI,4627.71,385.64
365_388436.0,6277376585,CHATURANJALI,4635.21,386.27
365_388428.0,6277376585,CHATURANJALI,4616.53,384.71
365_388430.0,6277376585,CHATURANJALI,4634.52,386.21
365_388427.0,6277376585,CHATURANJALI,4602.23,383.52
365_388807.0,4548285669,NUAGAN,12.85,1.07
365_388806.0,4548285669,NUAGAN,17.17,1.43
365_388787.0,4548285669,NUAGAN,31.28,2.61
365_388786.0,4548285669,NUAGAN,33.69,2.81
365_388785.0,8413467666,GHAGARBEDA,30.31,2.53
365_388784.0,8413467666,GHAGARBEDA,17.63,1.47
365_388773.0,8413467666,GHAGARBEDA,0.28,0.02
365_388774.0,8413467666,GHAGARBEDA,4.2,0.35
365_388775.0,8413467666,GHAGARBEDA,5.54,0.46
365_388783.0,8413467666,GHAGARBEDA,16.83,1.4
365_388776.0,8413467666,GHAGARBEDA,16.83,1.4
365_388777.0,8413467666,GHAGARBEDA,16.83,1.4
365_388778.0,8413467666,GHAGARBEDA,16.83,1.4
365_388782.0,8413467666,GHAGARBEDA,27.32,2.28
365_388781.0,8413467666,GHAGARBEDA,27.55,2.3
365_388780.0,8413467666,GHAGARBEDA,27.32,2.28
365_388232.0,4616212165,Kendrai,15.6,1.3
365_388393.0,2272447778,Genteisahi,0.0,0.0
365_388312.0,2483766339,Padhia,8.62,0.72
365_388257.0,4616212165,Kendrai,15.6,1.3
365_388368.0,5268113213,Manbir,69.0,5.75
365_388352.0,8547234545,Badampahar,2.98,0.25
365_388322.0,3537764379,Chuapani,11.15,0.93
365_388329.0,3537764379,Chuapani,72.32,6.03
365_388240.0,2483766339,Padhia,0.0,0.0
365_388308.0,2483766339,Padhia,12.06,1.01
365_388316.0,2483766339,Padhia,0.0,0.0
365_388325.0,2483766339,Padhia,0.0,0.0
365_388259.0,4616212165,Kendrai,68.95,5.75
365_388364.0,2272447778,Genteisahi,0.0,0.0
365_388234.0,4616212165,Kendrai,15.93,1.33
365_388424.0,7218817471,Moudi,109.3,9.11
365_387635.0,4616212165,Kendrai,15.93,1.33
365_387636.0,4616212165,Kendrai,15.93,1.33
365_388361.0,5133751528,Kasiabeda,8.13,0.68
365_388346.0,3537764379,Chuapani,11.15,0.93
365_388376.0,2272447778,Genteisahi,0.0,0.0
365_388374.0,5268113213,Manbir,60.8,5.07
365_388354.0,6587266773,Bhandan,12.39,1.03
365_388256.0,4616212165,Kendrai,15.93,1.33
365_388351.0,6587266773,Bhandan,17.46,1.46
365_387637.0,2483766339,Padhia,0.0,0.0
365_388347.0,1811717519,Purunapani,12.11,1.01
365_388321.0,6587266773,Bhandan,1.31,0.11
365_388382.0,7218817471,Moudi,119.06,9.92
365_388375.0,2272447778,Genteisahi,0.0,0.0
365_388423.0,7218817471,Moudi,99.73,8.31
365_388253.0,2483766339,Padhia,0.0,0.0
365_388237.0,2483766339,Padhia,0.0,0.0
365_388357.0,6587266773,Bhandan,42.58,3.55
365_388425.0,7218817471,Moudi,114.61,9.55
365_388235.0,4616212165,Kendrai,15.93,1.33
365_388383.0,7218817471,Moudi,105.69,8.81
365_388358.0,5133751528,Kasiabeda,50.56,4.21
365_388318.0,6587266773,Bhandan,23.96,2.0
365_388378.0,2272447778,Genteisahi,0.0,0.0
365_388305.0,5268113213,Manbir,69.0,5.75
365_388302.0,5268113213,Manbir,64.17,5.35
365_388328.0,4616212165,Kendrai,15.93,1.33
365_388332.0,3537764379,Chuapani,54.02,4.5
365_388314.0,2483766339,Padhia,0.0,0.0
365_388260.0,4616212165,Kendrai,35.48,2.96
365_387624.0,4616212165,Kendrai,15.93,1.33
365_388313.0,2483766339,Padhia,8.47,0.71
365_388320.0,6587266773,Bhandan,2.05,0.17
365_388252.0,2483766339,Padhia,0.0,0.0
365_388245.0,4481422444,Tentoposi,0.0,0.0
365_388319.0,6587266773,Bhandan,12.09,1.01
365_388349.0,6587266773,Bhandan,12.27,1.02
365_388367.0,5268113213,Manbir,69.0,5.75
365_388246.0,4481422444,Tentoposi,0.64,0.05
365_388372.0,7218817471,Moudi,119.55,9.96
365_388365.0,5133751528,Kasiabeda,11.1,0.92
365_388448.0,7218817471,Moudi,120.82,10.07
365_388447.0,6277376585,CHATURANJALI,4601.82,383.49
365_388327.0,4616212165,Kendrai,15.93,1.33
365_388333.0,3537764379,Chuapani,67.28,5.61
365_388362.0,5133751528,Kasiabeda,5.66,0.47
365_388236.0,2483766339,Padhia,0.0,0.0
365_388243.0,5268113213,Manbir,21.64,1.8
365_388356.0,6587266773,Bhandan,26.0,2.17
365_388239.0,2483766339,Padhia,0.0,0.0
365_388426.0,7218817471,Moudi,120.15,10.01
365_388359.0,5133751528,Kasiabeda,37.1,3.09
365_388355.0,6587266773,Bhandan,34.31,2.86
365_388241.0,4481422444,Tentoposi,0.0,0.0
365_388371.0,5268113213,Manbir,54.66,4.56
365_388323.0,3537764379,Chuapani,43.91,3.66
365_388345.0,3537764379,Chuapani,11.15,0.93
365_388373.0,5268113213,Manbir,45.91,3.83
365_388377.0,2272447778,Genteisahi,0.0,0.0
365_388330.0,3537764379,Chuapani,43.91,3.66
365_388380.0,2272447778,Genteisahi,0.0,0.0
365_388384.0,7218817471,Moudi,95.18,7.93
365_388249.0,2483766339,Padhia,0.0,0.0
365_388366.0,5133751528,Kasiabeda,1.66,0.14
365_388360.0,5133751528,Kasiabeda,10.15,0.85
365_388363.0,2272447778,Genteisahi,0.0,0.0
365_388369.0,5268113213,Manbir,69.0,5.75
365_388353.0,8547234545,Badampahar,13.65,1.14
365_388311.0,5133751528,Kasiabeda,12.88,1.07
365_388254.0,6587266773,Bhandan,4.27,0.36
365_388303.0,5268113213,Manbir,67.68,5.64
365_388315.0,5133751528,Kasiabeda,40.43,3.37
365_388306.0,8415144842,Kathabaria,31.15,2.6
365_388317.0,5133751528,Kasiabeda,50.73,4.23
365_388348.0,1811717519,Purunapani,1.35,0.11
365_388238.0,2483766339,Padhia,0.0,0.0
365_388370.0,5268113213,Manbir,58.15,4.85
365_388310.0,2483766339,Padhia,8.62,0.72
365_388309.0,2483766339,Padhia,13.83,1.15
365_388299.0,5268113213,Manbir,1.23,0.1
365_387633.0,4616212165,Kendrai,15.93,1.33
365_388344.0,3537764379,Chuapani,25.94,2.16
365_388326.0,2483766339,Padhia,0.0,0.0
365_388307.0,2483766339,Padhia,35.01,2.92
365_388301.0,5268113213,Manbir,7.77,0.65
365_388251.0,2483766339,Padhia,0.0,0.0
365_388248.0,2483766339,Padhia,0.0,0.0
365_388300.0,5268113213,Manbir,14.53,1.21
365_388304.0,8415144842,Kathabaria,5.15,0.43
365_388247.0,2483766339,Padhia,36.29,3.02
365_388255.0,2483766339,Padhia,0.0,0.0
365_388331.0,3537764379,Chuapani,72.32,6.03
365_388250.0,2483766339,Padhia,0.0,0.0
365_388244.0,8415144842,Kathabaria,18.45,1.54
365_388343.0,3537764379,Chuapani,21.94,1.83
365_388324.0,3537764379,Chuapani,43.91,3.66
365_387632.0,4616212165,Kendrai,15.93,1.33
365_388242.0,4481422444,Tentoposi,0.0,0.0
365_388334.0,4616212165,Kendrai,56.69,4.72
365_387634.0,4616212165,Kendrai,15.93,1.33
365_388261.0,4616212165,Kendrai,41.51,3.46
365_388379.0,2272447778,Genteisahi,0.0,0.0
365_388350.0,6587266773,Bhandan,23.06,1.92
365_387631.0,4616212165,Kendrai,15.93,1.33
365_388258.0,4616212165,Kendrai,15.93,1.33
365_388233.0,4616212165,Kendrai,15.6,1.3
365_388229.0,4616212165,Kendrai,11.31,0.94
365_388114.0,8735382635,Dumurdiha,6.94,0.58
365_388113.0,8735382635,Dumurdiha,0.0,0.0
365_388119.0,8735382635,Dumurdiha,30.29,2.52
365_388112.0,4454437650,Boneikala,0.0,0.0
365_388108.0,7688622575,Sargada,0.0,0.0
365_388107.0,6274754370,Nuagaon,10.6,0.88
365_388106.0,6274754370,Nuagaon,9.56,0.8
365_388117.0,8735382635,Dumurdiha,6.11,0.51
365_388115.0,1812525622,Banpandugundi,0.0,0.0
365_388422.0,7218817471,Moudi,81.6,6.8
365_388385.0,7218817471,Moudi,89.44,7.45
365_388388.0,2272447778,Genteisahi,0.0,0.0
365_388387.0,2272447778,Genteisahi,0.0,0.0
365_388386.0,7218817471,Moudi,77.24,6.44
365_388390.0,5832835440,Goudgaon,45.92,3.83
365_388418.0,5832835440,Goudgaon,45.74,3.81
365_388420.0,7218817471,Moudi,62.91,5.24
365_388453.0,7218817471,Moudi,56.46,4.71
365_388452.0,7218817471,Moudi,54.82,4.57
365_388454.0,7218817471,Moudi,47.26,3.94
365_388419.0,5832835440,Goudgaon,41.72,3.48
365_388455.0,7218817471,Moudi,27.43,2.29
365_388459.0,5832835440,Goudgaon,0.0,0.0
365_388456.0,5832835440,Goudgaon,15.38,1.28
365_388417.0,5832835440,Goudgaon,41.72,3.48
365_388458.0,5832835440,Goudgaon,0.0,0.0
365_388457.0,5832835440,Goudgaon,0.0,0.0
365_388412.0,5832835440,Goudgaon,15.38,1.28
365_388416.0,5832835440,Goudgaon,43.99,3.67
365_388415.0,5832835440,Goudgaon,42.71,3.56
365_388414.0,5832835440,Goudgaon,42.71,3.56
365_388395.0,5133751528,Kasiabeda,38.36,3.2
365_388394.0,2272447778,Genteisahi,0.0,0.0
365_388392.0,2272447778,Genteisahi,0.0,0.0
365_388413.0,5832835440,Goudgaon,41.76,3.48
365_388411.0,5832835440,Goudgaon,0.0,0.0
365_388464.0,5832835440,Goudgaon,0.0,0.0
365_388468.0,5221224628,Chheligoduli,45.91,3.83
365_388461.0,5832835440,Goudgaon,0.0,0.0
365_388463.0,5832835440,Goudgaon,0.0,0.0
365_388465.0,5832835440,Goudgaon,0.0,0.0
365_388466.0,5832835440,Goudgaon,0.0,0.0
365_388474.0,5221224628,Chheligoduli,0.29,0.02
365_388473.0,5221224628,Chheligoduli,0.29,0.02
365_388471.0,1812525622,Banpandugundi,1.04,0.09
365_388397.0,4454437650,Boneikala,46.38,3.87
365_388396.0,3786562474,Chakidi,0.0,0.0
365_388398.0,1812525622,Banpandugundi,0.0,0.0
365_388399.0,6274754370,Nuagaon,9.56,0.8
365_388400.0,1812525622,Banpandugundi,0.0,0.0
365_388401.0,3786562474,Chakidi,0.0,0.0
365_388402.0,1812525622,Banpandugundi,0.13,0.01
365_388403.0,1812525622,Banpandugundi,0.0,0.0
365_388404.0,1812525622,Banpandugundi,0.0,0.0
365_388405.0,3786562474,Chakidi,0.0,0.0
365_388470.0,1812525622,Banpandugundi,1.04,0.09
365_388467.0,5221224628,Chheligoduli,45.91,3.83
365_388409.0,5832835440,Goudgaon,0.0,0.0
365_388408.0,1812525622,Banpandugundi,0.59,0.05
365_388410.0,5832835440,Goudgaon,42.71,3.56
365_388407.0,1812525622,Banpandugundi,0.0,0.0
365_388406.0,1812525622,Banpandugundi,0.0,0.0
365_388118.0,8735382635,Dumurdiha,6.11,0.51
365_388105.0,7688622575,Sargada,23.22,1.93
365_388102.0,6587266773,Bhandan,25.92,2.16
365_388116.0,1812525622,Banpandugundi,0.94,0.08
365_388421.0,7218817471,Moudi,75.91,6.33
365_388389.0,5832835440,Goudgaon,45.89,3.82
365_388391.0,2272447778,Genteisahi,0.0,0.0
365_388273.0,7377354365,Batduma,9.51,0.79
365_388281.0,3824317865,Suleipat,0.0,0.0
365_388268.0,4644637532,Mundathakura,67.8,5.65
365_388278.0,3824317865,Suleipat,0.0,0.0
365_388277.0,4644637532,Mundathakura,67.8,5.65
365_388337.0,4616212165,Kendrai,56.69,4.72
365_388288.0,7377354365,Batduma,12.0,1.0
365_388270.0,7377354365,Batduma,28.21,2.35
365_388284.0,7377354365,Batduma,49.49,4.12
365_388336.0,4616212165,Kendrai,56.69,4.72
365_388340.0,3824317865,Suleipat,0.0,0.0
365_388287.0,7377354365,Batduma,9.51,0.79
365_388286.0,7377354365,Batduma,8.68,0.72
365_388282.0,3824317865,Suleipat,0.0,0.0
365_388263.0,4616212165,Kendrai,56.69,4.72
365_388271.0,7377354365,Batduma,17.24,1.44
365_388338.0,3824317865,Suleipat,0.0,0.0
365_388266.0,4644637532,Mundathakura,37.67,3.14
365_388294.0,1222221440,Asana,0.0,0.0
365_388342.0,3824317865,Suleipat,18.87,1.57
365_388291.0,7377354365,Batduma,38.82,3.23
365_388292.0,1222221440,Asana,0.0,0.0
365_388296.0,2584448258,Majhigaon,0.0,0.0
365_388285.0,7377354365,Batduma,9.51,0.79
365_388279.0,3824317865,Suleipat,0.0,0.0
365_388290.0,7377354365,Batduma,23.19,1.93
365_388297.0,2584448258,Majhigaon,0.0,0.0
365_388293.0,1222221440,Asana,0.0,0.0
365_388295.0,1222221440,Asana,0.0,0.0
365_388276.0,7377354365,Batduma,49.49,4.12
365_388298.0,2584448258,Majhigaon,0.0,0.0
365_388280.0,3824317865,Suleipat,0.0,0.0
365_388339.0,3824317865,Suleipat,0.0,0.0
365_388289.0,7377354365,Batduma,15.29,1.27
365_388335.0,3537764379,Chuapani,55.76,4.65
365_388264.0,2564633887,Bankati,13.09,1.09
365_388341.0,3824317865,Suleipat,8.22,0.69
365_388283.0,3824317865,Suleipat,0.0,0.0
365_388275.0,7377354365,Batduma,48.28,4.02
365_388262.0,4616212165,Kendrai,49.36,4.11
365_388269.0,4644637532,Mundathakura,70.86,5.9
365_388267.0,4644637532,Mundathakura,38.83,3.24
365_388265.0,2564633887,Bankati,13.09,1.09
365_387822.0,7377354365,Batduma,9.66,0.81
365_387823.0,7377354365,Batduma,5.69,0.47
365_388272.0,7377354365,Batduma,6.93,0.58
365_388274.0,7377354365,Batduma,27.24,2.27
365_388120.0,8815347334,Budamara,1.19,0.1
365_388121.0,8815347334,Budamara,1.19,0.1
365_388122.0,8815347334,Budamara,0.65,0.05
365_388124.0,6274754370,Nuagaon,38.21,3.18
365_388123.0,8815347334,Budamara,1.19,0.1
365_388125.0,6274754370,Nuagaon,1.99,0.17
365_388129.0,1126651858,Manada,0.0,0.0
365_388130.0,1126651858,Manada,0.0,0.0
365_388128.0,1126651858,Manada,0.0,0.0
365_388126.0,4454437650,Boneikala,0.8,0.07
365_388111.0,4454437650,Boneikala,0.8,0.07
365_388109.0,4454437650,Boneikala,2.63,0.13
365_388110.0,2427875345,Radhanagar,0.8,0.07
365_388095.0,1811717519,Purunapani,22.03,1.84
365_388086.0,3824317865,Suleipat,0.53,0.04
365_388079.0,3824317865,Suleipat,0.0,0.0
365_388077.0,1222221440,Asana,0.0,0.0
365_388074.0,1222221440,Asana,0.0,0.0
365_388075.0,1222221440,Asana,0.0,0.0
365_388076.0,1222221440,Asana,0.0,0.0
365_388081.0,3824317865,Suleipat,0.0,0.0
365_388083.0,1222221440,Asana,0.0,0.0
365_388085.0,3824317865,Suleipat,0.53,0.04
