village_id,facility_nin,facility_name,travel_time_min,distance_km
351_382747.0,5271711326,Kandhal,0.0,0.0
351_382753.0,5271711326,Kandhal,0.0,0.0
351_382755.0,1114271578,Dandasingha,0.0,0.0
351_382754.0,1114271578,Dandasingha,0.0,0.0
351_382749.0,1114271578,Dandasingha,0.0,0.0
351_382874.0,4246232880,Barkote,0.0,0.0
351_382872.0,1114271578,Dandasingha,0.0,0.0
351_382871.0,1114271578,Dandasingha,0.0,0.0
351_382873.0,1114271578,Dandasingha,0.0,0.0
351_382870.0,1114271578,Dandasingha,0.0,0.0
351_382751.0,1114271578,Dandasingha,0.0,0.0
351_382750.0,1114271578,Dandasingha,0.0,0.0
351_382876.0,4246232880,Barkote,0.0,0.0
351_382741.0,5521545359,Basaloi,0.0,0.0
351_382742.0,5521545359,Basaloi,0.0,0.0
351_382743.0,1114271578,Dandasingha,0.0,0.0
351_382744.0,1714171251,Purkunda,15.1,1.26
351_382745.0,1714171251,Purkunda,28.48,2.37
351_382652.0,1714171251,Purkunda,37.76,3.15
351_382653.0,1714171251,Purkunda,41.73,3.48
351_382650.0,1714171251,Purkunda,41.73,3.48
351_382649.0,1714171251,Purkunda,41.73,3.48
351_382647.0,1114271578,Dandasingha,0.0,0.0
351_382648.0,1714171251,Purkunda,41.73,3.48
351_382654.0,1714171251,Purkunda,56.14,4.68
351_382644.0,1714171251,Purkunda,41.73,3.48
351_382646.0,5271711326,Kandhal,0.0,0.0
351_382645.0,6785567857,Kadopara,0.7,0.06
351_382756.0,5271711326,Kandhal,0.0,0.0
351_382844.0,6785567857,Kadopara,47.17,3.93
351_382843.0,6785567857,Kadopara,0.7,0.06
351_382748.0,5271711326,Kandhal,0.0,0.0
351_382818.0,3648454324,Singsal,26.16,2.18
351_382839.0,6785567857,Kadopara,47.17,3.93
351_382838.0,6785567857,Kadopara,48.4,4.03
351_382847.0,7782247410,Kaliapal,78.45,6.54
351_382846.0,7782247410,Kaliapal,104.11,8.68
351_382878.0,7782247410,Kaliapal,49.09,4.09
351_382883.0,7782247410,Kaliapal,0.5,0.04
351_382752.0,1114271578,Dandasingha,0.0,0.0
351_382757.0,5521545359,Basaloi,0.0,0.0
351_382824.0,6785567857,Kadopara,8.1,0.68
351_382851.0,7782247410,Kaliapal,92.95,7.75
351_382852.0,7782247410,Kaliapal,63.26,5.27
351_382888.0,7782247410,Kaliapal,0.0,0.0
351_382889.0,7782247410,Kaliapal,0.0,0.0
351_382859.0,7782247410,Kaliapal,0.0,0.0
351_382858.0,7782247410,Kaliapal,0.0,0.0
351_382857.0,7782247410,Kaliapal,0.0,0.0
351_382856.0,4243282474,Saruali,0.0,0.0
351_382855.0,4243282474,Saruali,0.0,0.0
351_382890.0,4243282474,Saruali,0.0,0.0
351_382891.0,4243282474,Saruali,0.0,0.0
351_382853.0,4243282474,Saruali,1553.37,129.45
351_382854.0,4243282474,Saruali,0.0,0.0
351_382894.0,4243282474,Saruali,0.0,0.0
