village_id,facility_nin,facility_name,travel_time_min,distance_km
373_384102.0,6881582826,Purkapali,30.02,2.5
373_383800.0,1428167884,Salepali,28.19,2.35
373_384162.0,6881582826,Purkapali,10.23,0.85
373_383801.0,1428167884,Salepali,49.41,4.12
373_384133.0,3454857420,Bhoipali,53.37,4.45
373_384113.0,3454857420,Bhoipali,26.94,2.25
373_384115.0,8821734368,Kustuna,24.65,2.05
373_384109.0,3883536728,Fulbari,4.45,0.37
373_384106.0,5843744250,Mohapada,38.42,3.2
373_384136.0,3454857420,Bhoipali,14.07,1.17
373_383813.0,1137887434,Dharuadihi,126.0,10.5
373_383809.0,6736228831,Kulta,35.06,2.92
373_384161.0,5843744250,Mohapada,19.78,1.65
373_384126.0,8821734368,Kustuna,9.29,0.77
373_384093.0,3883536728,Fulbari,66.97,5.58
373_383819.0,1137887434,Dharuadihi,83.8,6.98
373_383802.0,6736228831,Kulta,54.48,4.54
373_383804.0,6736228831,Kulta,33.49,2.79
373_383796.0,1428167884,Salepali,0.0,0.0
373_384105.0,5843744250,Mohapada,38.33,3.19
373_384163.0,6881582826,Purkapali,1.61,0.13
373_384164.0,6881582826,Purkapali,29.02,2.42
373_384104.0,5843744250,Mohapada,38.42,3.2
373_384135.0,3454857420,Bhoipali,3.21,0.27
373_383805.0,6736228831,Kulta,54.48,4.54
373_384130.0,6131733112,Itma,56.56,4.71
373_384100.0,5843744250,Mohapada,5.09,0.42
373_384160.0,1387146846,Biringatoli,19.4,1.62
373_384111.0,3454857420,Bhoipali,14.46,1.21
373_384118.0,3757842756,Kulgoan,37.65,3.14
373_384127.0,1428167884,Salepali,76.98,6.42
373_384096.0,5843744250,Mohapada,30.09,2.51
373_383814.0,1137887434,Dharuadihi,147.49,12.29
373_383806.0,6736228831,Kulta,33.49,2.79
373_383815.0,1137887434,Dharuadihi,138.91,11.58
373_383812.0,6736228831,Kulta,77.23,6.44
373_384128.0,1428167884,Salepali,62.32,5.19
373_384107.0,3883536728,Fulbari,25.26,2.1
373_384101.0,5843744250,Mohapada,38.18,3.18
373_383811.0,6736228831,Kulta,64.42,5.37
373_383810.0,6736228831,Kulta,49.54,4.13
373_383816.0,1137887434,Dharuadihi,142.79,11.9
373_383817.0,6736228831,Kulta,66.9,5.57
373_383808.0,6736228831,Kulta,34.81,2.9
373_383798.0,1428167884,Salepali,0.0,0.0
373_383803.0,1428167884,Salepali,42.88,3.57
373_383789.0,1428167884,Salepali,0.0,0.0
373_384129.0,1428167884,Salepali,50.76,4.23
373_383788.0,1428167884,Salepali,76.98,6.42
373_384132.0,3454857420,Bhoipali,96.29,8.02
373_384122.0,8821734368,Kustuna,27.53,2.29
373_384125.0,8821734368,Kustuna,4.76,0.4
373_384131.0,3454857420,Bhoipali,59.53,4.96
373_384090.0,6166464781,Barangakachhar,5.21,0.43
373_384123.0,8821734368,Kustuna,22.16,1.85
373_384116.0,6131733112,Itma,9.41,0.78
373_384108.0,3883536728,Fulbari,11.18,0.93
373_384120.0,3757842756,Kulgoan,48.36,4.03
373_384110.0,3883536728,Fulbari,11.05,0.92
373_384114.0,6131733112,Itma,20.68,1.72
373_384112.0,3883536728,Fulbari,35.72,2.98
373_384099.0,5843744250,Mohapada,1.85,0.15
373_384094.0,3883536728,Fulbari,70.12,5.84
373_384117.0,6166464781,Barangakachhar,0.0,0.0
373_384098.0,5843744250,Mohapada,17.91,1.49
373_384097.0,8227716787,Gargadbahal,3.0,0.25
373_384092.0,5248835430,Sankaraposh,377.37,31.45
373_384238.0,3578756821,Jareikela,94.79,7.9
373_384248.0,6818841246,Dubuku,187.12,15.59
373_384167.0,1766738734,Karmabahal,29.17,2.43
373_384168.0,1613651270,Telighana,35.37,2.95
373_384166.0,1766738734,Karmabahal,14.33,1.19
373_384247.0,6818841246,Dubuku,187.12,15.59
373_384252.0,6818841246,Dubuku,187.12,15.59
373_384253.0,4225884180,Joda,0.0,0.0
373_384219.0,8148632287,Garvana,17.85,1.49
373_384236.0,3578756821,Jareikela,0.0,0.0
373_384237.0,3578756821,Jareikela,0.0,0.0
373_384249.0,6818841246,Dubuku,187.12,15.59
373_384239.0,3578756821,Jareikela,94.79,7.9
373_384240.0,3578756821,Jareikela,94.79,7.9
373_384970.0,6818841246,Dubuku,187.37,15.61
373_384250.0,3578756821,Jareikela,0.0,0.0
373_384178.0,2336278474,Bhaluduma,10.6,0.88
373_384969.0,6818841246,Dubuku,187.37,15.61
373_384176.0,8234723438,Tunmuura,0.26,0.02
373_384235.0,2885558672,Badnuagoan,6.14,0.51
373_384225.0,4525348779,Kutunia,0.0,0.0
373_384169.0,1387146846,Biringatoli,20.2,1.68
373_384175.0,2478361682,Katanga,20.26,1.69
373_384224.0,4525348779,Kutunia,0.0,0.0
373_384965.0,6818841246,Dubuku,187.37,15.61
373_384227.0,7174267448,Bhagatolla,9.31,0.78
373_384968.0,6818841246,Dubuku,187.37,15.61
373_384245.0,6818841246,Dubuku,187.12,15.59
373_384246.0,6818841246,Dubuku,187.12,15.59
373_384243.0,6818841246,Dubuku,15.91,1.33
373_384244.0,6818841246,Dubuku,11.54,0.96
373_384242.0,6818841246,Dubuku,12.76,1.06
373_384241.0,6818841246,Dubuku,22.83,1.9
373_384165.0,1766738734,Karmabahal,20.12,1.68
373_384226.0,3578756821,Jareikela,8.54,0.71
373_384223.0,4377644317,Badgundhiali,26.55,2.21
373_384177.0,2336278474,Bhaluduma,8.65,0.72
373_384222.0,4377644317,Badgundhiali,1.1,0.09
373_384966.0,6818841246,Dubuku,187.37,15.61
373_250459.0,3578756821,Jareikela,1.26,0.11
373_384069.0,8464532376,Ekma MC,26.71,2.23
373_384139.0,8464532376,Ekma MC,36.1,3.01
373_384073.0,4537687537,Pamara,17.1,1.42
373_384031.0,8256584825,Kurumkela,57.96,4.83
373_384146.0,3772238469,Panchor,8.89,0.74
373_384029.0,8464532376,Ekma MC,85.58,7.13
373_384025.0,8385173342,Tentulijharia,241.87,20.16
373_384076.0,5248835430,Sankaraposh,15.14,1.26
373_384145.0,3772238469,Panchor,27.25,2.27
373_384074.0,4537687537,Pamara,17.1,1.42
373_384067.0,8464532376,Ekma MC,62.88,5.24
373_384027.0,8385173342,Tentulijharia,306.1,25.51
373_384071.0,8464532376,Ekma MC,14.49,1.21
373_384078.0,6814574379,Sahajbahal,0.0,0.0
373_384075.0,5248835430,Sankaraposh,15.14,1.26
373_384066.0,8256584825,Kurumkela,59.28,4.94
373_384072.0,4537687537,Pamara,17.1,1.42
373_384070.0,8464532376,Ekma MC,28.65,2.39
373_384068.0,8464532376,Ekma MC,55.86,4.65
373_384144.0,7614377765,Nuagoan,62.76,5.23
373_384077.0,6814574379,Sahajbahal,0.85,0.07
373_384028.0,8464532376,Ekma MC,114.39,9.53
373_384026.0,8385173342,Tentulijharia,273.48,22.79
373_384087.0,5248835430,Sankaraposh,385.25,32.1
373_384080.0,4537687537,Pamara,18.37,1.53
373_384081.0,4537687537,Pamara,13.93,1.16
373_384157.0,3772238469,Panchor,33.63,2.8
373_384119.0,3757842756,Kulgoan,17.28,1.44
373_384088.0,5248835430,Sankaraposh,12.02,1.0
373_384083.0,1387146846,Biringatoli,55.85,4.65
373_384158.0,8518678530,Kusumdegi,53.84,4.49
373_384085.0,8227716787,Gargadbahal,24.56,2.05
373_384084.0,8227716787,Gargadbahal,23.07,1.92
373_384091.0,5248835430,Sankaraposh,20.29,1.69
373_384082.0,8518678530,Kusumdegi,6.37,0.53
373_384086.0,3883536728,Fulbari,92.67,7.72
373_384089.0,2685837334,Deogoan,21.61,1.8
373_384079.0,4537687537,Pamara,28.42,2.37
373_384064.0,5867841578,Kiralaga,0.0,0.0
373_384034.0,8256584825,Kurumkela,64.85,5.4
373_384033.0,8256584825,Kurumkela,37.6,3.13
373_384030.0,8385173342,Tentulijharia,251.54,20.96
373_384283.0,5361468845,Salagabahal,81.69,6.81
373_384270.0,4714258441,Kadobahal,39.62,3.3
373_384180.0,6346276683,Sanbarsa,27.8,2.32
373_384300.0,2711164224,Kukuda,39.44,3.29
373_384149.0,1887375424,Dahijira,26.45,2.2
373_384192.0,1686277383,Jaidega,21.52,1.79
373_384140.0,6346276683,Sanbarsa,77.96,6.5
373_384182.0,5361468845,Salagabahal,3.59,0.3
373_384296.0,5361468845,Salagabahal,18.37,1.53
373_384147.0,1887375424,Dahijira,45.54,3.8
373_384153.0,1887375424,Dahijira,18.52,1.54
373_384148.0,3772238469,Panchor,49.28,4.11
373_384181.0,6346276683,Sanbarsa,8.6,0.72
373_384150.0,1887375424,Dahijira,25.74,2.15
373_384141.0,6346276683,Sanbarsa,31.96,2.66
373_384266.0,5361468845,Salagabahal,28.83,2.4
373_384198.0,8213657888,Laxmiposh,44.68,3.72
373_384301.0,2711164224,Kukuda,39.44,3.29
373_384303.0,1686277383,Jaidega,0.0,0.0
373_384197.0,4223587389,Lanjiberna,4.63,0.39
373_384302.0,1686277383,Jaidega,0.0,0.0
373_384299.0,2711164224,Kukuda,39.44,3.29
373_384142.0,7614377765,Nuagoan,2.12,0.18
373_384184.0,8213657888,Laxmiposh,49.0,4.08
373_384199.0,4223587389,Lanjiberna,19.05,1.59
373_384285.0,5361468845,Salagabahal,20.95,1.75
373_384295.0,5361468845,Salagabahal,34.78,2.9
373_384185.0,8213657888,Laxmiposh,2.65,0.22
373_384201.0,4223587389,Lanjiberna,23.33,1.94
373_384200.0,3838185720,Khatkurbahal,24.35,2.03
373_384284.0,5361468845,Salagabahal,47.84,3.99
373_384194.0,1686277383,Jaidega,32.08,2.67
373_384289.0,5361468845,Salagabahal,41.61,3.47
373_384286.0,5361468845,Salagabahal,13.9,1.16
373_384292.0,4714258441,Kadobahal,54.5,4.54
373_384287.0,6346276683,Sanbarsa,37.96,3.16
373_384152.0,3838185720,Khatkurbahal,3.67,0.31
373_384297.0,5361468845,Salagabahal,0.21,0.02
373_384282.0,4714258441,Kadobahal,80.89,6.74
373_384154.0,1887375424,Dahijira,4.96,0.41
373_384151.0,4745714370,Amguava,14.71,1.23
373_384191.0,1686277383,Jaidega,0.0,0.0
373_384189.0,1686277383,Jaidega,0.0,0.0
373_384188.0,2711164224,Kukuda,32.55,2.71
373_384268.0,5361468845,Salagabahal,82.07,6.84
373_384186.0,2711164224,Kukuda,39.44,3.29
373_384187.0,2711164224,Kukuda,39.44,3.29
373_384281.0,4714258441,Kadobahal,44.19,3.68
373_384183.0,4434442143,Tarkera,37.23,3.1
373_384143.0,7614377765,Nuagoan,44.53,3.71
373_384298.0,4434442143,Tarkera,21.55,1.8
373_384294.0,4714258441,Kadobahal,58.84,4.9
373_384290.0,5361468845,Salagabahal,62.82,5.24
373_384179.0,6346276683,Sanbarsa,64.24,5.35
373_384288.0,5361468845,Salagabahal,10.46,0.87
373_384291.0,4714258441,Kadobahal,63.08,5.26
373_384267.0,5361468845,Salagabahal,50.12,4.18
373_384271.0,4714258441,Kadobahal,19.52,1.63
373_384308.0,1686277383,Jaidega,2.99,0.25
373_384205.0,4834754311,Dudukabahal,23.43,1.95
373_384215.0,8148632287,Garvana,50.27,4.19
373_384202.0,4223587389,Lanjiberna,12.5,1.04
373_384206.0,4834754311,Dudukabahal,0.0,0.0
373_384203.0,4834754311,Dudukabahal,55.75,4.65
373_384173.0,2478361682,Katanga,13.2,1.1
373_384171.0,1882735440,Kiringsira,3.18,0.26
373_384174.0,2478361682,Katanga,12.24,1.02
373_384170.0,1882735440,Kiringsira,15.48,1.29
373_384195.0,8654684227,Kukudamunda,0.0,0.0
373_384159.0,1387146846,Biringatoli,8.45,0.7
373_384220.0,8148632287,Garvana,23.2,1.93
373_384156.0,1887375424,Dahijira,40.04,3.34
373_384204.0,4834754311,Dudukabahal,35.33,2.94
373_384221.0,4377644317,Badgundhiali,8.74,0.73
373_384217.0,4834754311,Dudukabahal,27.87,2.32
373_384218.0,8148632287,Garvana,1.08,0.09
373_384216.0,8148632287,Garvana,46.11,3.84
373_384172.0,3868374517,Kutra MC,2.56,0.21
373_384207.0,2287845420,Laing MC,41.02,3.42
373_384155.0,1887375424,Dahijira,20.39,1.7
373_384196.0,2711164224,Kukuda,11.9,0.99
373_384269.0,4714258441,Kadobahal,81.53,6.79
373_384190.0,1686277383,Jaidega,0.0,0.0
373_383980.0,6772714389,Kantabahal,381.41,31.78
373_383979.0,6772714389,Kantabahal,434.73,36.23
373_383983.0,8385173342,Tentulijharia,395.5,32.96
373_383986.0,7234783418,Rauldega,201.83,16.82
373_383987.0,6772714389,Kantabahal,344.1,28.68
373_383981.0,6772714389,Kantabahal,330.48,27.54
373_383988.0,7234783418,Rauldega,202.51,16.88
373_383982.0,7234783418,Rauldega,184.36,15.36
373_383992.0,8385173342,Tentulijharia,401.92,33.49
373_383995.0,8385173342,Tentulijharia,379.76,31.65
373_383985.0,7234783418,Rauldega,183.84,15.32
373_383984.0,8385173342,Tentulijharia,396.61,33.05
373_383993.0,8385173342,Tentulijharia,391.8,32.65
373_384585.0,3676274586,Birda,51.03,4.25
373_384678.0,6645588549,B Tarang,120.29,10.02
373_384592.0,4225884180,Joda,28.05,2.34
373_384608.0,1774646580,Chandarpur,6.35,0.53
373_384231.0,6728844157,Ludhabasa,2.23,0.19
373_384230.0,8551165528,Sagjore,30.45,2.54
373_384255.0,6728844157,Ludhabasa,0.0,0.0
373_384598.0,4881244711,Patua,18.01,1.5
373_384606.0,1774646580,Chandarpur,43.16,3.6
373_384580.0,8314412886,Tumaram,20.17,1.68
373_384591.0,5381887537,Ranto,0.0,0.0
373_384586.0,3676274586,Birda,36.95,3.08
373_384974.0,4225884180,Joda,0.0,0.0
373_384679.0,6645588549,B Tarang,112.33,9.36
373_384590.0,1771487822,Birkera MC,3.16,0.26
373_384596.0,4225884180,Joda,0.0,0.0
373_384973.0,4225884180,Joda,0.0,0.0
373_384260.0,4225884180,Joda,0.0,0.0
373_384972.0,4225884180,Joda,0.0,0.0
373_384232.0,6728844157,Ludhabasa,19.35,1.61
373_384578.0,4525421212,Balanda,25.25,2.1
373_384597.0,4225884180,Joda,18.19,1.52
373_384259.0,4225884180,Joda,0.0,0.0
373_384599.0,4881244711,Patua,10.54,0.88
373_384257.0,6728844157,Ludhabasa,0.0,0.0
373_384213.0,8551165528,Sagjore,0.3,0.03
373_384572.0,5328756787,Garjan,31.62,2.63
373_384603.0,6645588549,B Tarang,60.12,5.01
373_384595.0,4225884180,Joda,24.07,2.01
373_384234.0,6728844157,Ludhabasa,13.07,1.09
373_384594.0,4881244711,Patua,35.03,2.92
373_384680.0,1121626855,Baneikela,115.72,9.64
373_384229.0,2885558672,Badnuagoan,33.08,2.76
373_384600.0,4881244711,Patua,9.74,0.81
373_384607.0,1774646580,Chandarpur,16.34,1.36
373_384605.0,8737663149,Tamada,0.0,0.0
373_384604.0,1774646580,Chandarpur,12.96,1.08
373_384254.0,4225884180,Joda,0.0,0.0
373_384258.0,4225884180,Joda,0.0,0.0
373_384602.0,7446618816,Tainsar,55.61,4.63
373_384588.0,3676274586,Birda,30.96,2.58
373_384579.0,8314412886,Tumaram,41.21,3.43
373_384589.0,1771487822,Birkera MC,3.49,0.29
373_384593.0,6728844157,Ludhabasa,2.23,0.19
373_384587.0,3676274586,Birda,34.79,2.9
373_384256.0,6728844157,Ludhabasa,2.23,0.19
373_384611.0,1311326241,Kansar,17.32,1.44
373_384581.0,5328756787,Garjan,7.5,0.62
373_384584.0,3676274586,Birda,21.67,1.81
373_384583.0,3676274586,Birda,26.28,2.19
373_384233.0,2885558672,Badnuagoan,19.0,1.58
373_384265.0,4171711221,Panposh,15.38,1.28
373_384582.0,8314412886,Tumaram,5.64,0.47
373_384612.0,4372418766,Jalda A,9.16,0.76
373_384577.0,8551165528,Sagjore,34.45,2.87
373_384576.0,8551165528,Sagjore,16.12,1.34
373_384228.0,2885558672,Badnuagoan,5.79,0.48
373_384575.0,8551165528,Sagjore,31.65,2.64
373_384971.0,4225884180,Joda,0.0,0.0
373_384251.0,6728844157,Ludhabasa,0.0,0.0
373_384601.0,3676274586,Birda,34.28,2.86
373_384573.0,8366353681,Khairbandh,38.9,3.24
373_384262.0,4225884180,Joda,0.0,0.0
373_384261.0,4225884180,Joda,0.0,0.0
373_384263.0,6728844157,Ludhabasa,0.0,0.0
373_384264.0,6728844157,Ludhabasa,0.0,0.0
373_384626.0,2781487232,Ramjodi,0.0,0.0
373_384702.0,1777866458,Bimlagarh,0.0,0.0
373_384647.0,5517521240,Alekhapur,19.53,1.63
373_384613.0,3433614843,Jalda B,16.08,1.34
373_384666.0,1774646580,Chandarpur,35.2,2.93
373_384710.0,6348271740,K Bolanga,0.0,0.0
373_384639.0,3455827448,Nuagoan,11.65,0.97
373_384646.0,2781487232,Ramjodi,0.0,0.0
373_384690.0,7177686180,Reilhatu,4.97,0.39
373_384674.0,1774646580,Chandarpur,0.0,0.0
373_384669.0,1774646580,Chandarpur,33.17,2.76
373_384660.0,3714611211,Chandiposh,24.92,2.08
373_384546.0,2545166510,Manko,0.0,0.0
373_384561.0,2225844782,Dumerta,14.42,1.2
373_384645.0,2781487232,Ramjodi,48.07,4.0
373_384650.0,6782174434,Banki,0.0,0.0
373_384712.0,1683727778,Tetegagila,65.04,5.42
373_384625.0,8655634445,Mundajore,0.0,0.0
373_384633.0,2781487232,Ramjodi,8.42,0.7
373_384615.0,4765682739,Asurachapal,20.62,1.72
373_384636.0,5517521240,Alekhapur,44.67,3.72
373_384635.0,3684554672,Kulamunda,74.38,6.2
373_384644.0,3684554672,Kulamunda,6.88,0.57
373_384631.0,2781487232,Ramjodi,0.0,0.0
373_384610.0,6782174434,Banki,0.0,0.0
373_384657.0,2781487232,Ramjodi,48.36,4.03
373_384661.0,7548634620,Goibanga,8.02,0.67
373_384672.0,6782174434,Banki,0.0,0.0
373_384700.0,1443438245,Bodgan,0.0,0.0
373_384673.0,1774646580,Chandarpur,0.0,0.0
373_384643.0,3684554672,Kulamunda,5.56,0.46
373_384703.0,6348271740,K Bolanga,0.0,0.0
373_384664.0,3714611211,Chandiposh,22.17,1.85
373_384675.0,1774646580,Chandarpur,35.2,2.93
373_384628.0,2781487232,Ramjodi,0.0,0.0
373_384663.0,1443438245,Bodgan,11.01,0.92
373_384632.0,2781487232,Ramjodi,0.0,0.0
373_384654.0,6782174434,Banki,0.0,0.0
373_384617.0,5462777672,Dolakudar,62.89,5.24
373_384637.0,5517521240,Alekhapur,40.06,3.34
373_384629.0,7177686180,Reilhatu,37.84,3.1
373_384619.0,8367683250,Suidihi,248.47,20.71
373_384624.0,8655634445,Mundajore,0.0,0.0
373_384547.0,3488117676,Jareikela,0.06,0.0
373_384559.0,2225844782,Dumerta,36.18,3.01
373_384548.0,3488117676,Jareikela,0.06,0.0
373_384545.0,3787663149,Kapatamunda,20.25,1.69
373_384621.0,5517521240,Alekhapur,33.79,2.82
373_384711.0,1683727778,Tetegagila,55.79,4.65
373_384665.0,1774646580,Chandarpur,33.17,2.76
373_384616.0,5471255124,Sonaparabat,15.79,1.32
373_384653.0,6782174434,Banki,0.0,0.0
373_384704.0,6348271740,K Bolanga,6.29,0.52
373_384692.0,7177686180,Reilhatu,3.67,0.31
373_384659.0,7548634620,Goibanga,34.6,2.88
373_384627.0,2781487232,Ramjodi,0.0,0.0
373_384656.0,8361184388,Kusumtola,0.0,0.0
373_384668.0,1774646580,Chandarpur,35.2,2.93
373_384676.0,1774646580,Chandarpur,33.17,2.76
373_384670.0,3714611211,Chandiposh,0.0,0.0
373_384701.0,1443438245,Bodgan,0.0,0.0
373_384671.0,3714611211,Chandiposh,0.0,0.0
373_384609.0,1774646580,Chandarpur,0.0,0.0
373_384662.0,7177686180,Reilhatu,31.48,2.57
373_384649.0,6782174434,Banki,5.35,0.45
373_384641.0,3455827448,Nuagoan,2.84,0.24
