village_id,facility_nin,facility_name,travel_time_min,distance_km
361_386041.0,1111374417,Bauripada,17.29,1.44
361_386033.0,1111377568,Nuagaon,7.01,0.58
361_386045.0,1111374417,Bauripada,37.07,3.09
361_386047.0,1111377170,Kempasada,30.05,2.5
361_386012.0,1111376339,Sankiri,14.8,1.23
361_386025.0,1111377568,Nuagaon,0.0,0.0
361_385708.0,7437666816,Baunsuli,3.33,0.28
361_385701.0,2628713881,Khrietangiri,0.0,0.0
361_386128.0,8286756815,Saukati,12.72,1.06
361_386010.0,1111376339,Sankiri,0.0,0.0
361_385988.0,1111377147,Patung,0.0,0.0
361_386018.0,1111375372,Gobardhan,15.84,1.32
361_386021.0,1111377410,Padampur,28.77,2.4
361_385698.0,7437666816,Baunsuli,8.62,0.72
361_385699.0,1352563314,Bhulda,5.67,0.47
361_385987.0,1111377147,Patung,0.0,0.0
361_386020.0,1111377410,Padampur,28.39,2.37
361_386014.0,1111375372,Gobardhan,5.11,0.43
361_386024.0,1111377568,Nuagaon,0.0,0.0
361_386013.0,1111375372,Gobardhan,19.55,1.63
361_385986.0,1111377352,Palaspanga,3.4,0.28
361_385996.0,1111375372,Gobardhan,14.68,1.22
361_385700.0,1352563314,Bhulda,0.0,0.0
361_386011.0,1111376339,Sankiri,6.33,0.53
361_386019.0,1111377352,Palaspanga,3.4,0.28
361_386008.0,1111376339,Sankiri,15.25,1.27
361_386163.0,1111374656,Bodapalasa,68.19,5.68
361_386472.0,4524787175,Gonasika,136.29,11.36
361_386160.0,1111376453,Raisuan,44.77,3.73
361_386213.0,1111375760,Sirispal,9.07,0.76
361_385911.0,1167263126,Patna,31.34,2.61
361_385912.0,1167263126,Patna,31.34,2.61
361_386155.0,7515848286,Balibandha,1.09,0.09
361_385930.0,1271143255,Saraskola,10.72,0.89
361_385928.0,6584853276,Chinamaliposi,1.03,0.09
361_385931.0,1271143255,Saraskola,10.72,0.89
361_385932.0,1271143255,Saraskola,4.09,0.34
361_385767.0,2745445680,Kendeiposi,26.97,2.25
361_385831.0,5846618378,Raidiha,2.99,0.25
361_385876.0,1167263126,Patna,0.26,0.02
361_385872.0,1167263126,Patna,0.26,0.02
361_385711.0,4675463287,Barudiposi,26.2,2.18
361_385937.0,1271143255,Saraskola,10.72,0.89
361_385828.0,5846618378,Raidiha,0.0,0.0
361_385864.0,3828428551,Tangarpada,15.55,1.3
361_385768.0,2745445680,Kendeiposi,34.62,2.88
361_385803.0,4674564275,Pipilia,19.25,1.6
361_385801.0,5466778262,Gojitangiri,26.2,2.18
361_385939.0,1271143255,Saraskola,4.09,0.34
361_385721.0,6268388615,Raj Nagar,39.78,3.31
361_385749.0,1868674175,Denua,37.67,3.14
361_386156.0,7756546474,Toranipokhari,54.84,4.57
361_385866.0,3828428551,Tangarpada,10.88,0.91
361_385867.0,3828428551,Tangarpada,37.13,3.09
361_386147.0,6874156687,Poipani,55.25,4.6
361_385913.0,1167263126,Patna,22.96,1.91
361_385765.0,4686335342,Rairpur,10.2,0.85
361_385827.0,5846618378,Raidiha,0.0,0.0
361_385806.0,4674564275,Pipilia,30.2,2.52
361_385873.0,1167263126,Patna,0.26,0.02
361_385751.0,6324138848,Jamunaposi,28.57,2.38
361_385761.0,1868674175,Denua,2.36,0.2
361_385833.0,1167263126,Patna,0.26,0.02
361_385915.0,5777767418,Banamahuldiha,8.11,0.68
361_385858.0,1167263126,Patna,0.26,0.02
361_386624.0,7143685449,Bholabeda,0.0,0.0
361_386592.0,8842676168,Kapaspada,6.63,0.55
361_385771.0,6874156687,Poipani,8.91,0.74
361_386145.0,1111376750,Raghunathpur,31.23,2.6
361_385910.0,6584853276,Chinamaliposi,15.11,1.26
361_386625.0,8877241359,Manhorapur,0.0,0.0
361_386576.0,7143685449,Bholabeda,0.0,0.0
361_386603.0,5777767418,Banamahuldiha,0.0,0.0
361_386577.0,7427387167,Pipilia,48.03,4.0
361_385773.0,8645576581,Chakundapal,16.01,1.33
361_386579.0,7427387167,Pipilia,0.61,0.05
361_385933.0,1271143255,Saraskola,10.72,0.89
361_386602.0,1271143255,Saraskola,10.72,0.89
361_386154.0,4473452821,Sarasposi,46.28,3.86
361_385830.0,5846618378,Raidiha,2.99,0.25
361_385784.0,5466778262,Gojitangiri,28.23,2.35
361_385780.0,4686335342,Rairpur,24.4,2.03
361_385802.0,5466778262,Gojitangiri,24.63,2.05
361_385807.0,5466778262,Gojitangiri,27.91,2.33
361_385810.0,5846618378,Raidiha,2.17,0.18
361_385907.0,1271143255,Saraskola,30.42,2.53
361_386150.0,4473452821,Sarasposi,45.46,3.79
361_386153.0,7515848286,Balibandha,1.09,0.09
361_385916.0,5777767418,Banamahuldiha,0.0,0.0
361_385868.0,1167263126,Patna,44.5,3.71
361_385716.0,6268388615,Raj Nagar,39.53,3.29
361_385747.0,5835366872,Kjharipat,32.06,2.67
361_385748.0,5835366872,Kjharipat,25.06,2.09
361_385861.0,1167263126,Patna,0.26,0.02
361_385755.0,6874156687,Poipani,20.23,1.69
361_385855.0,5846618378,Raidiha,2.99,0.25
361_386580.0,7427387167,Pipilia,0.71,0.06
361_385764.0,4686335342,Rairpur,24.4,2.03
361_386593.0,8842676168,Kapaspada,6.63,0.55
361_385929.0,6584853276,Chinamaliposi,10.41,0.87
361_385874.0,1167263126,Patna,0.26,0.02
361_385774.0,8645576581,Chakundapal,8.68,0.72
361_385770.0,8645576581,Chakundapal,11.5,0.96
361_386623.0,2585647775,Muktapur,2.79,0.23
361_385775.0,8645576581,Chakundapal,8.68,0.72
361_385856.0,5846618378,Raidiha,2.99,0.25
361_385782.0,4686335342,Rairpur,2.82,0.23
361_385805.0,4674564275,Pipilia,22.05,1.84
361_385763.0,4686335342,Rairpur,24.4,2.03
361_386604.0,5777767418,Banamahuldiha,0.0,0.0
361_386584.0,7143685449,Bholabeda,0.0,0.0
361_386585.0,7143685449,Bholabeda,0.0,0.0
361_385908.0,1167263126,Patna,29.06,2.42
361_385857.0,5846618378,Raidiha,2.99,0.25
361_385934.0,6584853276,Chinamaliposi,10.41,0.87
361_386587.0,4473452821,Sarasposi,0.0,0.0
361_386573.0,4473452821,Sarasposi,55.83,4.65
361_386144.0,7427387167,Pipilia,12.69,1.06
361_386572.0,4473452821,Sarasposi,49.42,4.12
361_385778.0,3828428551,Tangarpada,30.45,2.54
361_386595.0,8842676168,Kapaspada,6.63,0.55
361_386626.0,7143685449,Bholabeda,0.0,0.0
361_385926.0,5777767418,Banamahuldiha,0.0,0.0
361_385904.0,3828428551,Tangarpada,25.25,2.1
361_385899.0,1167263126,Patna,24.51,2.04
361_385863.0,1242331310,Silipada,1.88,0.16
361_386583.0,7143685449,Bholabeda,0.0,0.0
361_386590.0,1271143255,Saraskola,4.09,0.34
361_385938.0,1271143255,Saraskola,10.72,0.89
361_385935.0,6584853276,Chinamaliposi,0.0,0.0
361_385943.0,8842676168,Kapaspada,6.63,0.55
361_386575.0,7143685449,Bholabeda,0.0,0.0
361_386594.0,6584853276,Chinamaliposi,21.83,1.82
361_386591.0,2585647775,Muktapur,2.79,0.23
361_386610.0,5777767418,Banamahuldiha,0.0,0.0
361_386609.0,5777767418,Banamahuldiha,0.0,0.0
361_385941.0,1271143255,Saraskola,10.72,0.89
361_386601.0,1271143255,Saraskola,10.72,0.89
361_385940.0,1271143255,Saraskola,4.09,0.34
361_386578.0,7143685449,Bholabeda,0.0,0.0
361_385936.0,1271143255,Saraskola,10.72,0.89
361_386586.0,4473452821,Sarasposi,0.0,0.0
361_385942.0,1271143255,Saraskola,10.72,0.89
361_386605.0,5777767418,Banamahuldiha,0.0,0.0
361_386571.0,4473452821,Sarasposi,46.52,3.88
361_385914.0,5777767418,Banamahuldiha,31.26,2.6
361_386589.0,4473452821,Sarasposi,2.48,0.21
361_385906.0,6584853276,Chinamaliposi,3.28,0.27
361_385871.0,1167263126,Patna,0.26,0.02
361_385927.0,5777767418,Banamahuldiha,15.93,1.33
361_385860.0,1167263126,Patna,0.26,0.02
361_385859.0,1167263126,Patna,0.26,0.02
361_385758.0,2745445680,Kendeiposi,21.42,1.78
361_385897.0,1167263126,Patna,14.89,1.24
361_385896.0,1167263126,Patna,5.52,0.46
361_385893.0,1167263126,Patna,0.26,0.02
361_385894.0,1167263126,Patna,31.34,2.61
361_385900.0,1167263126,Patna,48.81,4.07
361_385903.0,3828428551,Tangarpada,4.57,0.38
361_385902.0,3828428551,Tangarpada,1.89,0.16
361_385875.0,1167263126,Patna,0.26,0.02
361_386095.0,6874156687,Poipani,9.08,0.76
361_385869.0,1167263126,Patna,37.28,3.11
361_385710.0,6324138848,Jamunaposi,4.7,0.39
361_385836.0,5846618378,Raidiha,2.99,0.25
361_385837.0,5846618378,Raidiha,0.76,0.06
361_385769.0,2745445680,Kendeiposi,2.06,0.17
361_385892.0,5777767418,Banamahuldiha,9.8,0.82
361_385777.0,3828428551,Tangarpada,28.72,2.39
361_385909.0,1167263126,Patna,31.34,2.61
361_385891.0,5777767418,Banamahuldiha,3.74,0.31
361_386152.0,7515848286,Balibandha,1.43,0.12
361_385865.0,3828428551,Tangarpada,1.89,0.16
361_385898.0,1167263126,Patna,19.21,1.6
361_385905.0,1271143255,Saraskola,0.0,0.0
361_385890.0,5777767418,Banamahuldiha,0.0,0.0
361_386151.0,7515848286,Balibandha,1.09,0.09
361_385895.0,1167263126,Patna,8.71,0.73
361_386148.0,6874156687,Poipani,29.5,2.46
361_386094.0,6874156687,Poipani,16.98,1.41
361_385756.0,6874156687,Poipani,31.32,2.61
361_385776.0,2745445680,Kendeiposi,29.52,2.46
361_385901.0,8645576581,Chakundapal,8.68,0.72
361_385772.0,6874156687,Poipani,14.42,1.2
361_385779.0,4686335342,Rairpur,40.12,3.34
361_385834.0,1167263126,Patna,0.26,0.02
361_385715.0,4675463287,Barudiposi,24.03,2.0
361_385709.0,4627824453,Chilida,13.85,1.15
361_385799.0,5846618378,Raidiha,0.0,0.0
361_385759.0,2745445680,Kendeiposi,17.35,1.45
361_385757.0,2745445680,Kendeiposi,35.58,2.96
361_385835.0,5846618378,Raidiha,2.99,0.25
361_385832.0,1242331310,Silipada,0.0,0.0
361_385752.0,6324138848,Jamunaposi,59.26,4.94
361_385750.0,1868674175,Denua,23.15,1.93
361_385781.0,4686335342,Rairpur,18.18,1.52
361_385829.0,5846618378,Raidiha,0.0,0.0
361_385804.0,4686335342,Rairpur,38.06,3.17
361_385766.0,2745445680,Kendeiposi,49.94,4.16
361_385762.0,1868674175,Denua,3.85,0.32
361_385760.0,1868674175,Denua,21.73,1.81
361_385809.0,5846618378,Raidiha,1.85,0.15
361_385798.0,5846618378,Raidiha,0.0,0.0
361_385808.0,5846618378,Raidiha,23.77,1.98
361_385783.0,4674564275,Pipilia,37.43,3.12
361_385800.0,5846618378,Raidiha,19.38,1.62
361_385870.0,1167263126,Patna,1.91,0.16
361_385714.0,4675463287,Barudiposi,3.84,0.32
361_385718.0,1537625152,Chemana,20.69,1.72
361_385720.0,6268388615,Raj Nagar,25.3,2.11
361_385713.0,4627824453,Chilida,10.96,0.91
361_385731.0,5835366872,Kjharipat,8.09,0.67
361_385742.0,2486421486,Billa,17.68,1.47
361_385788.0,5846618378,Raidiha,32.56,2.71
361_385722.0,5835366872,Kjharipat,30.44,2.54
361_385697.0,4627824453,Chilida,13.85,1.15
361_385717.0,4675463287,Barudiposi,21.23,1.77
361_385712.0,4627824453,Chilida,16.49,1.37
361_385785.0,5466778262,Gojitangiri,1.84,0.15
361_385745.0,5835366872,Kjharipat,29.15,2.43
361_385746.0,5835366872,Kjharipat,20.49,1.71
361_385786.0,5466778262,Gojitangiri,11.21,0.93
361_385743.0,2486421486,Billa,45.34,3.78
361_386149.0,6874156687,Poipani,27.9,2.33
361_385862.0,1242331310,Silipada,13.74,1.15
361_386574.0,7143685449,Bholabeda,0.0,0.0
361_386588.0,7515848286,Balibandha,1.43,0.12
361_385550.0,8877143316,Arsala,41.01,3.42
361_385612.0,2688564240,Jally,34.2,2.85
361_385644.0,1684884511,Badaneuli,0.94,0.08
361_385980.0,1111377147,Patung,0.0,0.0
361_386004.0,1111375588,Handibhanga,0.0,0.0
361_385621.0,6373676821,Baria,0.0,0.0
361_385614.0,2688564240,Jally,33.39,2.78
361_385611.0,2688564240,Jally,22.15,1.85
361_385562.0,4142866864,Khuntapada,41.24,3.44
361_385981.0,1111377147,Patung,0.0,0.0
361_385972.0,1111376818,Kaunrikala,11.13,0.93
361_385992.0,1111377147,Patung,0.0,0.0
361_385648.0,1352563314,Bhulda,16.68,1.39
361_385651.0,1352563314,Bhulda,20.36,1.7
361_385949.0,2877826715,Jhumpura,3.62,0.3
361_385948.0,2877826715,Jhumpura,11.43,0.95
361_385958.0,1111376636,Raikala,2.98,0.25
361_385628.0,6373676821,Baria,62.55,5.21
361_385964.0,8746318172,Nayadhanurjayapur,20.2,1.68
361_385650.0,1684884511,Badaneuli,4.96,0.41
361_385647.0,1352563314,Bhulda,22.33,1.86
361_385975.0,1111377352,Palaspanga,22.0,1.83
361_385565.0,6357377644,Asanpat,14.71,1.23
361_385999.0,1111376818,Kaunrikala,0.0,0.0
361_386000.0,1111376818,Kaunrikala,2.28,0.19
361_386005.0,1111376339,Sankiri,15.25,1.27
361_386002.0,1111375588,Handibhanga,3.54,0.3
361_385623.0,6373676821,Baria,20.55,1.71
361_385646.0,1684884511,Badaneuli,23.99,2.0
361_385977.0,1111377147,Patung,0.0,0.0
361_385652.0,4627824453,Chilida,14.53,1.21
361_385963.0,8746318172,Nayadhanurjayapur,5.44,0.45
361_385997.0,1111376818,Kaunrikala,10.66,0.89
361_385998.0,1111376818,Kaunrikala,9.4,0.78
361_385645.0,1684884511,Badaneuli,10.05,0.84
361_385643.0,3111154583,Ukhunda,21.35,1.78
361_385953.0,1111375851,Saraskala,14.88,1.24
361_385973.0,1111376818,Kaunrikala,11.13,0.93
361_385979.0,1111377147,Patung,8.7,0.73
361_385984.0,1111377147,Patung,0.0,0.0
361_385622.0,6373676821,Baria,16.36,1.36
361_385642.0,1684884511,Badaneuli,3.12,0.26
361_385969.0,1111375588,Handibhanga,0.0,0.0
361_385551.0,1367768643,Asuki,6.4,0.53
361_385532.0,8183528432,Chipinda,6.63,0.55
361_385530.0,8183528432,Chipinda,0.29,0.02
361_385559.0,4142866864,Khuntapada,3.21,0.27
361_385539.0,1367768643,Asuki,0.98,0.08
361_385976.0,1111377352,Palaspanga,6.62,0.55
361_385632.0,3111154583,Ukhunda,9.63,0.8
361_385639.0,5232553528,Tukudiha,53.24,4.44
361_385552.0,2877826715,Jhumpura,12.7,1.06
361_385696.0,4627824453,Chilida,14.53,1.21
361_386003.0,1111376339,Sankiri,29.68,2.47
361_385610.0,2688564240,Jally,2.3,0.19
361_385629.0,8746318172,Nayadhanurjayapur,4.08,0.34
361_385533.0,4737528333,Khendra,9.0,0.75
361_385960.0,4142866864,Khuntapada,55.64,4.64
361_385657.0,2688564240,Jally,231.62,19.3
361_385631.0,3111154583,Ukhunda,18.48,1.54
361_385962.0,1111375588,Handibhanga,4.13,0.48
361_385991.0,1111377352,Palaspanga,3.4,0.28
361_386001.0,1111376818,Kaunrikala,11.13,0.93
361_386006.0,1684884511,Badaneuli,23.99,2.0
361_385649.0,1684884511,Badaneuli,7.82,0.65
361_385974.0,1111377147,Patung,5.48,0.46
361_385638.0,5232553528,Tukudiha,45.09,3.76
361_385968.0,1111375588,Handibhanga,4.13,0.48
361_385627.0,1111376636,Raikala,121.86,10.15
361_385613.0,2688564240,Jally,48.62,4.05
361_385624.0,6373676821,Baria,57.63,4.8
361_385557.0,1111376636,Raikala,10.1,0.84
361_385634.0,5232553528,Tukudiha,21.83,1.82
361_385993.0,1111377352,Palaspanga,4.25,0.35
361_385971.0,1111375588,Handibhanga,12.3,1.02
361_385989.0,1111377352,Palaspanga,3.4,0.28
361_385633.0,5232553528,Tukudiha,4.75,0.4
361_385553.0,2877826715,Jhumpura,20.25,1.69
361_385985.0,1111377147,Patung,0.0,0.0
361_385990.0,1111377147,Patung,0.0,0.0
361_385995.0,1111376818,Kaunrikala,10.89,0.91
361_385983.0,1111377147,Patung,0.0,0.0
361_385982.0,1111377147,Patung,0.0,0.0
361_385978.0,1111377147,Patung,0.01,0.0
361_385967.0,1684884511,Badaneuli,46.03,3.84
361_385952.0,1111375851,Saraskala,28.07,2.34
361_385653.0,5232553528,Tukudiha,46.71,3.89
361_385970.0,1111376636,Raikala,34.79,2.9
361_385966.0,1684884511,Badaneuli,20.2,1.68
361_385965.0,3111154583,Ukhunda,34.53,2.88
361_385955.0,2877826715,Jhumpura,25.61,2.13
361_385630.0,8746318172,Nayadhanurjayapur,0.71,0.06
361_385954.0,2877826715,Jhumpura,8.16,0.68
361_385616.0,2688564240,Jally,46.53,3.88
361_385558.0,2877826715,Jhumpura,41.15,3.43
361_385641.0,5232553528,Tukudiha,34.66,2.89
361_385640.0,5232553528,Tukudiha,41.24,3.44
361_385957.0,3647374655,Hariposi,0.0,0.0
361_385564.0,2877826715,Jhumpura,5.34,0.44
361_385961.0,3647374655,Hariposi,1.28,0.11
361_385959.0,4142866864,Khuntapada,69.36,5.78
361_385531.0,8183528432,Chipinda,6.63,0.55
361_385554.0,8877143316,Arsala,37.4,3.12
361_385637.0,5232553528,Tukudiha,61.06,5.09
361_385625.0,6373676821,Baria,37.31,3.11
361_385635.0,5232553528,Tukudiha,39.48,3.29
361_385626.0,4142866864,Khuntapada,58.37,4.86
361_385556.0,4142866864,Khuntapada,13.88,1.16
361_385538.0,1367768643,Asuki,18.13,1.51
361_385555.0,4142866864,Khuntapada,3.44,0.29
361_385620.0,2381842869,Bhodaposi,7.67,0.64
361_385619.0,2381842869,Bhodaposi,18.15,1.51
361_385529.0,4737528333,Khendra,13.71,1.14
361_385549.0,1367768643,Asuki,13.83,1.15
361_385615.0,2688564240,Jally,16.29,1.36
361_386157.0,1111377352,Palaspanga,21.09,1.76
361_385956.0,2877826715,Jhumpura,24.1,2.01
361_385636.0,5232553528,Tukudiha,36.43,3.04
361_386158.0,1111377147,Patung,13.26,1.11
361_385994.0,1111377352,Palaspanga,24.39,2.03
361_385579.0,2433244445,Kashipal,63.8,5.32
361_385471.0,5321241233,Parsala,0.0,0.0
361_385472.0,5321241233,Parsala,0.0,0.0
361_385497.0,2433244445,Kashipal,14.39,1.2
361_385519.0,3566654889,Nischintpur,0.0,0.0
361_385515.0,1388834226,Gidhibasa,0.0,0.0
361_385505.0,3147238442,Chauthia,0.0,0.0
361_385501.0,2433244445,Kashipal,25.32,2.11
361_385520.0,5321241233,Parsala,0.0,0.0
361_385500.0,2433244445,Kashipal,13.45,1.12
361_385474.0,5321241233,Parsala,0.0,0.0
361_385617.0,2381842869,Bhodaposi,43.11,3.59
361_385582.0,3338773413,Jyotipur,72.94,6.08
361_385513.0,4582212116,Gumura,6.04,0.5
361_385475.0,3147238442,Chauthia,0.0,0.0
361_385503.0,2433244445,Kashipal,14.03,1.17
361_385504.0,2433244445,Kashipal,14.03,1.17
361_385577.0,2433244445,Kashipal,58.56,4.88
361_385499.0,2433244445,Kashipal,15.57,1.3
361_385479.0,2433244445,Kashipal,20.43,1.7
361_385470.0,4582212116,Gumura,7.03,0.59
361_385495.0,2433244445,Kashipal,8.91,0.74
361_385492.0,3338773413,Jyotipur,84.55,7.05
361_385477.0,3147238442,Chauthia,0.0,0.0
361_385510.0,4582212116,Gumura,0.0,0.0
361_385460.0,4582212116,Gumura,1.09,0.09
361_385461.0,4582212116,Gumura,1.09,0.09
361_385494.0,2433244445,Kashipal,66.85,5.57
361_385458.0,4582212116,Gumura,0.0,0.0
361_385498.0,2433244445,Kashipal,5.0,0.42
361_385468.0,4582212116,Gumura,1.09,0.09
361_385476.0,3147238442,Chauthia,0.0,0.0
361_385576.0,2433244445,Kashipal,46.21,3.85
361_385467.0,4582212116,Gumura,1.09,0.09
361_385514.0,5321241233,Parsala,0.0,0.0
361_385609.0,2688564240,Jally,23.08,1.92
361_385542.0,3566654889,Nischintpur,0.0,0.0
361_385573.0,2381842869,Bhodaposi,34.12,2.84
361_385524.0,3566654889,Nischintpur,0.0,0.0
361_385451.0,7482716649,Sasang,43.64,3.64
361_385487.0,5321524612,Rangamatia,9.51,0.79
361_385481.0,2433244445,Kashipal,39.24,3.27
361_385459.0,4582212116,Gumura,1.09,0.09
361_385340.0,2635678473,Nahabeda,21.48,1.79
361_385575.0,2433244445,Kashipal,38.73,3.23
361_385516.0,5321241233,Parsala,0.0,0.0
361_385518.0,5321241233,Parsala,0.0,0.0
361_385570.0,2433244445,Kashipal,46.18,3.85
361_385572.0,2433244445,Kashipal,36.66,3.05
361_385567.0,2433244445,Kashipal,47.45,3.95
361_385574.0,2433244445,Kashipal,38.95,3.25
361_385563.0,1388834226,Gidhibasa,9.3,0.78
361_385473.0,3147238442,Chauthia,13.32,1.11
361_385462.0,3854746173,Naradpur,0.0,0.0
361_385493.0,2433244445,Kashipal,67.91,5.66
361_385547.0,4182288458,Bada Dumuria,0.0,0.0
361_385618.0,2381842869,Bhodaposi,18.89,1.57
361_385535.0,2635678473,Nahabeda,18.11,1.51
361_385541.0,2165163623,Balibandha,9.75,0.81
361_385517.0,5321241233,Parsala,0.0,0.0
361_385561.0,4142866864,Khuntapada,34.9,2.91
361_385581.0,3338773413,Jyotipur,77.99,6.5
361_385512.0,5321241233,Parsala,0.0,0.0
