village_id,facility_nin,facility_name,travel_time_min,distance_km
371_381497.0,4346765375,Paruabahadi,7.36,0.61
371_381383.0,8524387415,Keseibahal,39.65,3.3
371_381491.0,1272877448,Hadipali,9.61,0.8
371_381490.0,1272877448,Hadipali,32.92,2.74
371_381429.0,3461734869,Bauriguda,28.25,2.35
371_381503.0,8741482239,Kindra,17.5,1.46
371_381425.0,7436617836,Routbahal,43.93,3.66
371_381499.0,4346765375,Paruabahadi,48.71,4.06
371_381404.0,3461734869,Bauriguda,6.07,0.51
371_381500.0,1272877448,Hadipali,9.61,0.8
371_381498.0,4346765375,Paruabahadi,33.21,2.77
371_381502.0,8741482239,Kindra,44.66,3.72
371_381384.0,8524387415,Keseibahal,0.0,0.0
371_381578.0,8783222287,Majhipada,12.81,1.07
371_381492.0,4346765375,Paruabahadi,69.59,5.8
371_381431.0,3461734869,Bauriguda,31.82,2.65
371_381430.0,3461734869,Bauriguda,17.23,1.44
371_381432.0,3461734869,Bauriguda,39.6,3.3
371_381428.0,3461734869,Bauriguda,14.25,1.19
371_381426.0,7436617836,Routbahal,44.52,3.71
371_381407.0,5677276478,Mahulpali,2.31,0.19
371_381401.0,7436617836,Routbahal,6.85,0.57
371_381402.0,7436617836,Routbahal,0.0,0.0
371_381405.0,7436617836,Routbahal,26.16,2.18
371_381427.0,7436617836,Routbahal,39.37,3.28
371_381403.0,3461734869,Bauriguda,5.67,0.47
371_381382.0,8524387415,Keseibahal,29.95,2.5
371_381358.0,1383221155,Lariapali,35.22,2.93
371_381434.0,5884737510,O Niktimal,63.59,5.3
371_381394.0,2728368818,Tureiniktimal,111.94,9.33
371_381409.0,5677276478,Mahulpali,3.22,0.27
371_381398.0,5677276478,Mahulpali,19.35,1.61
371_381365.0,3787315831,Sargidihi,0.0,0.0
371_381362.0,8158375777,Jarabaga,24.18,2.01
371_381363.0,3787315831,Sargidihi,18.0,1.5
371_381359.0,8158375777,Jarabaga,10.94,0.91
371_381458.0,5633282883,K Jamenkira,19.07,1.59
371_381391.0,2728368818,Tureiniktimal,35.02,2.92
371_381395.0,2728368818,Tureiniktimal,112.54,9.38
371_381446.0,7753371785,Kuntara,25.92,2.16
371_381444.0,7753371785,Kuntara,26.82,2.23
371_381437.0,5884737510,O Niktimal,44.44,3.7
371_381442.0,7753371785,Kuntara,36.89,3.07
371_381436.0,5884737510,O Niktimal,46.25,3.85
371_381445.0,7753371785,Kuntara,15.27,1.27
371_381374.0,5886452589,Mahapatrabalunda,0.0,0.0
371_381375.0,3787315831,Sargidihi,3.54,0.29
371_381438.0,5884737510,O Niktimal,26.27,2.19
371_381443.0,3638767628,Bankay,37.98,3.16
371_381419.0,2728368818,Tureiniktimal,10.25,0.85
371_381456.0,3638767628,Bankay,31.06,2.59
371_381414.0,2728368818,Tureiniktimal,99.53,8.3
371_381435.0,5884737510,O Niktimal,73.43,6.12
371_381439.0,5884737510,O Niktimal,28.76,2.4
371_381376.0,5886452589,Mahapatrabalunda,1.77,0.15
371_381440.0,5884737510,O Niktimal,2.69,0.22
371_381373.0,8524387415,Keseibahal,31.35,2.61
371_381389.0,2728368818,Tureiniktimal,112.22,9.35
371_381378.0,5886452589,Mahapatrabalunda,12.03,1.0
371_381449.0,1154354151,Salebhadi,8.36,0.7
371_381381.0,5886452589,Mahapatrabalunda,0.0,0.0
371_381462.0,7373143838,Jaldihi,20.86,1.74
371_381400.0,1738573862,Tangarmunda,2.3,0.19
371_381424.0,5677276478,Mahulpali,3.22,0.27
371_381422.0,5884737510,O Niktimal,9.6,0.8
371_381413.0,2728368818,Tureiniktimal,101.25,8.44
371_381459.0,5633282883,K Jamenkira,40.95,3.41
371_381582.0,2447862455,Kuchinda,89.66,7.47
371_381457.0,5633282883,K Jamenkira,50.74,4.23
371_381450.0,7373143838,Jaldihi,0.56,0.05
371_381452.0,7753371785,Kuntara,12.01,1.0
371_381581.0,5884737510,O Niktimal,37.75,3.15
371_381451.0,7753371785,Kuntara,1.95,0.16
371_381579.0,5884737510,O Niktimal,53.57,4.46
371_381583.0,2447862455,Kuchinda,56.37,4.7
371_381408.0,5677276478,Mahulpali,2.95,0.25
371_381372.0,8524387415,Keseibahal,42.06,3.5
371_381370.0,8158375777,Jarabaga,27.7,2.31
371_381361.0,8158375777,Jarabaga,14.26,1.19
371_381423.0,5884737510,O Niktimal,58.78,4.9
371_381420.0,3638767628,Bankay,12.1,1.01
371_381433.0,5884737510,O Niktimal,66.87,5.57
371_381453.0,5633282883,K Jamenkira,15.12,1.26
371_381454.0,5633282883,K Jamenkira,12.16,1.01
371_381441.0,5884737510,O Niktimal,21.24,1.77
371_381455.0,7753371785,Kuntara,23.43,1.95
371_381448.0,3285512152,Bandabahal,5.0,0.42
371_381447.0,3285512152,Bandabahal,23.5,1.96
371_381421.0,3638767628,Bankay,10.62,0.88
371_381416.0,2728368818,Tureiniktimal,31.47,2.62
371_381412.0,5677276478,Mahulpali,67.82,5.65
371_381410.0,5677276478,Mahulpali,18.02,1.5
371_381392.0,2728368818,Tureiniktimal,60.13,5.01
371_381377.0,5886452589,Mahapatrabalunda,12.03,1.0
371_381387.0,5886452589,Mahapatrabalunda,18.9,1.58
371_381388.0,5677276478,Mahulpali,44.27,3.69
371_381379.0,5886452589,Mahapatrabalunda,14.03,1.17
371_381385.0,1738573862,Tangarmunda,20.23,1.69
371_381386.0,5886452589,Mahapatrabalunda,28.2,2.35
371_381411.0,5677276478,Mahulpali,54.68,4.56
371_381393.0,2728368818,Tureiniktimal,111.53,9.3
371_381397.0,5677276478,Mahulpali,55.45,4.62
371_381415.0,2728368818,Tureiniktimal,82.21,6.85
371_381390.0,2728368818,Tureiniktimal,52.54,4.38
371_381396.0,3638767628,Bankay,175.93,14.66
371_381369.0,8158375777,Jarabaga,24.0,2.0
371_381367.0,3787315831,Sargidihi,0.0,0.0
371_381368.0,3787315831,Sargidihi,12.67,1.06
371_381364.0,3787315831,Sargidihi,0.0,0.0
371_381360.0,8158375777,Jarabaga,24.72,2.06
371_381354.0,8158375777,Jarabaga,10.92,0.91
371_381353.0,8158375777,Jarabaga,10.92,0.91
371_381355.0,8158375777,Jarabaga,43.38,3.61
371_381366.0,3787315831,Sargidihi,0.0,0.0
371_381380.0,5886452589,Mahapatrabalunda,9.2,0.77
371_381417.0,2728368818,Tureiniktimal,21.86,1.82
371_381399.0,5677276478,Mahulpali,9.98,0.83
371_381418.0,2728368818,Tureiniktimal,14.09,1.17
371_381580.0,2447862455,Kuchinda,55.87,4.66
371_382590.0,1111347710,Jamujori,400.13,33.34
371_382591.0,1111347710,Jamujori,400.13,33.34
371_382592.0,1111347710,Jamujori,400.13,33.34
371_382593.0,1111347710,Jamujori,400.13,33.34
371_382586.0,1111347710,Jamujori,29.44,2.45
371_382585.0,1111347710,Jamujori,31.21,2.6
371_382584.0,1111347710,Jamujori,29.96,2.5
371_382583.0,1111347710,Jamujori,29.29,2.44
371_382573.0,1111347710,Jamujori,59.04,4.92
371_382572.0,1111347710,Jamujori,98.71,8.23
371_382565.0,1111347710,Jamujori,59.04,4.92
371_382563.0,2488282357,Naktideul,0.0,0.0
371_382554.0,2488282357,Naktideul,81.75,6.81
371_382553.0,2488282357,Naktideul,63.77,5.31
371_382589.0,1111347710,Jamujori,400.13,33.34
371_382559.0,2488282357,Naktideul,0.0,0.0
371_382594.0,1111347710,Jamujori,29.29,2.44
371_382548.0,6783757567,Batagaon,11.88,0.99
371_382545.0,6783757567,Batagaon,44.81,3.73
371_382547.0,6783757567,Batagaon,19.06,1.59
371_382551.0,6783757567,Batagaon,38.76,3.23
371_382580.0,6783757567,Batagaon,13.53,1.13
371_382550.0,6783757567,Batagaon,22.53,1.88
371_382577.0,6783757567,Batagaon,23.2,1.93
371_382578.0,6783757567,Batagaon,0.45,0.04
371_382579.0,6783757567,Batagaon,14.88,1.24
371_382582.0,1111347710,Jamujori,27.84,2.32
371_382575.0,1111347710,Jamujori,8.94,0.74
371_382576.0,1111347710,Jamujori,29.37,2.45
371_382574.0,1111347710,Jamujori,9.3,0.78
371_382570.0,1111347710,Jamujori,98.5,8.21
371_382569.0,1111347710,Jamujori,9.3,0.78
371_382568.0,1111347710,Jamujori,34.05,2.84
371_382566.0,2488282357,Naktideul,0.0,0.0
371_382561.0,2488282357,Naktideul,0.0,0.0
371_382560.0,2488282357,Naktideul,23.95,2.0
371_382567.0,2488282357,Naktideul,42.5,3.54
371_382552.0,2488282357,Naktideul,36.35,3.03
371_382556.0,2488282357,Naktideul,15.4,1.28
371_382587.0,6783757567,Batagaon,27.11,2.26
371_382546.0,6783757567,Batagaon,30.63,2.55
371_382581.0,1111347710,Jamujori,27.84,2.32
371_382555.0,2488282357,Naktideul,28.66,2.39
371_382571.0,1111347710,Jamujori,98.5,8.21
371_382549.0,6783757567,Batagaon,13.42,1.12
371_382564.0,2488282357,Naktideul,0.0,0.0
371_382562.0,2488282357,Naktideul,0.0,0.0
371_382557.0,2488282357,Naktideul,0.52,0.04
371_382558.0,2488282357,Naktideul,0.36,0.03
371_381469.0,7373143838,Jaldihi,135.68,11.31
371_381346.0,8585178547,Rangiatikira,12.03,1.0
371_381344.0,8585178547,Rangiatikira,40.13,3.34
371_381339.0,4537388318,Govindpur,44.98,3.75
371_381345.0,8585178547,Rangiatikira,23.93,1.99
371_381343.0,6835382679,Bamra,51.41,4.28
371_381283.0,1586841486,Pindapathar,10.26,0.85
371_381282.0,1586841486,Pindapathar,15.03,1.25
371_381307.0,5857466857,Garposh,75.6,6.3
371_381309.0,1512535640,Kutarimal,0.9,0.07
371_381311.0,1512535640,Kutarimal,0.0,0.0
371_381333.0,8585178547,Rangiatikira,29.0,2.42
371_381341.0,6835382679,Bamra,29.25,2.44
371_381337.0,8766177722,Gurla,8.57,0.71
371_381335.0,8642154481,Kechhupani,91.43,7.62
371_381318.0,1586841486,Pindapathar,82.83,6.9
371_381313.0,1512535640,Kutarimal,27.41,2.28
371_381312.0,1512535640,Kutarimal,3.27,0.27
371_381304.0,5857466857,Garposh,43.96,3.66
371_381308.0,8642154481,Kechhupani,69.52,5.79
371_381310.0,1512535640,Kutarimal,0.68,0.06
371_381306.0,5857466857,Garposh,75.17,6.26
371_381342.0,8585178547,Rangiatikira,50.3,4.19
371_381334.0,8585178547,Rangiatikira,31.34,2.61
371_381338.0,4537388318,Govindpur,5.58,0.47
371_381336.0,8642154481,Kechhupani,63.94,5.33
371_381320.0,5243883542,Gardega,51.85,4.32
371_381317.0,6835382679,Bamra,72.73,6.06
371_381316.0,8642154481,Kechhupani,63.91,5.33
371_381315.0,8642154481,Kechhupani,59.02,4.92
371_381314.0,8766177722,Gurla,16.03,1.34
371_381319.0,5857466857,Garposh,46.3,3.86
371_381305.0,5857466857,Garposh,51.57,4.3
371_381281.0,1586841486,Pindapathar,20.76,1.73
371_381340.0,6835382679,Bamra,14.16,1.18
371_381329.0,1166316719,Kadlijharan,34.57,2.88
371_381328.0,1166316719,Kadlijharan,65.11,5.43
371_381286.0,3466468265,Sagra,48.82,4.07
371_381291.0,3466468265,Sagra,29.33,2.44
371_381347.0,1383221155,Lariapali,21.4,1.78
371_381292.0,8161251411,Munlesa,23.12,1.93
371_381284.0,8158718430,Ghansara,62.59,5.22
371_381288.0,3466468265,Sagra,9.64,0.8
371_381351.0,8158375777,Jarabaga,51.3,4.27
371_381300.0,8158718430,Ghansara,21.93,1.83
371_381295.0,6214777689,Kinabaga,22.9,1.91
371_381293.0,6214777689,Kinabaga,15.04,1.25
371_381294.0,6214777689,Kinabaga,17.8,1.48
371_381298.0,6214777689,Kinabaga,42.98,3.58
371_381350.0,1383221155,Lariapali,58.38,4.87
371_381349.0,1383221155,Lariapali,53.65,4.47
371_381348.0,1383221155,Lariapali,28.58,2.38
371_381327.0,1166316719,Kadlijharan,64.73,5.39
371_381330.0,1166316719,Kadlijharan,19.1,1.59
371_381331.0,1166316719,Kadlijharan,2.07,0.17
371_381323.0,3488325451,Nuapali,18.47,1.54
371_381321.0,5857466857,Garposh,53.62,4.47
371_381297.0,6214777689,Kinabaga,15.91,1.33
371_381357.0,1383221155,Lariapali,28.0,2.33
371_381352.0,8158375777,Jarabaga,40.08,3.34
371_381332.0,5243883542,Gardega,1.12,0.09
371_381324.0,3488325451,Nuapali,7.65,0.64
371_381322.0,5243883542,Gardega,20.0,1.67
371_381326.0,1166316719,Kadlijharan,21.67,1.81
371_381325.0,1166316719,Kadlijharan,30.73,2.56
371_381303.0,5857466857,Garposh,16.06,1.34
371_381301.0,8158718430,Ghansara,15.68,1.31
371_381302.0,8158718430,Ghansara,10.26,0.86
371_381296.0,6214777689,Kinabaga,7.26,0.6
371_381299.0,6214777689,Kinabaga,27.66,2.3
371_381285.0,3466468265,Sagra,28.94,2.41
371_381289.0,3466468265,Sagra,4.3,0.36
371_381287.0,3466468265,Sagra,31.36,2.61
371_381290.0,3466468265,Sagra,63.79,5.32
371_381356.0,1383221155,Lariapali,51.52,4.29
