village_id,facility_nin,facility_name,travel_time_min,distance_km
357_381000.0,1111456644,Kiritmal,18.46,1.54
357_380999.0,1111461685,Muralipali,34.95,2.91
357_380997.0,1111462378,Sukhasoda,0.0,0.0
357_381002.0,1111456644,Kiritmal,4.24,0.35
357_380995.0,1111461776,Pithinda,39.83,3.32
357_380998.0,1111461685,Muralipali,48.09,4.01
357_380996.0,1111461685,Muralipali,3.42,0.29
357_380994.0,1111461776,Pithinda,21.77,1.81
357_380993.0,1111461776,Pithinda,20.23,1.69
357_380988.0,1111461776,Pithinda,40.09,3.34
357_381003.0,1111456644,Kiritmal,4.18,0.35
357_381004.0,1111461685,Muralipali,407.56,33.96
357_380970.0,1111454813,Bagmunda,1.1,0.09
357_381001.0,1111456644,Kiritmal,2.27,0.19
357_380991.0,1111461776,Pithinda,12.26,1.02
357_380992.0,1111461776,Pithinda,1.37,0.11
357_380974.0,1111462287,Samarbaga,0.0,0.0
357_380971.0,1111456438,Gumadera,0.0,0.0
357_380972.0,1111456438,Gumadera,0.0,0.0
357_380976.0,1111462287,Samarbaga,53.88,4.49
357_380975.0,1111462287,Samarbaga,0.0,0.0
357_380989.0,1111461776,Pithinda,40.23,3.35
357_380990.0,1111461776,Pithinda,29.1,2.43
357_380977.0,1111462287,Samarbaga,53.03,4.42
357_380952.0,1111456461,Kanaktora,56.58,4.72
357_380953.0,1111456461,Kanaktora,37.43,3.12
357_380987.0,1111456461,Kanaktora,52.21,4.35
357_380933.0,1111461479,Machida,2.1,0.17
357_380936.0,1111461479,Machida,42.75,3.56
357_380930.0,1111454664,Katapali,36.13,3.01
357_380966.0,1111462287,Samarbaga,0.0,0.0
357_380944.0,1111461479,Machida,20.32,1.69
357_380951.0,1111456461,Kanaktora,56.58,4.72
357_380929.0,1111454664,Katapali,31.27,2.61
357_380934.0,1111461479,Machida,16.65,1.39
357_380931.0,1111461479,Machida,44.57,3.71
357_380965.0,1111462287,Samarbaga,53.88,4.49
357_380967.0,1111462287,Samarbaga,0.0,0.0
357_380938.0,1111462287,Samarbaga,12.02,1.0
357_380942.0,1111462287,Samarbaga,53.58,4.47
357_380941.0,1111462287,Samarbaga,0.0,0.0
357_380973.0,1111462287,Samarbaga,0.0,0.0
357_380949.0,1111454664,Katapali,56.07,4.67
357_380960.0,1111461479,Machida,47.67,3.97
357_380961.0,1111461479,Machida,55.46,4.62
357_380948.0,1111454722,Palsada,17.48,1.46
357_380957.0,1111455836,Bhikampali,10.37,0.86
357_380945.0,1111461479,Machida,39.84,3.32
357_380937.0,1111461479,Machida,28.27,2.36
357_380928.0,1111454664,Katapali,15.27,1.27
357_380935.0,1111461479,Machida,75.33,6.28
357_380955.0,1111454664,Katapali,62.43,5.2
357_380964.0,1111462287,Samarbaga,53.88,4.49
357_380932.0,1111461479,Machida,19.11,1.59
357_380950.0,1111454664,Katapali,54.23,4.52
357_380983.0,1111454664,Katapali,62.43,5.2
357_380940.0,1111462287,Samarbaga,0.0,0.0
357_380943.0,1111462287,Samarbaga,35.25,2.94
357_380939.0,1111462287,Samarbaga,0.0,0.0
357_380968.0,1111456438,Gumadera,0.0,0.0
357_380946.0,1111454722,Palsada,35.49,2.96
357_380947.0,1111454722,Palsada,23.85,1.99
357_380986.0,1111456461,Kanaktora,46.56,3.88
357_380982.0,1111455836,Bhikampali,18.29,1.52
357_380963.0,1111462287,Samarbaga,53.33,4.44
357_380956.0,1111455836,Bhikampali,18.29,1.52
357_380969.0,1111454813,Bagmunda,1.1,0.09
357_380981.0,1111454722,Palsada,0.0,0.0
357_380958.0,1111454722,Palsada,2.12,0.18
357_380959.0,1111461479,Machida,43.18,3.6
357_380954.0,1111456461,Kanaktora,56.58,4.72
357_380985.0,1111456461,Kanaktora,56.58,4.72
357_380962.0,1111462287,Samarbaga,52.53,4.38
357_380980.0,1111454722,Palsada,2.12,0.18
357_380979.0,1111454722,Palsada,2.12,0.18
357_380978.0,1111461479,Machida,55.46,4.62
357_380984.0,1111454664,Katapali,62.43,5.2
357_381047.0,1111456347,Dalgaon,24.39,2.03
357_381071.0,1111462436,Tilia,9.59,0.8
357_381068.0,1111462436,Tilia,8.38,0.7
357_381031.0,1111461743,Pandori,84.48,7.04
357_381019.0,1111456735,Kusuraloi,62.2,5.18
357_381016.0,1111455745,Bhanarkhol,11.36,0.95
357_381053.0,1111456347,Dalgaon,20.7,1.73
357_381050.0,1111455380,Bandhabahal,23.78,1.98
357_381048.0,1111462345,Sarandamal,0.0,0.0
357_381015.0,1111455745,Bhanarkhol,1.54,0.13
357_381037.0,1111456735,Kusuraloi,37.83,3.15
357_381034.0,1111461743,Pandori,19.99,1.67
357_381036.0,1111461867,Remanda,34.43,2.87
357_381035.0,1111461867,Remanda,13.0,1.08
357_381072.0,1111462436,Tilia,33.78,2.82
357_381067.0,1111462436,Tilia,20.94,1.74
357_381065.0,1111461834,Rampela,25.67,2.14
357_381029.0,1111461743,Pandori,43.34,3.61
357_381028.0,1111461743,Pandori,42.15,3.51
357_381059.0,1111456677,Kumarbandha,25.91,2.16
357_381058.0,1111456677,Kumarbandha,6.35,0.53
357_381061.0,1111456735,Kusuraloi,59.73,4.98
357_381027.0,1111455745,Bhanarkhol,44.67,3.72
357_381055.0,1111456347,Dalgaon,2.52,0.21
357_381060.0,1111456677,Kumarbandha,47.46,3.96
357_381051.0,1111456347,Dalgaon,0.0,0.0
357_381026.0,1111456735,Kusuraloi,11.04,0.92
357_381014.0,1111455745,Bhanarkhol,1.54,0.13
357_381052.0,1111456347,Dalgaon,0.0,0.0
357_381137.0,1111436638,Patrapali,22.67,1.89
357_381018.0,1111455745,Bhanarkhol,255.27,21.27
357_381012.0,1111454813,Bagmunda,1.1,0.09
357_381049.0,1111456735,Kusuraloi,55.29,4.61
357_381045.0,1111436729,Kudopali,40.18,3.35
357_381021.0,1111455380,Bandhabahal,104.98,8.75
357_381017.0,1111454631,Lakhanpur,48.8,4.07
357_381025.0,1111456735,Kusuraloi,39.01,3.25
357_381073.0,1111462345,Sarandamal,0.0,0.0
357_381013.0,1111455745,Bhanarkhol,1.22,0.1
357_381044.0,1111455380,Bandhabahal,6.03,0.5
357_381020.0,1111456735,Kusuraloi,71.14,5.93
357_381024.0,1111455380,Bandhabahal,97.32,8.11
