village_id,facility_nin,facility_name,travel_time_min,distance_km
372_419071.0,6767753731,Kuibahal,1.06,0.09
372_418911.0,2751813110,Tamamura,0.0,0.0
372_418918.0,6577378562,Julunda,0.0,0.0
372_419022.0,6767753731,Kuibahal,0.0,0.0
372_419082.0,7538345377,Kaudiamunda,0.0,0.0
372_418931.0,6577378562,Julunda,0.0,0.0
372_418875.0,3757248665,Dunguripali,59.88,4.99
372_419020.0,6767753731,Kuibahal,21.48,1.79
372_419080.0,6767753731,Kuibahal,0.85,0.07
372_419017.0,6767753731,Kuibahal,38.65,3.22
372_419076.0,6767753731,Kuibahal,1.06,0.09
372_418907.0,2843738226,Cherupali,0.0,0.0
372_418920.0,6577378562,Julunda,0.0,0.0
372_419021.0,6767753731,Kuibahal,12.54,1.04
372_418878.0,2751813110,Tamamura,0.0,0.0
372_418885.0,3757248665,Dunguripali,3.37,0.28
372_419015.0,6767753731,Kuibahal,40.47,3.37
372_418882.0,6443326779,Sargul,4.35,0.36
372_418883.0,6443326779,Sargul,21.71,1.81
372_418888.0,2751813110,Tamamura,22.45,1.87
372_418887.0,6443326779,Sargul,7.29,0.61
372_418908.0,2751813110,Tamamura,20.92,1.74
372_419012.0,6767753731,Kuibahal,21.9,1.83
372_418912.0,3184434722,Digsira,15.49,1.29
372_418909.0,2843738226,Cherupali,0.0,0.0
372_418919.0,6577378562,Julunda,0.0,0.0
372_418914.0,6577378562,Julunda,0.98,0.08
372_419006.0,6767753731,Kuibahal,47.84,3.99
372_419001.0,1113125783,Badkarlay,51.09,4.26
372_418889.0,6443326779,Sargul,16.96,1.41
372_418923.0,7538345377,Kaudiamunda,0.95,0.08
372_418913.0,6577378562,Julunda,1.31,0.11
372_418921.0,6767753731,Kuibahal,0.0,0.0
372_418917.0,6577378562,Julunda,0.0,0.0
372_419002.0,1113125783,Badkarlay,55.49,4.62
372_418903.0,2843738226,Cherupali,0.0,0.0
372_418930.0,6577378562,Julunda,0.0,0.0
372_418924.0,7763538662,Mahada,0.0,0.0
372_418928.0,7538345377,Kaudiamunda,2.74,0.23
372_419025.0,7538345377,Kaudiamunda,2.08,0.17
372_418890.0,2751813110,Tamamura,21.93,1.83
372_418868.0,6443326779,Sargul,5.73,0.48
372_418870.0,3757248665,Dunguripali,26.96,2.25
372_419077.0,6767753731,Kuibahal,0.48,0.04
372_419009.0,6767753731,Kuibahal,57.43,4.79
372_419023.0,6767753731,Kuibahal,0.0,0.0
372_418901.0,3643384658,Sukha,13.16,1.1
372_418910.0,2751813110,Tamamura,0.0,0.0
372_418904.0,2751813110,Tamamura,20.92,1.74
372_418916.0,6577378562,Julunda,0.0,0.0
372_419018.0,6767753731,Kuibahal,21.58,1.8
372_419013.0,6767753731,Kuibahal,37.55,3.13
372_419016.0,6767753731,Kuibahal,39.63,3.3
372_418926.0,7763538662,Mahada,0.0,0.0
372_418929.0,6577378562,Julunda,0.0,0.0
372_418906.0,2843738226,Cherupali,0.0,0.0
372_418902.0,2843738226,Cherupali,0.0,0.0
372_419079.0,7538345377,Kaudiamunda,0.48,0.04
372_419078.0,6767753731,Kuibahal,0.0,0.0
372_419019.0,6767753731,Kuibahal,0.0,0.0
372_419027.0,7538345377,Kaudiamunda,0.48,0.04
372_418905.0,2751813110,Tamamura,20.92,1.74
372_418922.0,6767753731,Kuibahal,0.0,0.0
372_419026.0,6767753731,Kuibahal,0.0,0.0
372_419024.0,6767753731,Kuibahal,0.0,0.0
372_418915.0,2751813110,Tamamura,0.0,0.0
372_418881.0,2751813110,Tamamura,20.92,1.74
372_418876.0,2751813110,Tamamura,0.0,0.0
372_418880.0,2751813110,Tamamura,14.55,1.21
372_418869.0,3757248665,Dunguripali,25.47,2.12
372_419005.0,6767753731,Kuibahal,41.14,3.43
372_418877.0,3757248665,Dunguripali,43.78,3.65
372_419007.0,1113125783,Badkarlay,49.11,4.09
372_419003.0,1113125783,Badkarlay,42.31,3.53
372_418871.0,3757248665,Dunguripali,42.07,3.51
372_418867.0,3757248665,Dunguripali,6.04,0.5
372_419004.0,1113125783,Badkarlay,31.98,2.66
372_418873.0,1113125783,Badkarlay,57.94,4.83
372_419008.0,6767753731,Kuibahal,60.93,5.08
372_418866.0,1331514263,Salepali,0.18,0.01
372_418925.0,7538345377,Kaudiamunda,6.1,0.51
372_418879.0,2751813110,Tamamura,0.0,0.0
372_419066.0,6767753731,Kuibahal,1.06,0.09
372_419011.0,6767753731,Kuibahal,13.81,1.15
372_419010.0,6767753731,Kuibahal,30.44,2.54
372_419075.0,6767753731,Kuibahal,8.63,0.72
372_419064.0,6767753731,Kuibahal,0.85,0.07
372_419014.0,6767753731,Kuibahal,39.63,3.3
372_419074.0,6767753731,Kuibahal,0.85,0.07
372_419072.0,6767753731,Kuibahal,1.06,0.09
372_419073.0,6767753731,Kuibahal,9.35,0.78
372_419070.0,3448714653,Bagdia,0.0,0.0
372_419702.0,8721833344,Naktikana,48.51,4.04
372_419701.0,7836358627,Tarva,64.47,5.37
372_419733.0,3627441870,Brahmani,60.46,5.04
372_419692.0,5785835348,Badbhainro,36.81,3.07
372_419697.0,5785835348,Badbhainro,40.97,3.41
372_419694.0,5785835348,Badbhainro,46.83,3.9
372_419695.0,5785835348,Badbhainro,50.05,4.17
372_419698.0,7836358627,Tarva,64.47,5.37
372_419696.0,5785835348,Badbhainro,43.54,3.63
372_419600.0,6581887145,Babupali,52.72,4.39
372_419587.0,1724312150,Sargunamunda,39.3,3.27
372_419590.0,2485618777,Baidyanath,154.7,12.89
372_419596.0,6581887145,Babupali,62.27,5.19
372_419594.0,6581887145,Babupali,80.67,6.72
372_419588.0,1724312150,Sargunamunda,15.38,1.28
372_419585.0,2485618777,Baidyanath,24.39,2.03
372_419584.0,4483761369,Bisimunda,30.04,2.5
372_419567.0,4483761369,Bisimunda,68.42,5.7
372_419601.0,6581887145,Babupali,44.61,3.72
372_419589.0,2485618777,Baidyanath,32.23,2.69
372_419668.0,7821787566,Kharjura,303.54,25.29
372_419693.0,5785835348,Badbhainro,33.61,2.8
372_419669.0,7821787566,Kharjura,303.54,25.29
372_419670.0,2485618777,Baidyanath,138.48,11.54
372_419663.0,2485618777,Baidyanath,94.96,7.91
372_419593.0,6581887145,Babupali,67.95,5.66
372_419586.0,2485618777,Baidyanath,14.1,1.18
372_419582.0,4483761369,Bisimunda,32.36,2.7
372_419674.0,5785835348,Badbhainro,18.76,1.56
372_419662.0,8734726626,Bagbahali,35.96,3.0
372_419667.0,2485618777,Baidyanath,138.48,11.54
372_419671.0,5785835348,Badbhainro,29.63,2.47
372_419660.0,7821787566,Kharjura,14.91,1.24
372_419571.0,7821787566,Kharjura,18.5,1.54
372_419576.0,7821787566,Kharjura,2.07,0.17
372_419581.0,7821787566,Kharjura,32.64,2.72
372_419629.0,8734726626,Bagbahali,28.62,2.39
372_419583.0,2485618777,Baidyanath,7.97,0.66
372_419664.0,8734726626,Bagbahali,35.96,3.0
372_419665.0,2485618777,Baidyanath,94.96,7.91
372_419661.0,8734726626,Bagbahali,35.96,3.0
372_419568.0,4483761369,Bisimunda,57.59,4.8
372_419598.0,6581887145,Babupali,61.48,5.12
372_419595.0,2485618777,Baidyanath,166.39,13.87
372_419666.0,2485618777,Baidyanath,96.59,8.05
372_419562.0,2485618777,Baidyanath,21.63,1.8
372_419597.0,2485618777,Baidyanath,172.29,14.36
372_419580.0,2485618777,Baidyanath,19.16,1.6
372_419577.0,7821787566,Kharjura,30.37,2.53
372_419569.0,4483761369,Bisimunda,69.85,5.82
372_419573.0,8734726626,Bagbahali,25.02,2.09
372_419574.0,7821787566,Kharjura,14.91,1.24
372_419575.0,7821787566,Kharjura,18.7,1.56
372_419572.0,8734726626,Bagbahali,28.45,2.37
372_419579.0,2485618777,Baidyanath,29.44,2.45
372_419578.0,7821787566,Kharjura,1.63,0.14
372_419672.0,5785835348,Badbhainro,29.14,2.43
372_419570.0,4483761369,Bisimunda,62.78,5.23
372_419591.0,6581887145,Babupali,84.04,7.0
372_419599.0,6581887145,Babupali,61.4,5.12
372_419563.0,4483761369,Bisimunda,33.36,2.78
372_419564.0,4483761369,Bisimunda,35.5,2.96
372_419352.0,6833871459,Panchamahala,49.16,4.1
372_419099.0,7574382458,Baunsuni,0.0,0.0
372_419357.0,6833871459,Panchamahala,25.53,2.13
372_419220.0,6833871459,Panchamahala,56.66,4.72
372_419106.0,4216252132,Mahadevpali,0.0,0.0
372_419207.0,1135226338,Ullunda,0.89,0.07
372_419539.0,4483761369,Bisimunda,3.59,0.3
372_419210.0,1135226338,Ullunda,6.31,0.53
372_419103.0,7574382458,Baunsuni,0.0,0.0
372_419206.0,7574382458,Baunsuni,94.73,7.89
372_419358.0,6833871459,Panchamahala,26.02,2.17
372_419223.0,1135226338,Ullunda,20.14,1.68
372_419208.0,1135226338,Ullunda,0.89,0.07
372_419548.0,6581887145,Babupali,102.43,8.54
372_419221.0,6833871459,Panchamahala,37.57,3.13
372_419354.0,6833871459,Panchamahala,2.19,0.18
372_419104.0,4216252132,Mahadevpali,0.0,0.0
372_419369.0,8523515214,Mundaghat,41.2,3.43
372_419376.0,8523515214,Mundaghat,23.89,1.99
372_419534.0,8845617458,Khaliapali,34.09,2.84
372_419348.0,6833871459,Panchamahala,36.31,3.03
372_419225.0,6833871459,Panchamahala,25.97,2.16
372_419560.0,1724312150,Sargunamunda,24.13,2.01
372_418982.0,8845617458,Khaliapali,8.36,0.7
372_419375.0,8523515214,Mundaghat,19.32,1.61
372_419215.0,6833871459,Panchamahala,58.09,4.84
372_419224.0,1135226338,Ullunda,20.58,1.72
372_419211.0,6833871459,Panchamahala,37.57,3.13
372_419205.0,7574382458,Baunsuni,94.73,7.89
372_419558.0,1724312150,Sargunamunda,6.95,0.58
372_419550.0,6581887145,Babupali,0.0,0.0
372_419383.0,6624477573,Jaloi,37.18,3.1
372_419530.0,1724312150,Sargunamunda,9.61,0.8
372_419553.0,6581887145,Babupali,0.89,0.07
372_419557.0,1724312150,Sargunamunda,16.66,1.39
372_419366.0,6581887145,Babupali,59.54,4.96
372_419528.0,1724312150,Sargunamunda,9.25,0.77
372_419531.0,1724312150,Sargunamunda,9.61,0.8
372_419532.0,1724312150,Sargunamunda,4.64,0.39
372_419533.0,1724312150,Sargunamunda,4.08,0.34
372_419368.0,8523515214,Mundaghat,44.23,3.69
372_419349.0,6833871459,Panchamahala,43.61,3.63
372_419592.0,6581887145,Babupali,86.56,7.21
372_419552.0,6581887145,Babupali,3.18,0.26
372_419540.0,4483761369,Bisimunda,15.15,1.26
372_419108.0,4216252132,Mahadevpali,0.0,0.0
372_419218.0,6833871459,Panchamahala,58.77,4.9
372_419365.0,6833871459,Panchamahala,65.77,5.48
372_419371.0,6833871459,Panchamahala,31.54,2.63
372_419109.0,4216252132,Mahadevpali,0.0,0.0
372_419102.0,7763538662,Mahada,0.0,0.0
372_419213.0,6833871459,Panchamahala,42.07,3.51
372_419538.0,4483761369,Bisimunda,33.39,2.78
372_419559.0,4483761369,Bisimunda,17.01,1.42
372_419355.0,6833871459,Panchamahala,5.1,0.42
372_250550.0,6581887145,Babupali,23.14,1.93
372_419527.0,4483761369,Bisimunda,44.82,3.73
372_419529.0,1724312150,Sargunamunda,9.61,0.8
372_418946.0,8845617458,Khaliapali,0.0,0.0
372_419374.0,8523515214,Mundaghat,59.38,4.95
372_419377.0,8523515214,Mundaghat,13.58,1.13
372_419545.0,6581887145,Babupali,102.43,8.54
372_419551.0,6581887145,Babupali,5.46,0.45
372_419346.0,6624477573,Jaloi,32.15,2.68
372_419380.0,1231853126,Mahada,15.69,1.31
372_418981.0,8845617458,Khaliapali,40.49,3.38
372_419536.0,4483761369,Bisimunda,48.72,4.06
372_419105.0,4216252132,Mahadevpali,0.0,0.0
372_419115.0,1724312150,Sargunamunda,9.25,0.77
372_419214.0,6833871459,Panchamahala,42.07,3.51
372_419114.0,1724312150,Sargunamunda,9.25,0.77
372_418945.0,8845617458,Khaliapali,0.0,0.0
372_419098.0,7574382458,Baunsuni,0.0,0.0
372_419547.0,6581887145,Babupali,102.43,8.54
372_419382.0,8523515214,Mundaghat,24.14,2.01
372_419535.0,8845617458,Khaliapali,38.98,3.25
372_419555.0,6581887145,Babupali,102.43,8.54
372_419549.0,6581887145,Babupali,0.0,0.0
372_419556.0,1724312150,Sargunamunda,14.88,1.24
372_419565.0,4483761369,Bisimunda,45.21,3.77
372_419566.0,8845617458,Khaliapali,59.05,4.92
372_419537.0,4483761369,Bisimunda,31.83,2.65
372_419561.0,4483761369,Bisimunda,8.87,0.74
372_419381.0,1231853126,Mahada,12.08,1.01
372_419543.0,1724312150,Sargunamunda,26.21,2.18
372_418980.0,8845617458,Khaliapali,62.0,5.17
372_419378.0,8523515214,Mundaghat,7.06,0.59
372_419544.0,1724312150,Sargunamunda,26.21,2.18
372_419525.0,4216252132,Mahadevpali,0.0,0.0
372_419217.0,6833871459,Panchamahala,58.63,4.89
372_419219.0,6833871459,Panchamahala,56.11,4.68
372_418947.0,8845617458,Khaliapali,0.0,0.0
372_419364.0,6833871459,Panchamahala,31.25,2.6
372_419113.0,4216252132,Mahadevpali,34.09,2.84
372_419110.0,7574382458,Baunsuni,100.87,8.41
372_419356.0,6833871459,Panchamahala,18.87,1.57
372_419203.0,7574382458,Baunsuni,94.73,7.89
372_419202.0,7574382458,Baunsuni,94.73,7.89
372_419209.0,1135226338,Ullunda,0.89,0.07
372_419201.0,3834767612,Binka,59.91,4.99
372_418948.0,8845617458,Khaliapali,0.0,0.0
372_419554.0,6581887145,Babupali,94.99,7.92
372_418983.0,8845617458,Khaliapali,22.89,1.91
372_419526.0,8845617458,Khaliapali,31.19,2.6
372_419107.0,4216252132,Mahadevpali,0.0,0.0
372_419541.0,1724312150,Sargunamunda,3.64,0.3
372_419546.0,1724312150,Sargunamunda,20.66,1.72
372_419379.0,8523515214,Mundaghat,15.01,1.25
372_419350.0,3871424762,Goilgudi,53.06,4.42
372_419353.0,6833871459,Panchamahala,20.21,1.68
372_419373.0,8523515214,Mundaghat,66.85,5.57
372_419370.0,6833871459,Panchamahala,39.32,3.28
372_419362.0,6833871459,Panchamahala,26.0,2.17
372_419361.0,6833871459,Panchamahala,29.84,2.49
372_419367.0,8523515214,Mundaghat,51.57,4.3
372_419212.0,6833871459,Panchamahala,39.38,3.28
372_419222.0,6833871459,Panchamahala,17.17,1.43
372_419542.0,1724312150,Sargunamunda,12.66,1.06
372_419602.0,6581887145,Babupali,29.46,2.46
372_419347.0,6624477573,Jaloi,24.95,2.08
372_419360.0,6833871459,Panchamahala,28.82,2.4
372_419359.0,6833871459,Panchamahala,10.7,0.89
372_419372.0,6833871459,Panchamahala,33.44,2.79
372_419363.0,6833871459,Panchamahala,14.82,1.24
372_419111.0,4216252132,Mahadevpali,34.09,2.84
372_419204.0,7574382458,Baunsuni,97.64,8.14
372_419112.0,4216252132,Mahadevpali,34.09,2.84
372_419216.0,1724312150,Sargunamunda,9.25,0.77
372_419157.0,6866554774,Chadeipank,54.24,4.52
372_419052.0,5255716523,Sindurpur,0.0,0.0
372_419191.0,1135226338,Ullunda,16.75,1.4
372_419083.0,7538345377,Kaudiamunda,2.05,0.17
372_419087.0,5824148646,Silati,13.87,1.16
372_419154.0,8785325377,Jaunrabhauunra,0.22,0.02
372_419186.0,5537878539,Khemaloe,6.37,0.53
372_419179.0,6866554774,Chadeipank,48.03,4.0
372_419184.0,5537878539,Khemaloe,19.92,1.4
372_419094.0,3834767612,Binka,59.91,4.99
372_419293.0,3871424762,Goilgudi,33.91,2.82
372_419162.0,6866554774,Chadeipank,33.06,2.75
372_419058.0,2772588246,Phulmuthi,25.83,2.15
372_419171.0,6866554774,Chadeipank,87.16,7.26
372_419060.0,8347227756,Singijuba,0.0,0.0
372_419081.0,7538345377,Kaudiamunda,0.48,0.04
372_419174.0,5537878539,Khemaloe,27.53,2.29
372_419097.0,7574382458,Baunsuni,14.89,1.24
372_419195.0,1135226338,Ullunda,15.34,1.28
372_419193.0,1135226338,Ullunda,3.2,0.27
372_419185.0,5537878539,Khemaloe,15.99,1.33
372_419180.0,6866554774,Chadeipank,16.1,1.34
372_419164.0,6866554774,Chadeipank,41.36,3.45
372_419188.0,5537878539,Khemaloe,16.1,1.34
372_419089.0,2772588246,Phulmuthi,3.22,0.27
372_419063.0,8347227756,Singijuba,0.0,0.0
372_419189.0,5537878539,Khemaloe,14.09,1.17
372_419053.0,8347227756,Singijuba,10.49,0.87
372_419198.0,5537878539,Khemaloe,23.52,1.96
372_419101.0,7763538662,Mahada,0.0,0.0
372_419100.0,7763538662,Mahada,3.38,0.28
372_419152.0,8785325377,Jaunrabhauunra,0.0,0.0
372_419194.0,1135226338,Ullunda,19.91,1.66
372_419183.0,5537878539,Khemaloe,22.17,1.58
372_419190.0,3871424762,Goilgudi,34.36,2.86
372_419196.0,5537878539,Khemaloe,20.19,1.68
372_419199.0,5537878539,Khemaloe,23.52,1.96
372_419095.0,4216252132,Mahadevpali,4984.45,414.93
372_419091.0,7574382458,Baunsuni,31.31,2.61
372_419059.0,8347227756,Singijuba,0.0,0.0
372_419200.0,5537878539,Khemaloe,22.17,1.58
372_419192.0,3871424762,Goilgudi,47.88,3.99
372_419168.0,6866554774,Chadeipank,87.16,7.26
372_419197.0,1135226338,Ullunda,2.57,0.21
372_419092.0,2772588246,Phulmuthi,7.91,0.66
372_419150.0,8785325377,Jaunrabhauunra,0.0,0.0
372_419158.0,6866554774,Chadeipank,39.61,3.3
372_419151.0,8785325377,Jaunrabhauunra,0.0,0.0
372_419062.0,8347227756,Singijuba,0.0,0.0
372_419056.0,8347227756,Singijuba,0.0,0.0
372_419088.0,5824148646,Silati,14.18,1.18
372_419167.0,6866554774,Chadeipank,83.46,6.96
372_419093.0,2772588246,Phulmuthi,7.91,0.66
372_419085.0,7538345377,Kaudiamunda,23.85,1.99
372_419057.0,7717733823,Mahulpali,26.13,2.18
372_419182.0,6866554774,Chadeipank,14.98,1.25
372_419187.0,5537878539,Khemaloe,5.29,0.44
372_419181.0,6866554774,Chadeipank,14.83,1.24
372_419161.0,6866554774,Chadeipank,7.05,0.59
372_419159.0,6866554774,Chadeipank,27.94,2.33
372_419061.0,7717733823,Mahulpali,0.0,0.0
372_419065.0,6767753731,Kuibahal,1.06,0.09
372_419148.0,8785325377,Jaunrabhauunra,0.0,0.0
372_419054.0,8347227756,Singijuba,1.93,0.16
372_250551.0,3834767612,Binka,4.98,0.42
372_419153.0,8785325377,Jaunrabhauunra,0.0,0.0
372_419067.0,3448714653,Bagdia,0.0,0.0
372_419160.0,6866554774,Chadeipank,18.75,1.56
372_419090.0,2772588246,Phulmuthi,3.22,0.27
372_419084.0,7538345377,Kaudiamunda,5.64,0.47
372_419096.0,2772588246,Phulmuthi,68.68,5.72
372_419177.0,5537878539,Khemaloe,42.43,3.54
372_419178.0,6866554774,Chadeipank,51.42,4.29
372_419175.0,5537878539,Khemaloe,34.49,2.87
372_419163.0,6866554774,Chadeipank,33.73,2.81
372_419165.0,6866554774,Chadeipank,46.29,3.86
372_419166.0,8785325377,Jaunrabhauunra,29.55,2.46
372_419169.0,6866554774,Chadeipank,87.16,7.26
372_419294.0,3871424762,Goilgudi,15.46,1.29
372_419290.0,3871424762,Goilgudi,5.99,0.5
372_419291.0,3871424762,Goilgudi,6.71,0.56
372_419351.0,3871424762,Goilgudi,58.16,4.85
372_419173.0,6866554774,Chadeipank,86.77,7.23
372_419086.0,7538345377,Kaudiamunda,0.0,0.0
372_419055.0,8347227756,Singijuba,1.27,0.11
372_419176.0,5537878539,Khemaloe,46.98,3.91
372_419170.0,8785325377,Jaunrabhauunra,0.0,0.0
372_419292.0,3871424762,Goilgudi,6.71,0.56
372_419289.0,3871424762,Goilgudi,5.99,0.5
372_419172.0,6866554774,Chadeipank,87.16,7.26
372_419464.0,4845357724,Khandahata,27.3,2.28
372_419309.0,7816648260,Hillung,105.09,8.76
372_419418.0,4771181882,Birmaharajpur,45.95,3.83
372_419315.0,5857374549,Mursundi,38.65,3.22
372_419472.0,3441885633,Kamira,45.31,3.78
372_419325.0,7816648260,Hillung,84.53,7.04
372_419326.0,7816648260,Hillung,105.09,8.76
372_419327.0,7816648260,Hillung,101.15,8.43
372_419516.0,4868127723,Bagbar,42.04,3.5
372_419330.0,4771181882,Birmaharajpur,73.42,6.12
372_419386.0,1231853126,Mahada,13.19,1.1
372_419416.0,4868127723,Bagbar,6.01,0.5
372_419424.0,4868127723,Bagbar,32.67,2.72
372_419398.0,4771181882,Birmaharajpur,32.78,2.73
372_419413.0,7816648260,Hillung,18.75,1.56
372_419511.0,6463282688,Kudapada,11.57,0.96
372_419518.0,6463282688,Kudapada,0.0,0.0
372_419513.0,3431621154,Jatesingha,8.34,0.69
372_419425.0,4868127723,Bagbar,16.83,1.4
372_419414.0,7816648260,Hillung,6.15,0.51
372_419512.0,3431621154,Jatesingha,0.55,0.05
372_419393.0,1231853126,Mahada,49.32,4.11
372_419343.0,6624477573,Jaloi,20.93,1.74
372_419421.0,4771181882,Birmaharajpur,57.7,4.81
372_419396.0,1231853126,Mahada,31.59,2.63
372_419410.0,4771181882,Birmaharajpur,24.08,1.89
372_419388.0,1231853126,Mahada,5.54,0.46
372_419337.0,6624477573,Jaloi,32.22,2.68
372_419465.0,4845357724,Khandahata,43.94,3.66
372_419318.0,5857374549,Mursundi,64.27,5.36
