lgd_villagecode,village_name,district,NIN,facility_name,facility_type,travel_time_min,distance_km
426884.0,,rayagada,4584218285,Dahani,hsc,0.0,0.0
426897.0,,rayagada,4547143778,Murtuli,hsc,0.0,0.0
426849.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
426951.0,,rayagada,8531874454,Chakunda,hsc,0.0,0.0
426958.0,,rayagada,8531874454,Chakunda,hsc,0.0,0.0
426906.0,,rayagada,4584218285,Dahani,hsc,0.75,0.31
426885.0,,rayagada,4584218285,Dahani,hsc,0.0,0.0
426963.0,,rayagada,8531874454,Chakunda,hsc,0.0,0.0
426894.0,,rayagada,4547143778,Murtuli,hsc,0.05,0.04
425607.0,,rayagada,1223625326,Narayanpur,hsc,0.0,0.0
425569.0,,rayagada,5646861483,Jagannathpur,hsc,1.14,0.76
425557.0,,rayagada,3661388284,Korapa,hsc,8.03,5.35
425566.0,,rayagada,5646861483,Jagannathpur,hsc,0.58,0.39
425572.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425564.0,,rayagada,5646861483,Jagannathpur,hsc,0.28,0.19
425309.0,,rayagada,7413873188,Chatikona,hsc,5.51,2.4
425605.0,,rayagada,1223625326,Narayanpur,hsc,0.69,0.75
425561.0,,rayagada,3286257484,Kalyansingpur,hsc,1.76,1.91
425591.0,,rayagada,3864465368,Laxmipur,hsc,0.0,0.0
425592.0,,rayagada,5646861483,Jagannathpur,hsc,1.29,0.86
425519.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425611.0,,rayagada,3661388284,Korapa,hsc,8.43,5.62
425514.0,,rayagada,4348576234,Badadwara,hsc,2.14,2.31
425585.0,,rayagada,3745634463,Aljaniguda,hsc,2.19,1.45
425613.0,,rayagada,3661388284,Korapa,hsc,3.85,2.57
425581.0,,rayagada,4445364245,Papikona,hsc,5.9,3.92
425603.0,,rayagada,1223625326,Narayanpur,hsc,0.3,0.33
425574.0,,rayagada,4471268732,Bodogotiguda,hsc,0.47,0.32
425606.0,,rayagada,1223625326,Narayanpur,hsc,1.53,1.36
425597.0,,rayagada,7246837178,Pujariguda,hsc,1.9,1.26
425542.0,,rayagada,7825374635,Bhamuniponga,hsc,0.0,0.0
425228.0,,rayagada,8227841676,Kuruli,hsc,10.65,4.44
425563.0,,rayagada,3286257484,Kalyansingpur,hsc,1.59,1.72
425562.0,,rayagada,3286257484,Kalyansingpur,hsc,1.55,1.67
425578.0,,rayagada,3238673374,Palama,hsc,2.25,1.5
425576.0,,rayagada,4471268732,Bodogotiguda,hsc,0.15,0.1
425560.0,,rayagada,1223625326,Narayanpur,hsc,1.84,1.99
425565.0,,rayagada,7246837178,Pujariguda,hsc,2.04,1.36
425313.0,,rayagada,7413873188,Chatikona,hsc,2.36,2.3
425312.0,,rayagada,7413873188,Chatikona,hsc,1.19,1.03
425573.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425307.0,,rayagada,7413873188,Chatikona,hsc,2.98,1.34
425584.0,,rayagada,3745634463,Aljaniguda,hsc,3.94,2.59
425509.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.85,0.92
425604.0,,rayagada,7246837178,Pujariguda,hsc,0.0,0.0
425360.0,,rayagada,7413873188,Chatikona,hsc,3.51,3.54
425233.0,,rayagada,8665813773,Bissamcuttack,hsc,1.74,1.17
425311.0,,rayagada,7413873188,Chatikona,hsc,4.33,1.91
425598.0,,rayagada,5646861483,Jagannathpur,hsc,1.43,0.94
425586.0,,rayagada,4471268732,Bodogotiguda,hsc,1.74,1.16
425529.0,,rayagada,4348576234,Badadwara,hsc,0.28,0.3
425232.0,,rayagada,8227841676,Kuruli,hsc,11.64,4.85
425558.0,,rayagada,1223625326,Narayanpur,hsc,2.26,2.45
425310.0,,rayagada,7413873188,Chatikona,hsc,0.0,0.0
425571.0,,rayagada,5646861483,Jagannathpur,hsc,1.09,0.73
425503.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.33,1.44
425559.0,,rayagada,1223625326,Narayanpur,hsc,1.4,1.51
425609.0,,rayagada,3661388284,Korapa,hsc,5.78,3.85
425575.0,,rayagada,4471268732,Bodogotiguda,hsc,0.19,0.13
425535.0,,rayagada,4348576234,Badadwara,hsc,0.0,0.0
425536.0,,rayagada,4348576234,Badadwara,hsc,0.28,0.3
425580.0,,rayagada,4445364245,Papikona,hsc,6.9,4.59
425570.0,,rayagada,3745634463,Aljaniguda,hsc,1.52,0.93
425568.0,,rayagada,5646861483,Jagannathpur,hsc,0.58,0.39
425315.0,,rayagada,7413873188,Chatikona,hsc,1.55,1.41
425480.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.31,0.34
425481.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.12,0.13
425145.0,,rayagada,2784812675,Goilkona,hsc,1.38,0.57
425524.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425304.0,,rayagada,8665813773,Bissamcuttack,hsc,2.89,2.41
425552.0,,rayagada,7825374635,Bhamuniponga,hsc,14.64,10.94
425200.0,,rayagada,7148855344,Nuagada,hsc,1.52,1.65
425486.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.48,0.52
425490.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.05,0.06
425236.0,,rayagada,7148855344,Nuagada,hsc,7.55,3.56
425533.0,,rayagada,3286257484,Kalyansingpur,hsc,0.0,0.0
425608.0,,rayagada,3661388284,Korapa,hsc,1.18,0.79
425599.0,,rayagada,5646861483,Jagannathpur,hsc,1.83,1.2
425308.0,,rayagada,8227841676,Kuruli,hsc,11.69,4.87
425211.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425316.0,,rayagada,5852247484,Patraguda,hsc,1.13,1.22
425479.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.85,2.0
425602.0,,rayagada,1223625326,Narayanpur,hsc,1.3,1.41
425487.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.12,0.13
425526.0,,rayagada,4348576234,Badadwara,hsc,0.79,0.86
425527.0,,rayagada,4348576234,Badadwara,hsc,0.83,0.9
425234.0,,rayagada,7148855344,Nuagada,hsc,8.15,3.81
425229.0,,rayagada,8227841676,Kuruli,hsc,12.21,5.08
425516.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.85,2.0
425512.0,,rayagada,4348576234,Badadwara,hsc,2.45,2.65
425485.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.08,0.09
425317.0,,rayagada,4445364245,Papikona,hsc,12.21,9.91
425594.0,,rayagada,5646861483,Jagannathpur,hsc,0.0,0.0
425610.0,,rayagada,1223625326,Narayanpur,hsc,3.01,2.35
425590.0,,rayagada,3745634463,Aljaniguda,hsc,1.64,1.09
425601.0,,rayagada,7246837178,Pujariguda,hsc,0.21,0.14
425521.0,,rayagada,4348576234,Badadwara,hsc,1.83,1.98
425239.0,,rayagada,7148855344,Nuagada,hsc,0.23,0.25
425589.0,,rayagada,3745634463,Aljaniguda,hsc,0.0,0.0
425209.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425537.0,,rayagada,4348576234,Badadwara,hsc,0.83,0.9
425595.0,,rayagada,5646861483,Jagannathpur,hsc,2.1,1.4
425600.0,,rayagada,7246837178,Pujariguda,hsc,0.66,0.44
425588.0,,rayagada,3745634463,Aljaniguda,hsc,0.95,0.63
425478.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425496.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.53,1.66
425208.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425587.0,,rayagada,3745634463,Aljaniguda,hsc,2.56,1.63
425222.0,,rayagada,8227841676,Kuruli,hsc,13.99,5.83
425202.0,,rayagada,7148855344,Nuagada,hsc,1.15,1.25
425518.0,,rayagada,4348576234,Badadwara,hsc,2.14,2.31
425507.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.85,2.0
425207.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425593.0,,rayagada,5646861483,Jagannathpur,hsc,1.48,0.98
425217.0,,rayagada,4445364245,Papikona,hsc,6.88,4.57
425218.0,,rayagada,7413873188,Chatikona,hsc,4.33,1.91
425216.0,,rayagada,4471268732,Bodogotiguda,hsc,0.13,0.08
425530.0,,rayagada,4348576234,Badadwara,hsc,0.0,0.0
425306.0,,rayagada,5852247484,Patraguda,hsc,0.6,0.65
425214.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425238.0,,rayagada,7148855344,Nuagada,hsc,1.33,1.44
425204.0,,rayagada,7148855344,Nuagada,hsc,6.9,3.33
425532.0,,rayagada,4348576234,Badadwara,hsc,0.29,0.32
425501.0,,rayagada,7436443530,Bada Bamuniguda,hsc,2.21,2.39
425227.0,,rayagada,8227841676,Kuruli,hsc,3.91,1.63
425522.0,,rayagada,4348576234,Badadwara,hsc,1.81,1.96
425491.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.14,0.15
425305.0,,rayagada,5852247484,Patraguda,hsc,0.0,0.0
425219.0,,rayagada,7413873188,Chatikona,hsc,5.45,2.37
425528.0,,rayagada,4348576234,Badadwara,hsc,0.71,0.77
425231.0,,rayagada,8227841676,Kuruli,hsc,11.66,4.86
425223.0,,rayagada,8227841676,Kuruli,hsc,14.84,6.18
425230.0,,rayagada,8227841676,Kuruli,hsc,11.66,4.86
425523.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425505.0,,rayagada,4348576234,Badadwara,hsc,2.25,2.43
425237.0,,rayagada,7148855344,Nuagada,hsc,1.96,1.27
425504.0,,rayagada,7436443530,Bada Bamuniguda,hsc,2.27,2.46
425510.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.51,0.55
425513.0,,rayagada,4348576234,Badadwara,hsc,2.01,2.17
425205.0,,rayagada,7148855344,Nuagada,hsc,7.49,3.58
425206.0,,rayagada,2784812675,Goilkona,hsc,1.38,0.57
425220.0,,rayagada,8227841676,Kuruli,hsc,14.2,5.91
425212.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425224.0,,rayagada,8227841676,Kuruli,hsc,13.31,5.54
425539.0,,rayagada,4348576234,Badadwara,hsc,1.26,1.37
425213.0,,rayagada,7413873188,Chatikona,hsc,5.76,2.5
425215.0,,rayagada,7413873188,Chatikona,hsc,5.31,2.31
425221.0,,rayagada,8227841676,Kuruli,hsc,0.48,0.2
425520.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425203.0,,rayagada,7148855344,Nuagada,hsc,0.0,0.0
425502.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.35,1.46
425147.0,,rayagada,2784812675,Goilkona,hsc,1.38,0.57
425148.0,,rayagada,2784812675,Goilkona,hsc,0.0,0.0
425150.0,,rayagada,2784812675,Goilkona,hsc,4.65,2.3
425210.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
424941.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425525.0,,rayagada,4471268732,Bodogotiguda,hsc,0.0,0.0
425235.0,,rayagada,8227841676,Kuruli,hsc,9.81,4.08
425226.0,,rayagada,8227841676,Kuruli,hsc,2.68,1.12
425517.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.45,0.49
425225.0,,rayagada,8227841676,Kuruli,hsc,12.85,5.35
425314.0,,rayagada,7413873188,Chatikona,hsc,2.36,2.3
425506.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.72,1.86
425201.0,,rayagada,2784812675,Goilkona,hsc,1.38,0.58
425477.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425534.0,,rayagada,4348576234,Badadwara,hsc,0.28,0.3
425515.0,,rayagada,4348576234,Badadwara,hsc,2.16,2.33
425500.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.42,1.53
425541.0,,rayagada,4348576234,Badadwara,hsc,1.46,1.58
425538.0,,rayagada,4348576234,Badadwara,hsc,0.65,0.7
425531.0,,rayagada,4348576234,Badadwara,hsc,0.27,0.3
425579.0,,rayagada,4445364245,Papikona,hsc,6.86,4.56
425511.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.83,1.98
425488.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.74,0.8
425577.0,,rayagada,4471268732,Bodogotiguda,hsc,0.76,0.51
425567.0,,rayagada,5646861483,Jagannathpur,hsc,0.62,0.42
425508.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.77,0.83
425727.0,,rayagada,4348576234,Badadwara,hsc,1.4,1.52
425540.0,,rayagada,4348576234,Badadwara,hsc,1.4,1.52
425144.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
424940.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
424932.0,,rayagada,4527788253,Patraguda,hsc,16.67,13.33
425483.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.63,0.69
424961.0,,rayagada,3454563879,Ranipinda,hsc,0.0,0.0
424951.0,,rayagada,4463736241,Munikhal,hsc,0.0,0.0
424942.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
424959.0,,rayagada,8211231710,Daliakuji,hsc,0.43,0.47
424946.0,,rayagada,4463736241,Munikhal,hsc,0.04,0.05
424956.0,,rayagada,8211231710,Daliakuji,hsc,0.71,0.77
425473.0,,rayagada,4527788253,Patraguda,hsc,16.91,13.49
424950.0,,rayagada,4463736241,Munikhal,hsc,0.18,0.2
425469.0,,rayagada,7436443530,Bada Bamuniguda,hsc,2.13,2.31
425464.0,,rayagada,7436443530,Bada Bamuniguda,hsc,4.35,4.72
425476.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.0,0.0
425149.0,,rayagada,2784812675,Goilkona,hsc,5.78,3.51
424958.0,,rayagada,3454563879,Ranipinda,hsc,0.13,0.15
425471.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.78,0.84
425011.0,,rayagada,4463736241,Munikhal,hsc,1.65,1.69
425466.0,,rayagada,7436443530,Bada Bamuniguda,hsc,3.62,3.93
425465.0,,rayagada,7436443530,Bada Bamuniguda,hsc,3.91,4.24
424965.0,,rayagada,2784812675,Goilkona,hsc,0.27,0.11
424960.0,,rayagada,8211231710,Daliakuji,hsc,0.0,0.0
425474.0,,rayagada,7436443530,Bada Bamuniguda,hsc,18.79,16.39
424947.0,,rayagada,4463736241,Munikhal,hsc,0.07,0.08
424966.0,,rayagada,8211231710,Daliakuji,hsc,1.77,1.91
424964.0,,rayagada,8211231710,Daliakuji,hsc,1.65,1.78
424937.0,,rayagada,4463736241,Munikhal,hsc,0.07,0.08
424955.0,,rayagada,3454563879,Ranipinda,hsc,1.68,1.48
424963.0,,rayagada,8211231710,Daliakuji,hsc,0.0,0.0
425475.0,,rayagada,7436443530,Bada Bamuniguda,hsc,18.79,16.39
424968.0,,rayagada,8211231710,Daliakuji,hsc,1.08,1.17
424939.0,,rayagada,8227841676,Kuruli,hsc,0.0,0.0
425468.0,,rayagada,7436443530,Bada Bamuniguda,hsc,3.41,3.7
425482.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.0,0.0
425146.0,,rayagada,2784812675,Goilkona,hsc,1.38,0.57
425489.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.96,1.04
425492.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.96,2.13
425493.0,,rayagada,7436443530,Bada Bamuniguda,hsc,3.19,3.46
425484.0,,rayagada,7436443530,Bada Bamuniguda,hsc,0.63,0.69
425470.0,,rayagada,7436443530,Bada Bamuniguda,hsc,1.38,1.49
424957.0,,rayagada,3454563879,Ranipinda,hsc,0.17,0.18
424943.0,,rayagada,3454563879,Ranipinda,hsc,0.17,0.18
424945.0,,rayagada,3454563879,Ranipinda,hsc,0.17,0.18
424933.0,,rayagada,4527788253,Patraguda,hsc,16.67,13.33
424938.0,,rayagada,4527788253,Patraguda,hsc,16.88,13.47
424949.0,,rayagada,4463736241,Munikhal,hsc,0.18,0.2
424927.0,,rayagada,4463736241,Munikhal,hsc,0.88,0.95
424948.0,,rayagada,2173411527,Gobardhana,hsc,3.25,3.11
425472.0,,rayagada,7436443530,Bada Bamuniguda,hsc,18.7,16.33
424921.0,,rayagada,4463736241,Munikhal,hsc,1.4,1.51
424935.0,,rayagada,4463736241,Munikhal,hsc,0.95,1.02
424859.0,,rayagada,4527788253,Patraguda,hsc,0.82,0.75
424922.0,,rayagada,4463736241,Munikhal,hsc,1.54,1.66
424928.0,,rayagada,5276387825,Hata Doikhal,hsc,6.71,5.53
424926.0,,rayagada,4463736241,Munikhal,hsc,2.13,2.3
424931.0,,rayagada,4527788253,Patraguda,hsc,16.64,13.31
424867.0,,rayagada,5276387825,Hata Doikhal,hsc,6.14,4.92
424869.0,,rayagada,5276387825,Hata Doikhal,hsc,6.84,5.67
424870.0,,rayagada,5276387825,Hata Doikhal,hsc,5.5,4.22
424929.0,,rayagada,5276387825,Hata Doikhal,hsc,6.71,5.53
424930.0,,rayagada,5276387825,Hata Doikhal,hsc,6.71,5.53
424924.0,,rayagada,4463736241,Munikhal,hsc,3.21,3.48
424923.0,,rayagada,4463736241,Munikhal,hsc,2.92,3.17
424856.0,,rayagada,4527788253,Patraguda,hsc,3.97,3.64
424873.0,,rayagada,5276387825,Hata Doikhal,hsc,8.25,5.66
424866.0,,rayagada,5276387825,Hata Doikhal,hsc,5.4,4.11
424861.0,,rayagada,4527788253,Patraguda,hsc,0.0,0.0
424874.0,,rayagada,5276387825,Hata Doikhal,hsc,10.42,4.34
424944.0,,rayagada,2784812675,Goilkona,hsc,1.38,0.57
424860.0,,rayagada,5276387825,Hata Doikhal,hsc,6.1,4.87
424925.0,,rayagada,4463736241,Munikhal,hsc,3.79,4.1
424936.0,,rayagada,4463736241,Munikhal,hsc,0.0,0.0
424962.0,,rayagada,3454563879,Ranipinda,hsc,0.03,0.03
424934.0,,rayagada,4463736241,Munikhal,hsc,0.95,1.02
425467.0,,rayagada,7436443530,Bada Bamuniguda,hsc,3.71,4.02
424858.0,,rayagada,4527788253,Patraguda,hsc,3.05,2.8
424857.0,,rayagada,4527788253,Patraguda,hsc,3.97,3.64
424868.0,,rayagada,5276387825,Hata Doikhal,hsc,5.73,4.47
425332.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
426850.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
426846.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425322.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425329.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425271.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425284.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425297.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425158.0,,rayagada,8771646547,Paikadakuluguda,hsc,2.56,1.69
425162.0,,rayagada,8577856175,Tinapadar,hsc,2.08,1.38
425286.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425243.0,,rayagada,7547574637,Jhigidi,hsc,0.05,0.03
426840.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425260.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425265.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425242.0,,rayagada,7148855344,Nuagada,hsc,4.42,3.65
425246.0,,rayagada,8665813773,Bissamcuttack,hsc,2.18,1.81
425268.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425327.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425296.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425333.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425241.0,,rayagada,7148855344,Nuagada,hsc,3.44,3.0
425279.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425328.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425275.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425320.0,,rayagada,7675457761,Kankubadi,hsc,1.61,1.48
425323.0,,rayagada,7675457761,Kankubadi,hsc,2.93,2.07
425157.0,,rayagada,8771646547,Paikadakuluguda,hsc,3.41,2.26
425001.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425244.0,,rayagada,8665813773,Bissamcuttack,hsc,2.22,0.92
425299.0,,rayagada,8665813773,Bissamcuttack,hsc,3.91,3.68
425302.0,,rayagada,8665813773,Bissamcuttack,hsc,3.39,3.13
425295.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425319.0,,rayagada,7675457761,Kankubadi,hsc,1.99,1.89
425272.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425285.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
426845.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425301.0,,rayagada,7675457761,Kankubadi,hsc,3.03,3.02
425277.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425326.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425303.0,,rayagada,5852247484,Patraguda,hsc,1.28,1.39
425258.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
425331.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425330.0,,rayagada,5752868587,Sahada,hsc,0.0,0.0
425190.0,,rayagada,7547574637,Jhigidi,hsc,0.0,0.0
425248.0,,rayagada,8665813773,Bissamcuttack,hsc,2.22,0.92
425257.0,,rayagada,8288157574,Piskaponga,hsc,0.0,0.0
