village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
401749,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401760,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401751,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401762,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401754,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401765,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401746,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401766,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401748,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401764,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401750,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401752,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401763,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401755,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401761,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401756,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401747,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401753,3387835170,3848417527,PHC,0.0,100.97666666666667,111.20333333333333,0.0,99.703,108.7825,True,True,PHC is closer and functional
401858,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401850,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401860,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401851,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401861,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401849,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
401859,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
402081,4442817278,3848417527,PHC,0.0,0.0,25.96833333333333,0.0,0.0,25.567,True,True,PHC is closer and functional
401862,7467471665,3848417527,PHC,0.0,0.0,45.458333333333336,0.0,0.0,55.280199999999994,True,True,PHC is closer and functional
402085,4442817278,3848417527,PHC,0.0,0.0,25.96833333333333,0.0,0.0,25.567,True,True,PHC is closer and functional
402083,4442817278,3848417527,PHC,0.0,0.0,25.96833333333333,0.0,0.0,25.567,True,True,PHC is closer and functional
402082,4442817278,3848417527,PHC,0.0,0.0,25.96833333333333,0.0,0.0,25.567,True,True,PHC is closer and functional
402084,4366367649,3848417527,PHC,0.0,97.03666666666666,138.58166666666665,0.0,77.9969,141.3868,True,True,PHC is closer and functional
401637,3118477839,3848417527,PHC,0.6799999999999999,94.82333333333332,105.05,0.4522,95.61489999999999,104.69439999999999,True,True,PHC is closer and functional
401636,3118477839,3848417527,PHC,3.5416666666666665,91.96166666666666,102.18833333333333,2.3547,93.71239999999999,102.7919,True,True,PHC is closer and functional
401635,3118477839,3848417527,PHC,2.3983333333333334,93.105,103.33166666666666,1.5953,94.4718,103.5513,True,True,PHC is closer and functional
401634,3118477839,3848417527,PHC,2.2916666666666665,93.21166666666666,103.43833333333333,1.5249000000000001,94.5422,103.6217,True,True,PHC is closer and functional
400521,8852822587,3848417527,PHC,23.383333333333333,35.27833333333333,66.41166666666666,19.730900000000002,33.45,72.8797,True,True,PHC is closer and functional
400524,8852822587,3848417527,PHC,18.926666666666666,30.821666666666665,61.955000000000005,14.3672,28.0864,67.51610000000001,True,True,PHC is closer and functional
400426,4734254735,3848417527,CHC,12.583333333333334,12.379999999999999,43.513333333333335,10.0985,14.2637,53.693400000000004,True,True,CHC is closer and functional
400455,8781383529,3848417527,PHC,3.3633333333333337,14.823333333333332,52.595,1.3206,10.7478,58.0436,True,True,PHC is closer and functional
400448,8781383529,3848417527,PHC,0.0,15.213333333333333,52.985,0.0,10.879,58.1749,True,True,PHC is closer and functional
400447,8781383529,3848417527,PHC,8.316666666666666,11.688333333333333,49.46,4.5687,10.636899999999999,57.9328,True,True,PHC is closer and functional
400446,8781383529,3848417527,PHC,8.511666666666667,11.883333333333333,49.655,4.7474,10.8156,58.1115,True,True,PHC is closer and functional
400452,4734254735,3848417527,CHC,48.11833333333333,32.934999999999995,52.33833333333334,40.1295,29.2505,48.4327,True,True,CHC is closer and functional
400434,4734254735,3848417527,CHC,16.863333333333333,6.371666666666667,44.14333333333333,10.042399999999999,4.815300000000001,52.1112,True,True,CHC is closer and functional
400433,3527463842,3848417527,PHC,8.221666666666668,8.705,37.975,4.9867,6.8228,41.7956,True,True,PHC is closer and functional
401393,4734254735,3848417527,CHC,50.85,35.666666666666664,55.07,41.192,30.3131,49.4952,True,True,CHC is closer and functional
401392,4734254735,3848417527,CHC,51.24,36.056666666666665,55.46,41.4273,30.548299999999998,49.7304,True,True,CHC is closer and functional
400440,1181731132,3848417527,PHC,5.075,10.031666666666666,47.80333333333333,2.057,7.4705,54.766400000000004,True,True,PHC is closer and functional
400451,4734254735,3848417527,CHC,51.24,36.056666666666665,55.46,41.4273,30.548299999999998,49.7304,True,True,CHC is closer and functional
400453,8781383529,3848417527,PHC,1.8716666666666666,13.441666666666666,51.21333333333334,0.7773,10.1782,57.4741,True,True,PHC is closer and functional
400429,4734254735,3848417527,CHC,16.64,5.891666666666667,43.663333333333334,10.8802,3.6805,50.9764,True,True,CHC is closer and functional
400428,8852822587,3848417527,PHC,9.636666666666667,11.139999999999999,42.27333333333333,6.9046,11.082600000000001,50.5123,True,True,PHC is closer and functional
400441,8781383529,3848417527,PHC,6.378333333333333,9.75,47.52166666666667,2.7928,8.861,56.1569,True,True,PHC is closer and functional
400431,4734254735,3848417527,CHC,15.018333333333334,4.526666666666667,42.29833333333333,8.8131,3.586,50.8819,True,True,CHC is closer and functional
400435,4734254735,3848417527,CHC,20.523333333333333,10.031666666666666,47.80333333333333,12.4084,7.1813,54.477199999999996,True,True,CHC is closer and functional
400436,4734254735,3848417527,CHC,9.426666666666668,5.680000000000001,43.45166666666667,4.34,5.1875,52.4833,True,True,CHC is closer and functional
400457,8781383529,3848417527,PHC,0.0,15.213333333333333,52.985,0.0,10.879,58.1749,True,True,PHC is closer and functional
401390,4734254735,3848417527,CHC,44.56333333333334,29.38,48.78333333333333,38.6537,27.7747,46.956900000000005,True,True,CHC is closer and functional
400443,8781383529,3848417527,PHC,10.115,13.486666666666668,51.25833333333333,6.2158999999999995,12.2842,59.5801,True,True,PHC is closer and functional
400439,1181731132,3848417527,PHC,0.0,15.096666666666666,52.86833333333333,0.0,9.5275,56.8234,True,True,PHC is closer and functional
401391,4734254735,3848417527,CHC,47.92333333333333,32.74,52.14333333333333,40.0485,29.1695,48.3516,True,True,CHC is closer and functional
400442,8781383529,3848417527,PHC,3.235,12.078333333333335,49.85,1.3463,9.609200000000001,56.9051,True,True,PHC is closer and functional
400454,8781383529,3848417527,PHC,3.716666666666667,12.476666666666667,50.248333333333335,1.4614,9.777299999999999,57.0732,True,True,PHC is closer and functional
