village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
406672,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406645,Village→DH/SDH,4428444121,DH/SDH,0.32166666666666666,2.1683333333333334,0.15,0.4555,3.0724,0.21109999999999998,True,True,Direct to DH/SDH
406653,5487546243,4428444121,PHC,0.17333333333333334,2.6633333333333336,0.645,0.24580000000000002,3.7737,0.9124,True,True,PHC is closer and functional
406320,2825212612,4428444121,PHC,0.0,2.5,3.15,0.0,3.5401,4.4585,True,True,PHC is closer and functional
406650,5487546243,4428444121,PHC,0.0,2.49,0.4716666666666667,0.0,3.5279000000000003,0.6666,True,True,PHC is closer and functional
406692,5118866887,4428444121,PHC,0.0,0.0,2.018333333333333,0.0,0.0,2.8613000000000004,True,True,PHC is closer and functional
406317,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406261,2115456143,4428444121,PHC,0.5633333333333332,4.416666666666667,1.2333333333333334,0.7975,6.2515,1.7470999999999999,True,True,PHC is closer and functional
406643,5487546243,4428444121,PHC,0.16,2.33,0.31166666666666665,0.2283,3.2996,0.43839999999999996,True,True,PHC is closer and functional
406668,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406640,5118866887,4428444121,PHC,0.0,0.0,2.018333333333333,0.0,0.0,2.8613000000000004,True,True,PHC is closer and functional
406657,5117413525,4428444121,PHC,0.26999999999999996,2.855,2.795,0.38380000000000003,4.0436,3.955,True,True,PHC is closer and functional
406313,2825212612,4428444121,PHC,0.0,2.5,3.15,0.0,3.5401,4.4585,True,True,PHC is closer and functional
406781,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406671,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406673,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406644,5487546243,4428444121,PHC,0.0,2.49,0.4716666666666667,0.0,3.5279000000000003,0.6666,True,True,PHC is closer and functional
406314,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406267,2115456143,4428444121,PHC,0.06166666666666667,3.7916666666666665,1.8583333333333334,0.0874,5.3666,2.632,True,True,PHC is closer and functional
406260,5487546243,4428444121,PHC,0.4066666666666666,2.896666666666667,0.8783333333333334,0.575,4.1029,1.2415999999999998,True,True,PHC is closer and functional
406837,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406641,5118866887,4428444121,PHC,0.0,0.0,2.018333333333333,0.0,0.0,2.8613000000000004,True,True,PHC is closer and functional
406642,Village→DH/SDH,4428444121,DH/SDH,0.32166666666666666,2.1683333333333334,0.15,0.4555,3.0724,0.21109999999999998,True,True,Direct to DH/SDH
406661,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406254,Village→DH/SDH,4428444121,DH/SDH,0.4716666666666667,2.018333333333333,0.0,0.6666,2.8613000000000004,0.0,True,True,Direct to DH/SDH
406663,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406263,2115456143,4428444121,PHC,0.07333333333333333,3.9266666666666667,1.7233333333333334,0.10529999999999999,5.5593,2.4393000000000002,True,True,PHC is closer and functional
406410,Village→DH/SDH,4428444121,DH/SDH,0.9783333333333334,1.5116666666666667,0.5066666666666666,1.384,2.1439,0.7173999999999999,True,True,Direct to DH/SDH
406257,5487546243,4428444121,PHC,0.17333333333333334,2.6633333333333336,0.645,0.24580000000000002,3.7737,0.9124,True,True,PHC is closer and functional
406315,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406665,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406249,5118866887,4428444121,PHC,0.0,0.0,2.018333333333333,0.0,0.0,2.8613000000000004,True,True,PHC is closer and functional
406782,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406247,Village→DH/SDH,4428444121,DH/SDH,0.9783333333333334,1.5116666666666667,0.5066666666666666,1.384,2.1439,0.7173999999999999,True,True,Direct to DH/SDH
406771,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406306,2825212612,4428444121,PHC,1.1583333333333334,1.3416666666666666,4.308333333333334,1.6372,1.9029,6.0957,True,True,PHC is closer and functional
406385,5118866887,4428444121,PHC,0.4033333333333333,0.4033333333333333,2.421666666666667,0.5702999999999999,0.5702999999999999,3.4316,True,True,PHC is closer and functional
406298,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
250512,7456358642,4428444121,CHC,1.6666666666666667,0.8233333333333334,1.195,2.3594,1.1685,1.6927999999999999,True,True,CHC is closer and functional
406300,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406778,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406301,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406311,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406773,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406238,7756247859,4428444121,PHC,0.165,3.3916666666666666,2.2583333333333333,0.2337,4.8018,3.1968,True,True,PHC is closer and functional
406309,5366686680,4428444121,PHC,0.19666666666666668,2.9583333333333335,2.691666666666667,0.2756,4.1912,3.8074,True,True,PHC is closer and functional
406297,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406637,5118866887,4428444121,PHC,0.0,0.0,2.018333333333333,0.0,0.0,2.8613000000000004,True,True,PHC is closer and functional
406774,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406245,5487546243,4428444121,PHC,0.0,2.49,0.4716666666666667,0.0,3.5279000000000003,0.6666,True,True,PHC is closer and functional
406776,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406242,5487546243,4428444121,PHC,0.43333333333333335,4.745,0.9049999999999999,0.6137999999999999,6.7181999999999995,1.2805,True,True,PHC is closer and functional
406299,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406323,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406304,4448285553,4428444121,PHC,0.9616666666666667,0.9616666666666667,4.6883333333333335,1.3640999999999999,1.3640999999999999,6.6345,True,True,PHC is closer and functional
406397,7456358642,4428444121,CHC,2.2616666666666663,0.22833333333333333,1.79,3.2019,0.32589999999999997,2.5353000000000003,True,True,CHC is closer and functional
406310,5366686680,4428444121,PHC,0.23666666666666666,2.9183333333333334,2.731666666666667,0.3338,4.133,3.8655999999999997,True,True,PHC is closer and functional
406312,2825212612,4428444121,PHC,0.0,2.5,3.15,0.0,3.5401,4.4585,True,True,PHC is closer and functional
406770,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406303,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406777,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406250,7456358642,4428444121,CHC,1.7950000000000002,0.6950000000000001,1.3233333333333335,2.5385,0.9893,1.8719000000000001,True,True,CHC is closer and functional
406302,4448285553,4428444121,PHC,0.34833333333333333,0.34833333333333333,5.301666666666667,0.4935,0.4935,7.5051000000000005,True,True,PHC is closer and functional
406305,4448285553,4428444121,PHC,1.1666666666666667,1.1666666666666667,4.483333333333333,1.6542999999999999,1.6542999999999999,6.3443000000000005,True,True,PHC is closer and functional
406308,5117413525,4428444121,PHC,0.08166666666666668,2.6666666666666665,2.9833333333333334,0.1163,3.7761,4.2225,True,True,PHC is closer and functional
406307,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406239,5366686680,4428444121,PHC,0.025,3.1300000000000003,2.52,0.0349,4.4319,3.5667,True,True,PHC is closer and functional
406768,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406241,2115456143,4428444121,PHC,0.5183333333333333,4.371666666666667,1.2783333333333333,0.7352000000000001,6.1892,1.8094000000000001,True,True,PHC is closer and functional
406384,7456358642,4428444121,CHC,2.396666666666667,0.09333333333333332,1.925,3.393,0.1349,2.7264,True,True,CHC is closer and functional
406383,7456358642,4428444121,CHC,2.825,0.335,2.353333333333333,4.0005,0.4726,3.3338,True,True,CHC is closer and functional
406240,7756247859,4428444121,PHC,0.11833333333333333,3.675,1.975,0.1677,5.2032,2.7954,True,True,PHC is closer and functional
406388,5118866887,4428444121,PHC,0.99,0.99,3.0083333333333333,1.3995,1.3995,4.2607,True,True,PHC is closer and functional
406325,2825212612,4428444121,PHC,0.6266666666666667,1.8733333333333335,3.7766666666666664,0.8851,2.655,5.3436,True,True,PHC is closer and functional
406769,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406767,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406779,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406322,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406243,2115456143,4428444121,PHC,0.08166666666666668,3.935,1.715,0.1151,5.569100000000001,2.4295999999999998,True,True,PHC is closer and functional
406321,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406674,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406648,5487546243,4428444121,PHC,0.0,2.49,0.4716666666666667,0.0,3.5279000000000003,0.6666,True,True,PHC is closer and functional
406724,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406660,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406409,5118866887,4428444121,PHC,0.0,0.0,2.018333333333333,0.0,0.0,2.8613000000000004,True,True,PHC is closer and functional
406751,3346741774,4428444121,PHC,0.0,2.5433333333333334,3.106666666666667,0.0,3.6013,4.3973,True,True,PHC is closer and functional
406775,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406785,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406922,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406869,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406947,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406921,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406923,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406905,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406903,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406916,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406954,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406952,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406904,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406957,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406953,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406901,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
406918,4448285553,4428444121,PHC,0.0,0.0,5.65,0.0,0.0,7.998600000000001,True,True,PHC is closer and functional
